Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_3.834e-04,S0Z_time_3.924e-04,S0Z_time_4.039e-04,S0Z_time_4.184e-04,S0Z_time_4.364e-04,S0Z_time_4.589e-04,S0Z_time_4.869e-04,S0Z_time_5.224e-04,S0Z_time_5.679e-04,S0Z_time_6.249e-04,S0Z_time_6.969e-04,S0Z_time_7.879e-04,S0Z_time_9.019e-04,S0Z_time_1.046e-03,S0Z_time_1.227e-03,S0Z_time_1.456e-03,S0Z_time_1.744e-03,S0Z_time_2.109e-03,S0Z_time_2.567e-03,S0Z_time_3.145e-03,S0Z_time_3.864e-03,S0Z_time_4.745e-03,S0Z_time_5.821e-03,S0Z_time_7.140e-03,S0Z_time_8.754e-03,S0Z_time_1.073e-02,S1Z_time_2.057e-05,S1Z_time_2.607e-05,S1Z_time_3.307e-05,S1Z_time_4.206e-05,S1Z_time_5.356e-05,S1Z_time_6.807e-05,S1Z_time_8.607e-05,S1Z_time_1.086e-04,S1Z_time_1.366e-04,S1Z_time_1.721e-04,S1Z_time_2.176e-04,S1Z_time_2.746e-04,S1Z_time_3.466e-04,S1Z_time_4.376e-04,S1Z_time_5.516e-04,S1Z_time_6.956e-04,S1Z_time_8.771e-04,S1Z_time_1.106e-03,S1Z_time_1.394e-03
0.0,0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.16508592726642e-11,5.792415705447288e-11,5.2673159488228395e-11,4.343352975818715e-11,3.787823900732548e-11,3.386597785254746e-11,2.5830277977442803e-11,2.013330518748511e-11,1.4033831775530257e-11,1.0647938937707186e-11,7.338348038792729e-12,4.809938114784292e-12,2.904754552407352e-12,1.6402384124350707e-12,1.015082057879292e-12,5.202028261655036e-13,2.792770841801485e-13,1.3698005005700109e-13,6.904429259540472e-14,2.97062364959962e-14,1.4633265365973134e-14,5.419342733984439e-15,2.987899698164763e-15,7.884450660427792e-16,3.111465533851802e-16,-1.667020279127902e-16,3.595714022574357e-09,1.6772232037999034e-09,8.224912344636117e-10,4.4448777934742875e-10,2.9258551702067976e-10,2.1673259571370127e-10,1.5492055778737908e-10,1.1271221144677328e-10,8.198881222546672e-11,5.886535094670806e-11,3.858474832336342e-11,2.3485284285477807e-11,1.411071225759779e-11,8.004577456334556e-12,4.4077801025335925e-12,2.1750307338171426e-12,1.0456556424415737e-12,4.955494382548034e-13,2.163041269348519e-13
0.0,1,1.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.368689424516906e-11,6.043146751499783e-11,5.2464452518431614e-11,4.864895989562968e-11,3.896555680298682e-11,3.2194216962379236e-11,2.6808608342983837e-11,2.1435907892290963e-11,1.585788843428361e-11,1.1572498687611004e-11,8.662737915040017e-12,5.408617207640468e-12,3.614251703480596e-12,2.068176220023338e-12,1.2588491155071827e-12,6.753342702151622e-13,3.655773558034068e-13,1.8180887790041866e-13,9.199323536103468e-14,4.266873581168652e-14,1.6485363791831607e-14,7.454021024122437e-15,3.1253631902422475e-15,2.2017026843179546e-15,8.0623349787877e-16,5.997457506838896e-16,3.4122197525511954e-09,1.6730060989883215e-09,8.039198680075229e-10,4.6060221722192033e-10,2.8135081284304965e-10,1.874031475069265e-10,1.3855484776188922e-10,1.0232412132564125e-10,7.672091162533223e-11,5.673755726695701e-11,3.802976571951205e-11,2.4969694811688596e-11,1.542157542471935e-11,8.807844194518883e-12,5.14929710108574e-12,2.6760056063702677e-12,1.3143617237315636e-12,5.483354363617804e-13,2.5582733619830207e-13
0.0,2,2.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.696909346000856e-11,5.961562695836485e-11,5.177211708283534e-11,4.633861171585763e-11,3.9279455740939584e-11,3.2403082904130234e-11,2.7739185832177495e-11,2.3390003717912158e-11,1.655087302618268e-11,1.3276457106475344e-11,9.347349690625335e-12,6.105765634019912e-12,3.926345933940371e-12,2.4058653100506013e-12,1.4007350309554943e-12,7.996114783088692e-13,4.5225574908407423e-13,2.254882441745103e-13,1.0978501230081502e-13,5.176601256959723e-14,2.5796532800280658e-14,8.970426775288677e-15,5.799071805575478e-15,3.687751679483397e-15,3.099432131339097e-15,1.7729004371336088e-15,3.5807446459561113e-09,1.5980564519196046e-09,8.012093055007781e-10,4.5692693027813386e-10,2.716378388479807e-10,1.8150052046824356e-10,1.391281680373092e-10,1.0529899328584142e-10,7.407685348069695e-11,5.460522155368199e-11,3.838241589410206e-11,2.545828742914839e-11,1.6283768096266538e-11,9.69996065843926e-12,5.226056911232143e-12,2.8691442056161065e-12,1.5124495929737304e-12,6.705806854845567e-13,3.2384558101489845e-13
0.0,3,3.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.343891506277804e-11,5.811213999275855e-11,5.154513317001737e-11,4.454802429245997e-11,4.030251961705018e-11,3.518864469909322e-11,2.8015412246038642e-11,2.275201189719375e-11,1.7356639965072426e-11,1.3817820238176044e-11,1.0273573653392795e-11,6.80891863945305e-12,4.673741152084604e-12,2.8131744286341865e-12,1.6996110882400783e-12,9.507379051088337e-13,5.266841222567992e-13,2.7651658292254957e-13,1.3832044250974338e-13,6.596913986226314e-14,3.166496917450796e-14,1.537299436654577e-14,5.852558880765682e-15,2.3890169045039292e-15,2.7795918533375036e-15,1.3519649329083088e-15,3.5664586414770144e-09,1.635668665390767e-09,7.620297665478484e-10,4.647326632505316e-10,2.795932378654354e-10,1.7882884219247705e-10,1.2700202605057495e-10,9.6207599473132e-11,7.164491033439542e-11,5.3080747394935326e-11,3.78771331102967e-11,2.5759578822982683e-11,1.607183180271253e-11,1.0260657909033682e-11,5.731572474684065e-12,2.9740504798614153e-12,1.696445233742611e-12,7.723834137020397e-13,3.7925357783552023e-13
0.0,4,4.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.965071177187242e-11,5.72641854842118e-11,5.3870885448633294e-11,4.5296306418619747e-11,3.968210311052006e-11,3.490578056811736e-11,2.7995484940263166e-11,2.4576409056972345e-11,1.906402799230024e-11,1.4440089638872677e-11,9.839095709301294e-12,7.217682516527192e-12,4.848513297793496e-12,3.1938162489259897e-12,1.9316796499056302e-12,1.105233049674423e-12,6.282808154965295e-13,3.2551336676204105e-13,1.6684598713273006e-13,8.096026956322306e-14,3.8346588267172305e-14,1.7788390054444925e-14,7.180026064843021e-15,3.2535742923690907e-15,2.25866895578297e-15,4.747606095747473e-16,3.60375270031413e-09,1.5887959294740471e-09,8.129070069342886e-10,4.463435662908429e-10,2.697407821659963e-10,1.7985648851090893e-10,1.2959816670800067e-10,9.587070361786927e-11,6.842123501866621e-11,5.2913628283857685e-11,3.802812011982354e-11,2.4870803977413655e-11,1.6790964066384693e-11,1.0654697959758703e-11,6.22046839139118e-12,3.45541433753594e-12,1.83516957263895e-12,9.036817365434314e-13,4.2664544984147213e-13
0.0,5,5.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.800281321787605e-11,5.928873060621189e-11,4.951619673342048e-11,4.393113531606174e-11,4.117706671779921e-11,3.5348958162759475e-11,2.8513701677211153e-11,2.4617530943445705e-11,2.0065861893003057e-11,1.535562541124882e-11,1.093455007022739e-11,7.839295760835815e-12,5.512533950911966e-12,3.3790099625566317e-12,2.128604422936521e-12,1.2114310959632221e-12,7.062686803431735e-13,3.6829540138573076e-13,2.110245075657641e-13,9.455569484284085e-14,4.5590850769722745e-14,2.175928131597759e-14,8.071893392960726e-15,2.2811199007635786e-15,4.1591131098606415e-15,1.2741943809722268e-15,3.487765397688299e-09,1.562314188481607e-09,7.816632561850514e-10,4.4573725496793727e-10,2.7672492808548514e-10,1.8136198020855954e-10,1.3009662758144063e-10,9.168413612113328e-11,6.709729560194134e-11,5.0935830875301254e-11,3.6621605995337954e-11,2.6507870474769456e-11,1.689030123622897e-11,1.0618754641770391e-11,6.037253802822487e-12,3.617705842571439e-12,1.8761918465750294e-12,9.443091286599969e-13,4.652571964094112e-13
0.0,6,6.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.7882280849992305e-11,5.641757550928422e-11,5.046326875592908e-11,4.450392363474644e-11,4.019891493212468e-11,3.575484404956453e-11,2.898750017949648e-11,2.528136466058517e-11,1.9637246672471484e-11,1.5434970484383242e-11,1.1377498297212425e-11,8.593628448661722e-12,5.645238051542401e-12,3.784504459450416e-12,2.159479427514035e-12,1.37271898268056e-12,7.912012986927973e-13,4.2843649069421875e-13,2.29045867360964e-13,1.129809543451652e-13,5.3131987183236667e-14,2.290770811721227e-14,9.81466969993556e-15,4.035890859147364e-15,1.5923434359489714e-15,1.0966856318511886e-15,3.3432118614480075e-09,1.7462372449333708e-09,8.116415228893569e-10,4.5537782148031983e-10,2.816428999403389e-10,1.7775331658253653e-10,1.2774134234169443e-10,9.4807244180628e-11,6.24898411993483e-11,5.026987300277259e-11,3.530567592191497e-11,2.4743618355673402e-11,1.6718604044717394e-11,1.0582132638190306e-11,6.6890708311872584e-12,3.878094643055597e-12,1.9979500280277965e-12,1.1391301297910882e-12,5.254104013762603e-13
0.0,7,7.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.003379686571905e-11,5.2972317765693317e-11,4.828368709948116e-11,4.567304996424088e-11,3.953461282879637e-11,3.455178900397554e-11,2.8555855489175823e-11,2.4871354816367772e-11,2.0163580076258983e-11,1.5531952580513935e-11,1.1990029827944276e-11,8.36746716024458e-12,6.112934368767642e-12,3.700665759125837e-12,2.4665231238979612e-12,1.4876872294712886e-12,8.788366242990852e-13,4.704653787126613e-13,2.588987348658387e-13,1.271950667792802e-13,6.305386249956282e-14,3.0239678087779475e-14,1.3684365243911227e-14,5.487772234880902e-15,2.9675247126889765e-15,4.517515574359431e-16,3.3206511478110738e-09,1.605883038548574e-09,7.901606638962891e-10,4.397572030930879e-10,2.724509223177637e-10,1.7906561816217974e-10,1.302762455286218e-10,9.002299640399359e-11,6.441030561803354e-11,4.8109064273211124e-11,3.472998665583707e-11,2.4263004022609086e-11,1.741283076974501e-11,1.0439719627895811e-11,6.731664371711097e-12,3.930725823083852e-12,2.1043679976796965e-12,1.1429409668036074e-12,5.92025580381374e-13
0.0,8,8.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.561252820349002e-11,5.552116318145419e-11,5.0902121256404396e-11,4.1717210672465595e-11,3.9930321287579146e-11,3.5203803345065724e-11,2.865518330617691e-11,2.5544186982458766e-11,2.1049638872916364e-11,1.6385931314708022e-11,1.2134935628737014e-11,8.689693001332252e-12,6.159171817490906e-12,4.1017998075575325e-12,2.6551201831656445e-12,1.5926056996301602e-12,9.605415615204761e-13,5.374795957173023e-13,2.834960411439271e-13,1.4092908941900062e-13,6.911230012303133e-14,3.4054312208333966e-14,1.440988588596373e-14,7.181819628697227e-15,3.7228573069421736e-15,1.3314094089033752e-15,3.3220684852948552e-09,1.5535889891702362e-09,7.894599814974677e-10,4.2995533483962486e-10,2.730950503606169e-10,1.8292874251341458e-10,1.2443222505451323e-10,8.791846682677324e-11,6.675997590633459e-11,4.5659413145354004e-11,3.272355060639677e-11,2.3204118634966983e-11,1.736796637477052e-11,1.087752026726649e-11,6.850386332334218e-12,3.875991660985102e-12,2.152277879281307e-12,1.1636361220225717e-12,6.379430861371466e-13
0.0,9,9.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.954668958073683e-11,5.425004925071142e-11,5.148046138685129e-11,4.370406532743947e-11,4.109796938652222e-11,3.402620089124628e-11,2.95494157400075e-11,2.4872659747242276e-11,2.0667588973566108e-11,1.6220300804274545e-11,1.2140089098863127e-11,9.352128442122318e-12,6.357504194593612e-12,4.1788969746325656e-12,2.8072001901454433e-12,1.6788925443388514e-12,1.0716175972421902e-12,5.507676995659701e-13,3.1405338140091375e-13,1.651122844377948e-13,7.425997036975925e-14,3.895443524941408e-14,1.7424531426709948e-14,8.927896644106644e-15,2.749994713738607e-15,2.6436244810305373e-15,3.579520668658469e-09,1.5493554244156913e-09,7.853828657061027e-10,4.531418965826369e-10,2.973878649853854e-10,1.8027890905112142e-10,1.3554139708807574e-10,8.650152238997282e-11,6.376026311593007e-11,4.885590153742201e-11,3.447149286136279e-11,2.4909802098720064e-11,1.6340518949410585e-11,1.0809762782925905e-11,6.7288999776598935e-12,3.8765551201023595e-12,2.2908357142075144e-12,1.2878008976127294e-12,6.443462060127303e-13
