Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_7.292e-05,S0Z_time_7.642e-05,S0Z_time_8.092e-05,S0Z_time_8.642e-05,S0Z_time_9.341e-05,S0Z_time_1.024e-04,S0Z_time_1.139e-04,S0Z_time_1.284e-04,S0Z_time_1.464e-04,S0Z_time_1.689e-04,S0Z_time_1.969e-04,S0Z_time_2.324e-04,S0Z_time_2.779e-04,S0Z_time_3.349e-04,S0Z_time_4.069e-04,S0Z_time_4.979e-04,S0Z_time_6.119e-04,S0Z_time_7.559e-04,S0Z_time_9.373e-04,S0Z_time_1.166e-03,S0Z_time_1.454e-03,S0Z_time_1.818e-03,S0Z_time_2.276e-03,S0Z_time_2.855e-03,S0Z_time_3.574e-03,S0Z_time_4.454e-03,S0Z_time_5.530e-03,S0Z_time_6.849e-03,S0Z_time_8.463e-03,S0Z_time_1.044e-02,S1Z_time_1.273e-05,S1Z_time_1.623e-05,S1Z_time_2.073e-05,S1Z_time_2.623e-05,S1Z_time_3.323e-05,S1Z_time_4.222e-05,S1Z_time_5.373e-05,S1Z_time_6.822e-05,S1Z_time_8.622e-05,S1Z_time_1.087e-04,S1Z_time_1.367e-04,S1Z_time_1.722e-04,S1Z_time_2.177e-04,S1Z_time_2.747e-04,S1Z_time_3.467e-04,S1Z_time_4.377e-04,S1Z_time_5.517e-04,S1Z_time_6.957e-04,S1Z_time_8.772e-04,S1Z_time_1.106e-03,S1Z_time_1.394e-03
0.0,10,10.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,4.895707101469088e-11,4.185235179034188e-11,3.367314358591089e-11,2.5875409507367176e-11,2.0065428167063115e-11,1.543661070196462e-11,1.1930830653445153e-11,9.492542517988752e-12,7.830031556928403e-12,6.640382213286919e-12,5.62907891062784e-12,4.807702171837292e-12,4.0649457692561e-12,3.4205348273786783e-12,2.867081499792064e-12,2.376194040261883e-12,1.951284077934126e-12,1.5839383561599135e-12,1.2691653803053483e-12,1.004318113195048e-12,7.808780578104602e-13,5.961331798861433e-13,4.458606422708764e-13,3.2637673065949745e-13,2.340687079123683e-13,1.6509789540344427e-13,1.1434712165982067e-13,7.770683564428995e-14,5.18110289165124e-14,3.3895983091543165e-14,1.00150709242464e-09,6.606842702603134e-10,4.174758500637078e-10,2.531759143511398e-10,1.4370877832624615e-10,7.48947603786654e-11,3.7448748809687305e-11,1.8915883510679955e-11,1.0532414101385465e-11,6.689581899634825e-12,4.720918529373248e-12,3.4967423851899944e-12,2.63231554182895e-12,1.9788884487263626e-12,1.486972012639991e-12,1.1028137002231775e-12,8.102050726455759e-13,5.867382957050738e-13,4.171450049475933e-13,2.92791108693131e-13,2.016874750092292e-13
0.0,11,11.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.4959607080976164e-11,4.694589674786209e-11,3.768420395453165e-11,2.869016302849018e-11,2.185813933012512e-11,1.6402456443392453e-11,1.2228972216405939e-11,9.384889028449146e-12,7.517613431106216e-12,6.257602585929404e-12,5.246225685023953e-12,4.455132419729225e-12,3.755105960301329e-12,3.1522078386514874e-12,2.6399716097995706e-12,2.1861393131610593e-12,1.795033441686339e-12,1.4574244717754973e-12,1.1683260624998716e-12,9.253892233803756e-13,7.202856457158531e-13,5.506699420483581e-13,4.125200423056723e-13,3.0256516029719776e-13,2.1745181294399428e-13,1.5373095418683294e-13,1.0673202269591837e-13,7.272014333156089e-14,4.8614937177220034e-14,3.189640249691886e-14,1.0197133711941116e-09,6.787860344322657e-10,4.3690913646897513e-10,2.716940183819228e-10,1.5860638511380272e-10,8.48432511131241e-11,4.2954554241471666e-11,2.1349400714768443e-11,1.131065413161351e-11,6.749546566637411e-12,4.547929796932988e-12,3.2902644096885164e-12,2.449388749642129e-12,1.830652075315145e-12,1.3714835782344046e-12,1.0143808112103196e-12,7.44495628712021e-13,5.386519003866892e-13,3.8282509097237965e-13,2.6886726375590213e-13,1.8520533370233895e-13
0.0,12,12.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.112556607775937e-11,5.2295417953667986e-11,4.203130907382333e-11,3.1888857774244e-11,2.403346465903836e-11,1.771121317061511e-11,1.2797819162426967e-11,9.471654424476017e-12,7.334069213726465e-12,5.9588050999424186e-12,4.920619205184822e-12,4.145610323376104e-12,3.4799684153245593e-12,2.9127348249866094e-12,2.4368537185132648e-12,2.015735841545112e-12,1.654770356801406e-12,1.3436215241847404e-12,1.0774796786466796e-12,8.541299485489608e-13,6.654663783591893e-13,5.094376249064117e-13,3.822020407937526e-13,2.808498950441425e-13,2.0225082961875936e-13,1.4329922273825858e-13,9.972002151600201e-14,6.81125071237707e-14,4.565122363874974e-14,3.003521099039423e-14,1.0365254562989954e-09,6.939147634620982e-10,4.529077170552511e-10,2.8761279904755143e-10,1.722102943943817e-10,9.456634950868686e-11,4.875720816757775e-11,2.4176662525771907e-11,1.2381748819906489e-11,6.9749580828025416e-12,4.457058513882006e-12,3.125033746862383e-12,2.290984804222493e-12,1.7000121897820328e-12,1.2689540715724672e-12,9.356222861485292e-13,6.858898175465148e-13,4.95654759579896e-13,3.521122392279516e-13,2.4742464279440735e-13,1.7038688708238218e-13
0.0,13,13.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.728472659811389e-11,5.774139173780464e-11,4.65742444164668e-11,3.536147108931767e-11,2.651416176128989e-11,1.9316180074658123e-11,1.361754928202094e-11,9.748609822034559e-12,7.280905258101213e-12,5.745074774948817e-12,4.650807042641855e-12,3.87594598952219e-12,3.2357639207903888e-12,2.698722554530746e-12,2.2548284919387327e-12,1.8626417887642624e-12,1.5285895754874626e-12,1.2410378283001306e-12,9.954750176110844e-13,7.896724265312422e-13,6.157828508056472e-13,4.71980091459483e-13,3.545904560808081e-13,2.6101847062974876e-13,1.8832733305438633e-13,1.3371465679724725e-13,9.325664563624944e-14,6.385114145097255e-14,4.2900711651209e-14,2.8301523245545232e-14,1.0526815045179401e-09,7.070619865572053e-10,4.661866725908801e-10,3.011626058834574e-10,1.8440854068321838e-10,1.0383773571042617e-10,5.467356374194499e-11,2.7302962953121836e-11,1.3716413094203302e-11,7.365397810251537e-12,4.452522352026908e-12,3.0021003794411583e-12,2.1557943856386366e-12,1.5850593595356167e-12,1.177788620486963e-12,8.653573787442543e-13,6.334956040395618e-13,4.571169889675384e-13,3.245661819866595e-13,2.2816372236953015e-13,1.5703597832461622e-13
0.0,14,14.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.330212104359974e-11,6.315105285326647e-11,5.1189565919594976e-11,3.9004078589326704e-11,2.922113707948334e-11,2.1164157940162392e-11,1.4660631920485794e-11,1.0205638745324753e-11,7.356826942836238e-12,5.617185209194858e-12,4.436286308232385e-12,3.6440247445462245e-12,3.01954125025901e-12,2.5073158458474046e-12,2.0914082978559294e-12,1.724841570113735e-12,1.4148455468386684e-12,1.1483826804164398e-12,9.213104023433119e-13,7.312600956666789e-13,5.706772500702601e-13,4.3789661564741006e-13,3.2940630808947817e-13,2.428825616778205e-13,1.7555804557618179e-13,1.248984595150852e-13,8.729290005508249e-14,5.990640918854192e-14,4.034597863918092e-14,2.668541620985535e-14,1.0686289489984155e-09,7.189641830379445e-10,4.773976941291957e-10,3.1264993272693153e-10,1.9519556322536377e-10,1.1250427860003289e-10,6.054899570053701e-11,3.063313249744738e-11,1.5276355218598905e-11,7.914151227505116e-12,4.536733544022453e-12,2.923030817357714e-12,2.0432763994774154e-12,1.484342008245116e-12,1.0966558032991789e-12,8.02575280449017e-13,5.86551188332668e-13,4.225001424674823e-13,2.9980725779409906e-13,2.1082518174986954e-13,1.4498309509414981e-13
0.0,15,15.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.907724373748698e-11,6.841982336304917e-11,5.577410959811509e-11,4.2723817393764114e-11,3.2078643435150187e-11,2.3199833972783263e-11,1.5894474812628596e-11,1.0827615334838344e-11,7.557404977731833e-12,5.574875694677697e-12,4.27693449124813e-12,3.448538408462322e-12,2.8290724126039274e-12,2.3361466852750873e-12,1.9444628948004756e-12,1.600593146113504e-12,1.3121135041495014e-12,1.0645366441719412e-12,8.54112175907251e-13,6.78231867972246e-13,5.296602626034819e-13,4.0683446501048907e-13,3.064029911878777e-13,2.2627496058150756e-13,1.6383301264212854e-13,1.1678001638544449e-13,8.178466459970593e-14,5.625149147509786e-14,3.797118177585485e-14,2.517784089375037e-14,1.0846262116276477e-09,7.301436857011336e-10,4.87097047579734e-10,3.2240896474213277e-10,2.0464107199374194e-10,1.2047611968134355e-10,6.626035386041999e-11,3.407797518883688e-11,1.7018316271944506e-11,8.609040401957943e-12,4.709722755348511e-12,2.889340243941755e-12,1.9534535612342375e-12,1.3968355972661655e-12,1.0244647775042146e-12,7.464079931695648e-13,5.444040317270825e-13,3.913426121527202e-13,2.775073001448802e-13,1.951837584210479e-13,1.340817837061675e-13
0.0,16,16.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,8.454090063211893e-11,7.347016264849623e-11,6.024588139521318e-11,4.6441528540255814e-11,3.501776645092153e-11,2.5369239372207658e-11,1.7283980672571998e-11,1.1595694399241945e-11,7.875243211725822e-12,5.616447643522371e-12,4.172536837327937e-12,3.2887016330643894e-12,2.6627359524025523e-12,2.183287527514248e-12,1.8121780840365544e-12,1.4883866223557392e-12,1.2191565488548317e-12,9.885263315843558e-13,7.931167505736463e-13,6.300087903971127e-13,4.923016617290038e-13,3.7848255730466975e-13,2.8536212885034533e-13,2.1104696928406215e-13,1.5305401722901684e-13,1.0929596272849656e-13,7.669216288069388e-14,5.286209483150401e-14,3.576190261056061e-14,2.3770544451860614e-14,1.1008156508815849e-09,7.40955878363287e-10,4.957361659341173e-10,3.3076804711447766e-10,2.1286337147402525e-10,1.2771512289065911e-10,7.171541705778649e-11,3.755827179387374e-11,1.889757273813e-11,9.433723375470485e-12,4.968999121289973e-12,2.9020471218096917e-12,1.886684540096798e-12,1.321890288821119e-12,9.60347494530657e-13,6.961118822744867e-13,5.064934255820104e-13,3.63247197574163e-13,2.5738207023098287e-13,1.8104330518649304e-13,1.2420552868889721e-13
0.0,17,17.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,8.965085030636809e-11,7.824889455425127e-11,6.454321108003527e-11,5.0092665770478414e-11,3.79784433680445e-11,2.762220451403812e-11,1.8793721291742666e-11,1.2488703306481989e-11,8.300467178818203e-12,5.738642981475989e-12,4.122446888722576e-12,3.163986736489138e-12,2.5193854567623526e-12,2.0472014961550525e-12,1.69302232411368e-12,1.3869123091769856e-12,1.1348981121908847e-12,9.195029601403235e-13,7.376554802793861e-13,5.86082771605439e-13,4.582223217731591e-13,3.525660229888704e-13,2.660900033154122e-13,1.9706614299564292e-13,1.4313319968687977e-13,1.0238936610150942e-13,7.197949369861275e-14,4.9716191102626026e-14,3.3705008219742316e-14,2.2455999865395058e-14,1.1172722741654344e-09,7.516333550647239e-10,5.036664283071774e-10,3.380286305897956e-10,2.2000774967525538e-10,1.3422332835618507e-10,7.685029856520084e-11,4.1006831586170324e-11,2.0870650692401275e-11,1.0369129478066022e-11,5.309739358019173e-12,2.9613824129675386e-12,1.8434443366014877e-12,1.2591595840673536e-12,9.036402423120728e-13,6.510553338530365e-13,4.723365470413246e-13,3.37870634015002e-13,2.3918487138524797e-13,1.6823277660122683e-13,1.1524492556508693e-13
0.0,18,18.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.438702158266499e-11,8.272377390612885e-11,6.86228630423866e-11,5.362701160028237e-11,4.091034570417727e-11,2.991391085916086e-11,2.03896161731218e-11,1.3484433928419949e-11,8.821370024356563e-12,5.9367357569131405e-12,4.125385423366995e-12,3.0739014160244438e-12,2.3982146339338596e-12,1.9266870927003e-12,1.585717167075113e-12,1.2950360281071255e-12,1.0583992306167912e-12,8.567241841004441e-13,6.871417891150769e-13,5.460070150911545e-13,4.270874395749606e-13,3.288415363897064e-13,2.4841447283772454e-13,1.842143340759987e-13,1.3399185462170953e-13,9.600900857730646e-14,6.761421703102382e-14,4.679378632243857e-14,3.1788526790305956e-14,2.122734072430832e-14,1.134034314680585e-09,7.623227718865857e-10,5.111515945862969e-10,3.4445398899640567e-10,2.2622987602028917e-10,1.4003229598321355e-10,8.162580632143182e-11,4.4369126666511865e-11,2.2897229004497406e-11,1.1394809837737083e-11,5.7251835553735204e-12,3.066650358525005e-12,1.824137117865273e-12,1.2085176232855178e-12,8.538612935204793e-13,6.107098390477049e-13,4.415176808258497e-13,3.1491494404849633e-13,2.227011084908689e-13,1.5660290569893953e-13,1.071050857238211e-13
0.0,19,19.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.874681217255723e-11,8.6879810447465e-11,7.245760713345314e-11,5.700763729194021e-11,4.377294723002192e-11,3.2205710427850993e-11,2.2040116350651498e-11,1.4560727696584367e-11,9.425091651327656e-12,6.204761610201057e-12,4.179361750771713e-12,3.01782206852535e-12,2.2986302681066048e-12,1.8208185676381874e-12,1.489208752648204e-12,1.2117794606906652e-12,9.888399979135361e-13,7.995388114204615e-13,6.410601416015329e-13,5.093878608109834e-13,3.9860077128884997e-13,3.0709330164352674e-13,2.3218230491926516e-13,1.7238599232686044e-13,1.255593802916156e-13,9.01087559423402e-14,6.356698781441356e-14,4.407671509119312e-14,3.000153589537412e-14,2.0078299401599843e-14,1.1511213285672444e-09,7.731132984328406e-10,5.183832785351884e-10,3.5026508732011195e-10,2.3168378075841314e-10,1.4519378064852155e-10,8.60234053093134e-11,4.760297477750658e-11,2.4941330128899156e-11,1.249008274955045e-11,6.207128873990062e-12,3.2162161383378047e-12,1.828955259341779e-12,1.1699743662053772e-12,8.106838934306417e-13,5.746422642733085e-13,4.136800384528813e-13,2.94120464919694e-13,2.0774364586864304e-13,1.4602338574414126e-13,9.970328231716564e-14
0.0,20,20.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0274076882156615e-10,9.071568330734978e-11,7.603359571668059e-11,6.020943296784477e-11,4.6535047119534215e-11,3.4465394119112647e-11,2.3716953723599963e-11,1.5696316071929368e-11,1.0098249732461456e-11,6.535818232662182e-12,4.281690458901961e-12,2.9948850222412355e-12,2.220141765051737e-12,1.7288850129616917e-12,1.4026390116098262e-12,1.1363036465327638e-12,9.25504477554238e-13,7.473740596501304e-13,5.989565587697681e-13,4.758777949125281e-13,3.7249971744481847e-13,2.8712959727037595e-13,2.1725686630434968e-13,1.6148668485951933e-13,1.1777235945643525e-13,8.464700261976945e-14,5.981123164902145e-14,4.154845747053277e-14,2.83340620351708e-14,1.900314789792405e-14,1.1685442699312848e-09,7.84057300454512e-10,5.254965068019327e-10,3.556412832922182e-10,2.3651378544247127e-10,1.497719192243712e-10,9.004118109222023e-11,5.067763110818234e-11,2.6971942781718716e-11,1.3634928574220494e-11,6.746438758178754e-12,3.407586468218804e-12,1.8577885431035613e-12,1.143596849774288e-12,7.73905614037503e-13,5.42506778963719e-13,3.8851947696145187e-13,2.752603552855612e-13,1.9414886937654238e-13,1.3638042881450368e-13,9.296687343888493e-14
0.0,21,21.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0638880687283583e-10,9.424044588909405e-11,7.934777409314588e-11,6.321743935961774e-11,4.9173956944778004e-11,3.666707031523377e-11,2.539553894934332e-11,1.6871422276472747e-11,1.0827478017917825e-11,6.9223852035384905e-12,4.4290739814943934e-12,3.003930504858108e-12,2.1622724616251802e-12,1.6503317454577068e-12,1.3253163732744843e-12,1.0678942139821245e-12,8.677683358476827e-13,6.997250104559743e-13,5.604304645860722e-13,4.451694374316923e-13,3.485511136649356e-13,2.6877979727111806e-13,2.0351612008297084e-13,1.5143180458625966e-13,1.1057375367147197e-13,7.958618260390617e-14,5.6322857322268123e-14,3.919397576276712e-14,2.677699026260435e-14,1.7996641485287742e-14,1.1863107186621002e-09,7.95184627046331e-10,5.325837098794348e-10,3.607239671802348e-10,2.408496640106953e-10,1.5383695010189466e-10,9.369004200106321e-11,5.357254835541476e-11,2.8963222310422002e-11,1.4810636873137188e-11,7.333513557886062e-12,3.6375487828536834e-12,1.910180148455326e-12,1.1294423890663722e-12,7.434160684765442e-13,5.140356634570344e-13,3.657794249520332e-13,2.5813633726401215e-13,1.8177338058384496e-13,1.275746214595205e-13,8.683153466994041e-14
0.0,22,22.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.097170306301544e-10,9.747062793801648e-11,8.240546535829804e-11,6.602513901467285e-11,5.1674504586776617e-11,3.879078462050042e-11,2.7055091867821086e-11,1.806815317196149e-11,1.1599854633135433e-11,7.3566279796481e-12,4.617723836169577e-12,3.04348990009919e-12,2.1244944648390565e-12,1.5847071195980249e-12,1.2566865194075643e-12,1.0059474368656828e-12,8.150885035018211e-13,6.561459207933047e-13,5.251276957120487e-13,4.169903589280245e-13,3.265476080192057e-13,2.51891798289077e-13,1.9085088763663846e-13,1.4214544129749726e-13,1.0391219568660606e-13,7.489233796737339e-14,5.308000169877817e-14,3.699956885745263e-14,2.5321982892687347e-14,1.7053965816705587e-14,1.2044273565158158e-09,8.065120302964266e-10,5.397064109679164e-10,3.6562169810658564e-10,2.4480430706691494e-10,1.5746038474269076e-10,9.69902951400027e-11,5.6275983007639303e-11,3.089439499683972e-11,1.60002344033598e-11,7.958692790084026e-12,3.9023393804023616e-12,1.985321660791916e-12,1.1275069294090532e-12,7.191652265289932e-13,4.890288504549847e-13,3.4524643229138634e-13,2.425754049204305e-13,1.7049125447757526e-13,1.1951903221591146e-13,8.12398123245872e-14
0.0,23,23.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1275515292789211e-10,1.0042777796760927e-10,8.521820998090149e-11,6.863281041210654e-11,5.402796326129806e-11,4.0821980746941075e-11,2.8678578641502396e-11,1.9270719086679196e-11,1.2403220886551181e-11,7.830665198449435e-12,4.843498489351536e-12,3.1118052600180174e-12,2.1061860912506196e-12,1.531616993980176e-12,1.1963040866348155e-12,9.499566608592911e-13,7.669942759442757e-13,6.162430556561514e-13,4.927345333145963e-13,3.9109860843993495e-13,3.063045278167307e-13,2.363297924614781e-13,1.7916333901195527e-13,1.3355939333525527e-13,9.774136691464754e-14,7.053473761167646e-14,5.006280308340612e-14,3.4952742107766084e-14,2.396140641676957e-14,1.617068836044509e-14,1.2229009868739906e-09,8.180490980168604e-10,5.469044688759525e-10,3.7041581962193844e-10,2.484732142843136e-10,1.6071148693727318e-10,9.996866578765643e-11,5.87835664418954e-11,3.2749466383180354e-11,1.7188732999104674e-11,8.612577475972015e-12,4.197817803852323e-12,2.082077449781708e-12,1.137689393238176e-12,7.011343174583436e-13,4.673424918501069e-13,3.2674592271236256e-13,2.2842723433804116e-13,1.6019178780351702e-13,1.1213754629426386e-13,7.613998408874475e-14
0.0,24,24.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1553447350422094e-10,1.0313644701718568e-10,8.780189816661397e-11,7.104600935335992e-11,5.62309798645766e-11,4.275087605210287e-11,3.0252516266000344e-11,2.0465519782975586e-11,1.3226401216217898e-11,8.336789570904179e-12,5.102041671540038e-12,3.206870345983108e-12,2.1066091832415126e-12,1.4906880304116345e-12,1.1438062732094218e-12,8.994989849378678e-13,7.230793952745764e-13,5.796687289840807e-13,4.629726280677031e-13,3.672788577864029e-13,2.8765715777681515e-13,2.219723345212729e-13,1.6836568011789834e-13,1.2561230118430042e-13,9.20194488878147e-14,6.648553990463075e-14,4.72531996479745e-14,3.304209094685929e-14,2.2688265825191568e-14,1.5342714921900806e-14,1.2417388499632967e-09,8.298018142937357e-10,5.542030661924054e-10,3.7516589685866225e-10,2.5193522945974007e-10,1.6365487880180083e-10,1.0265578608313848e-10,6.109691827031512e-11,3.4516808651122076e-11,1.8363237263900794e-11,9.286273060156508e-12,4.519631830539853e-12,2.1990287417771763e-12,1.159771086502667e-12,6.893107808329944e-13,4.488770820059109e-13,3.101379014819029e-13,2.155620592663417e-13,1.5077766031207283e-13,1.0536341212103712e-13,7.148519334279558e-14
0.0,25,25.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.180863541485899e-10,1.0562258791014726e-10,9.017520417646481e-11,7.327421420390859e-11,5.828455192284374e-11,4.457180426008331e-11,3.176669165896421e-11,2.1641130766061334e-11,1.4059339461996566e-11,8.867640365632625e-12,5.388910456593183e-12,3.326483892212759e-12,2.1249026315372543e-12,1.4615400568163373e-12,1.0988891588235228e-12,8.542223051237945e-13,6.829947940903762e-13,5.46116274869134e-13,4.3559469612013857e-13,3.4533908285225556e-13,2.7045836748105325e-13,2.087106596598915e-13,1.583790092609009e-13,1.1824888700810205e-13,8.670863925743244e-14,6.271949370065971e-14,4.463474993598339e-14,3.125719667378876e-14,2.149614560173569e-14,1.4566251735792406e-14,1.2609486409202763e-09,8.417745816867074e-10,5.616177901113471e-10,3.799145984597337e-10,2.552540401114408e-10,1.663490772750709e-10,1.0508414858930454e-10,6.322235140926747e-11,3.618868129571494e-11,1.951294793394882e-11,9.9715603921065e-12,4.863363640459426e-12,2.334528824071233e-12,1.1934080982079717e-12,6.836681160543137e-13,4.3356574105650657e-13,2.9531252233102054e-13,2.0386882126424566e-13,1.4216342993542917e-13,9.913798643918298e-14,6.723281090652768e-14
0.0,26,26.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.204411189658703e-10,1.0791232846474206e-10,9.235831250455056e-11,7.53296518986849e-11,6.019308439620288e-11,4.628256204794418e-11,3.321383088574786e-11,2.278821846173021e-11,1.4893167634099748e-11,9.416330289346952e-12,5.699686966878473e-12,3.4683077018380257e-12,2.1600881608945936e-12,1.4437669886787127e-12,1.0612872955974567e-12,8.138329416007135e-13,6.464418050645335e-13,5.153157161325878e-13,4.1038086958639346e-13,3.251077130654674e-13,2.5457653867386313e-13,1.9644721565878944e-13,1.4913231916827873e-13,1.1141928638521821e-13,8.177472424961591e-14,5.92136729837285e-14,4.219247283114292e-14,2.9588533031520726e-14,2.0379156703304347e-14,1.3837773252675754e-14,1.2805384334659278e-09,8.539712927287195e-10,5.69158195428054e-10,3.846918499357163e-10,2.584800731644869e-10,1.6884576630583777e-10,1.0728649901179158e-10,6.516969918730872e-11,3.776072344328082e-11,2.0629090762718636e-11,1.0661005485481444e-11,5.224652584677105e-12,2.4867624819957924e-12,1.238134069809583e-12,6.841509128133945e-13,4.2136321568353956e-13,2.821855326450483e-13,1.932534547384771e-13,1.3427428654815005e-13,9.340966285912833e-14,6.334397353019231e-14
0.0,27,27.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.2262730658478087e-10,1.1003106931583521e-10,9.437191357886919e-11,7.722630780844333e-11,6.19635445482744e-11,4.788378446895869e-11,3.458924471517035e-11,2.3899406994888256e-11,1.5720222304169673e-11,9.97653213339171e-12,6.030070999931364e-12,3.6299241680919077e-12,2.2110846329742705e-12,1.43692531142817e-12,1.030756849969654e-12,7.780841002296718e-13,6.13165739394585e-13,4.870299459654064e-13,3.8713559261370747e-13,3.0643118764318653e-13,2.3989375261834803e-13,1.8509437884684007e-13,1.4056162391599946e-13,1.0507846035785115e-13,7.718670061121754e-14,5.5947241017837864e-14,3.991270470256989e-14,2.8027382368557458e-14,1.933188888690773e-14,1.3153995393852987e-14,1.300516598219568e-09,8.663958440984832e-10,5.768302165937325e-10,3.8951822128555695e-10,2.616525194901941e-10,1.71189623541401e-10,1.0929462783702359e-10,6.695128129440676e-11,3.923144458104488e-11,2.1704794581565558e-11,1.1348019543162417e-11,5.599293431757327e-12,2.6538045632780046e-12,1.2933705960261213e-12,6.906648863431161e-13,4.122360386969686e-13,2.706936892164536e-13,1.8363721741955576e-13,1.2704499696149312e-13,8.813296576583211e-14,5.978325059475204e-14
0.0,28,28.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.2467120483258075e-10,1.1200285476731863e-10,9.623643957754844e-11,7.897911303333692e-11,6.360472362868288e-11,4.9378365580699073e-11,3.589046948231707e-11,2.4969114143587647e-11,1.653402175018064e-11,1.0542531562616746e-11,6.375953250827782e-12,3.808889605893663e-12,2.2767275977143897e-12,1.4405288601773456e-12,1.007062318975779e-12,7.467653926345975e-13,5.829498084204555e-13,4.610512855748511e-13,3.6568496407663593e-13,2.891718628031017e-13,2.263042047962878e-13,1.7457332855191298e-13,1.3260919311519953e-13,9.918567747476313e-14,7.291644100940121e-14,5.2901240445954036e-14,3.778297172710716e-14,2.6565760323698325e-14,1.8349367797466538e-14,1.2511853762973151e-14,1.3208917462716434e-09,8.790523442553565e-10,5.846377422917162e-10,3.9440759447102004e-10,2.64801306687321e-10,1.7341854182481946e-10,1.1113851173060842e-10,6.858101549422229e-11,4.0601732213628976e-11,2.273493668444639e-11,1.2026880069029855e-11,5.983311203929949e-12,2.8336742258951726e-12,1.358442702277172e-12,7.030714179260311e-13,4.061541430794738e-13,2.60790272361744e-13,1.749550202425072e-13,1.2041898476661966e-13,8.326778897618598e-14,5.65183969001364e-14
0.0,29,29.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.2659660515419084e-10,1.1384996660740943e-10,9.797150767349943e-11,8.060329637193416e-11,6.512660724274672e-11,5.077093429304316e-11,3.711691678969398e-11,2.5993369791405738e-11,1.7329214720271404e-11,1.1109252444517402e-11,6.733470299920749e-12,4.0027812580212394e-12,2.355791430945709e-12,1.454048550482273e-12,9.899666377593693e-13,7.196935798941313e-13,5.55609407099913e-13,4.3719832291289173e-13,3.4587444010568194e-13,2.7320621901584945e-13,2.137128193346524e-13,1.6481305894346467e-13,1.2522287833845714e-13,9.370405685894688e-14,6.893839762355323e-14,5.0058406253758933e-14,3.5791875640532344e-14,2.5196348101264986e-14,1.7427016284395106e-14,1.1908486110993311e-14,1.3416727017898716e-09,8.919451665411595e-10,5.925836031523649e-10,3.993691997740807e-10,2.679489090448089e-10,1.7556411134713954e-10,1.1284575131458604e-10,7.007367461471289e-11,4.187438907786737e-11,2.3715969178639324e-11,1.2692722517386243e-11,6.373014984097788e-12,3.0243828210077433e-12,1.432597200127837e-12,7.211859085369538e-13,4.030840802198848e-13,2.524408317989109e-13,1.67153744506919e-13,1.1434750094812913e-13,7.877875729412449e-14,5.352015791899524e-14
