Line_number,Fiducial,Easting,Northing,Height,Elevation,In_Phase_380.0,In_Phase_1776.0,In_Phase_3345.0,In_Phase_8171.0,In_Phase_41020.0,In_Phase_129550.0,Quadrature_380.0,Quadrature_1776.0,Quadrature_3345.0,Quadrature_8171.0,Quadrature_41020.0,Quadrature_129550.0
0.0,0,0.0,0.0,30.0,0.0,188.7313245351112,288.00984192440535,119.98755107282093,338.24285480855434,433.35842258591225,493.3365560386405,101.96215373511332,65.59506401869169,19.84607290543071,54.400912292869414,75.81079670664268,136.67159808046605
0.0,1,1.0,0.0,30.0,0.0,190.62043347444134,277.05395193745414,98.36928302167512,339.1962236231346,371.95524222063335,474.5838367591964,88.06213732883192,71.17984566311428,22.11705630435937,48.999510753083655,94.44582909235561,154.9848992380564
0.0,2,2.0,0.0,30.0,0.0,196.85643625489865,253.9649782130489,99.34666104909505,275.88382980028564,344.4743794822582,532.1855605478198,91.12043937662732,64.05729011308783,21.756589997361232,60.07075821310032,103.27694001267572,192.6864658605735
0.0,3,3.0,0.0,30.0,0.0,168.1349774957194,230.57066911558218,99.060891861164,287.14093411929434,319.7159152238851,508.0029392439699,79.5032454770501,70.31417943595288,16.95375422497115,57.27456872669438,111.69281355391618,201.65631306774634
0.0,4,4.0,0.0,30.0,0.0,163.240365283228,229.96323999712092,89.12524868677909,258.9570713457916,345.4632626699451,502.2874796048216,76.1698149274899,59.620086206551406,22.750429041818506,60.86420201958478,134.48360007840782,188.87912285696703
0.0,5,5.0,0.0,30.0,0.0,154.19635698527517,233.90349307588417,90.19812178855801,248.14314381523099,336.4904271738695,544.8079257366511,70.13556882259637,57.81037806666027,16.28966514294846,69.81576966155724,157.816313281139,200.76192288624463
0.0,6,6.0,0.0,30.0,0.0,141.35430598115434,193.2177127748178,90.18828858664592,222.09348406737473,310.3903357076489,497.5438751478848,54.66073599735221,42.27782811030018,11.66652409930675,65.59703390377264,190.49338954967715,201.45844070084536
0.0,7,7.0,0.0,30.0,0.0,143.16833324770604,197.54748666233692,72.94379071759468,223.6131559760282,330.059497992664,541.9413901169647,63.572208315882264,41.954839775032355,25.367004236205254,84.17057357960347,175.29952024230633,218.35192634891973
0.0,8,8.0,0.0,30.0,0.0,135.11866240739502,175.40557888226974,77.53567794772559,224.7838640214906,361.2347617159477,549.207490433335,75.12064786602619,50.85211859915869,18.614137236217353,74.89877264529223,188.4834629978308,215.98557933423368
0.0,9,9.0,0.0,30.0,0.0,125.98350317062062,168.291458461489,61.97129033552126,208.43041449955078,330.9458388643877,542.7700745474998,47.326642301761154,49.91683915153442,22.179713087897014,74.76421044217516,201.35004545377845,211.4235424814586
0.0,10,10.0,0.0,30.0,0.0,117.98067069790619,154.930951867618,60.76300696098528,183.0991525671553,348.1626854416044,515.711960438316,51.214529105864656,52.78750517946562,16.216214367678088,92.42071419890696,202.06524409586748,212.9420631509499
0.0,11,11.0,0.0,30.0,0.0,112.82335389908503,155.85471642648153,63.13203943576975,199.2387689625697,341.04727421202585,617.9874819708822,46.945370026167545,36.30922133380315,21.730054982361015,89.87482972597915,254.7066917132542,211.48128142028747
0.0,12,12.0,0.0,30.0,0.0,114.94801504817433,148.62783635429307,51.28090348192039,178.2753343002529,336.4350911176567,591.2350676395309,31.624283913623294,41.52969603832492,17.50972575869417,84.4862281878679,220.42225383072025,212.83362546885772
0.0,13,13.0,0.0,30.0,0.0,112.33352225850658,127.64159377280924,57.94456833979878,170.86190599999395,343.33808871967426,578.5922814733706,43.205016658466434,55.80951586511237,15.145239835085583,102.30860614222131,236.89766446371192,233.24103335132872
0.0,14,14.0,0.0,30.0,0.0,108.03100458272132,128.0043060360469,48.58367127742998,178.15369581931802,355.857269113117,528.7072983433634,51.59855498004748,43.82664498572014,29.19643810246773,100.78948060214744,243.6328172505021,217.27972510898877
0.0,15,15.0,0.0,30.0,0.0,102.31998818463686,132.33995918167028,64.91633405384134,170.34810557257242,340.77247387459045,524.7645285506526,43.88268781246391,48.568409449339825,20.742092177815625,121.5105156591773,212.88049558689283,220.6672576210352
0.0,16,16.0,0.0,30.0,0.0,87.62560694277946,114.84095204037627,48.954617197865325,167.46141218288227,386.3455281269504,613.0149264322022,38.0473347538815,41.25028547430173,26.3951805277188,121.17488319826482,233.76229365080692,209.7545921330625
0.0,17,17.0,0.0,30.0,0.0,89.70801880406721,115.60666925367896,46.415105193645836,166.31338449019563,418.3723880197379,564.2576535317113,53.89496781036951,46.36418405855143,33.25397603353276,117.30387542577185,238.69270505922412,227.8338112768114
0.0,18,18.0,0.0,30.0,0.0,70.6736761208945,111.41569386775438,40.667716353787426,160.43337177810687,396.8179258354564,618.2566215816435,29.467653984940988,45.399646681052275,22.756573145457708,132.33701365807613,244.6068652212301,219.0886834557898
0.0,19,19.0,0.0,30.0,0.0,78.30246564003329,95.45831261381062,49.364109671474814,144.8689172537034,385.7267769883498,585.364400355408,39.62441799704473,43.57535640269376,25.527040006227388,138.60546035708913,265.26630323600557,237.40045644792173
0.0,20,20.0,0.0,30.0,0.0,77.22692063679949,102.55943563756743,39.9806380932515,150.24147766272122,407.4806001374892,572.063223087382,35.51377320513582,65.63054027255656,25.642325062655416,128.81921274385837,249.7185651040364,234.7527419026743
0.0,21,21.0,0.0,30.0,0.0,76.94435312284179,88.01581119530238,36.289079407799264,150.58599439346136,404.66562701208204,623.6549380887076,21.87243633528908,55.0842175865195,37.03822930283977,143.34144531790923,233.5360394218312,236.9840650650193
0.0,22,22.0,0.0,30.0,0.0,60.70354906069756,88.67068719102836,39.62199075025597,161.62508722793723,382.9477821787901,614.5794448919178,45.459877665723006,53.78394004475269,34.873738477982236,152.87905441126034,252.20893357214848,235.7137032921468
0.0,23,23.0,0.0,30.0,0.0,59.571203787497254,84.76830272874255,35.95302811302783,147.6527012959895,432.07339527047515,534.2306602631047,24.12771808549858,51.07846963547514,30.28405379817617,145.18297785548413,244.600812722422,257.817262151413
0.0,24,24.0,0.0,30.0,0.0,65.90770440342874,85.3676881398152,33.68898003514515,155.725244693546,346.6103533664334,644.1944933857834,33.61337904229222,56.45878866727215,26.005432263463284,140.51412009626821,251.51772717538822,248.05975183582032
0.0,25,25.0,0.0,30.0,0.0,55.83663558468931,85.14824709156596,34.50797166080338,150.71784679858024,386.5657428408708,627.195350764718,22.13382928922255,61.65346885530375,33.80042804752967,153.01555194448318,257.35965807308753,274.8768581785662
0.0,26,26.0,0.0,30.0,0.0,62.57989136285781,75.8560776183975,28.983920340412915,126.85330544964162,430.4368002755105,634.1908496136386,38.51301290255782,57.77726496953547,29.813440247500317,160.87113240574132,262.0258268143177,240.39155504836333
0.0,27,27.0,0.0,30.0,0.0,54.85996160722997,83.00384754935446,30.972783150641504,135.5112012903401,393.8596476246286,652.684769165017,27.310711336160182,53.84161327956364,25.618303137066974,166.97937984194186,263.34729537471253,267.3344517412536
0.0,28,28.0,0.0,30.0,0.0,56.66041454815988,65.78664140668678,26.304927044302218,163.93714648479795,429.3634067035681,654.9669010427176,23.99528502359558,53.74637008904554,33.27253243904786,182.08071606721484,291.6108350314867,253.84413411796152
