Line_number,Fiducial,Easting,Northing,Height,Elevation,In_Phase_380.0,In_Phase_1776.0,In_Phase_3345.0,In_Phase_8171.0,In_Phase_41020.0,In_Phase_129550.0,Quadrature_380.0,Quadrature_1776.0,Quadrature_3345.0,Quadrature_8171.0,Quadrature_41020.0,Quadrature_129550.0
0.0,12,12.0,0.0,30.0,0.0,108.0517718051011,144.90953758627268,58.3110444135209,182.0488697496084,355.1869979342806,567.7113946646406,46.17491652510695,47.053281484563506,21.005880092836346,93.94397154839487,221.8416764769551,218.86037847239825
0.0,13,13.0,0.0,30.0,0.0,102.9683434743196,137.59256443758542,55.50085600911878,175.78516658914052,360.9407472831659,572.9601133589094,43.91748650300952,46.77657001617608,21.52466246958789,99.10182863056987,227.1262866172992,220.47220663174107
0.0,14,14.0,0.0,30.0,0.0,98.19991534707941,130.80598246477635,52.91825317503184,170.34098877183553,366.65213060202103,578.1847505141582,41.86809278239882,46.679831351658784,22.102472445575962,104.31217253291621,231.60181128014446,222.31030489230682
0.0,15,15.0,0.0,30.0,0.0,93.7227865863257,124.50595209693478,50.54501075165654,165.65100472655027,372.22210438650995,583.4499554809879,40.00729074751554,46.7433117206058,22.731517014622426,109.53840742359624,235.4264855601073,224.34219210943712
0.0,16,16.0,0.0,30.0,0.0,89.51535487423315,118.65302777807771,48.364712280974786,161.65392273746176,377.59141609857124,588.7958419888171,38.31769674808601,46.94950099631887,23.404820261780316,114.74793720561395,238.74422952404097,226.53202364456268
0.0,17,17.0,0.0,30.0,0.0,85.55790386051498,113.21164618537686,46.362527891501784,158.2920199920062,382.730972765164,594.2441926796848,36.783743910231664,47.282848155305125,24.116126585604025,119.91206813144119,241.6813851769795,228.8464101712391
0.0,18,18.0,0.0,30.0,0.0,81.83241484178798,108.14968131621995,44.52502245559897,155.51080150961053,387.63364749001846,599.8040737253602,35.3914699475461,47.72951665747868,24.85981757735726,125.00590505038102,244.34571737788326,231.25741419832258
0.0,19,19.0,0.0,30.0,0.0,78.32239950314947,103.43805680433388,42.83998959707539,153.25876339797924,392.3076065222474,605.4764889821737,34.12833238206183,48.27717365957986,25.630840556411393,130.00823195805614,246.82688501837572,233.7436055169291
0.0,20,20.0,0.0,30.0,0.0,75.01275117275924,99.05040728168382,41.296307769044624,151.48723699290562,396.77105639278074,611.2579572000519,32.983047299461106,48.91480797908567,26.424647060433358,134.90137041805002,249.19778640442925,236.28989041034788
0.0,21,21.0,0.0,30.0,0.0,71.88961229024825,94.96278191369751,39.883815368380446,150.15029253060004,401.0482267179468,617.1430616602897,31.945448357629548,49.632572552424605,27.23713983884461,139.67101240476416,251.51635884128072,238.88666369622902
0.0,22,22.0,0.0,30.0,0.0,68.94025615394823,91.1533842926648,38.59320208585494,149.2046834775568,405.16638043658855,623.1261170914288,31.006363264045962,50.421647813297284,28.06462710727584,144.30602693712032,253.82755216413867,241.52867733900115
