Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_5.811e-05,S0Z_time_8.588e-05,S0Z_time_1.137e-04,S0Z_time_1.414e-04,S0Z_time_1.692e-04,S0Z_time_1.970e-04,S0Z_time_2.248e-04,S0Z_time_2.525e-04,S0Z_time_2.803e-04,S0Z_time_3.081e-04,S0Z_time_3.359e-04,S0Z_time_3.637e-04,S0Z_time_3.914e-04,S0Z_time_4.192e-04,S0Z_time_4.470e-04,S0Z_time_4.748e-04,S0Z_time_5.026e-04,S0Z_time_5.442e-04,S0Z_time_5.998e-04,S0Z_time_6.692e-04,S0Z_time_7.526e-04,S0Z_time_8.359e-04,S0Z_time_9.331e-04,S0Z_time_1.044e-03,S0Z_time_1.169e-03,S0Z_time_1.308e-03,S0Z_time_1.461e-03,S0Z_time_1.628e-03,S0Z_time_1.822e-03,S0Z_time_2.044e-03,S0Z_time_2.280e-03,S0Z_time_2.544e-03,S0Z_time_2.850e-03,S0Z_time_3.197e-03
0.0,28,28.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,0.0001513661179645021,0.00011659708594406916,9.979317580048238e-05,8.595623764812748e-05,7.474176254620207e-05,6.338008172885917e-05,5.9350288501534815e-05,5.262173960911252e-05,4.6641300574026426e-05,4.3731127410629456e-05,4.103419595646379e-05,3.629402345373286e-05,3.2420788872548006e-05,3.118803522315395e-05,2.6835904487276637e-05,2.5723747683163135e-05,2.5504157938797337e-05,2.3002493324284087e-05,2.0211504391228068e-05,1.728687270793088e-05,1.4273393855805014e-05,1.2236661956004787e-05,1.0398850450967522e-05,9.142765744739335e-06,6.59600569824579e-06,5.844126711234239e-06,4.513900020266422e-06,3.4192769732852915e-06,2.775891225795803e-06,2.099632312422311e-06,1.7035917308315339e-06,1.1815403378339619e-06,9.092897500699298e-07,6.69358619694949e-07
0.0,29,29.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,0.00014041888579538939,0.0001195300728074703,9.96882222488854e-05,8.8486262342854e-05,6.880811096225663e-05,6.576094547218212e-05,5.778961934219358e-05,5.082265247726829e-05,4.714087302668942e-05,4.245708722192957e-05,3.755542857106036e-05,3.816837855221261e-05,3.312419960926115e-05,3.092850961664737e-05,2.8405153849191067e-05,2.5679900262787514e-05,2.5017532202392675e-05,2.1709410293188843e-05,2.0347212794433584e-05,1.7348477857311782e-05,1.4842152861579883e-05,1.1854786672736576e-05,1.0893998004548522e-05,8.0650313303266e-06,6.9340387153033004e-06,5.534402776814842e-06,4.418844889393877e-06,3.5356715707891275e-06,2.660831515993836e-06,2.05746026676169e-06,1.633066746053129e-06,1.1506097617341014e-06,8.641404773960592e-07,6.264894780776314e-07
0.0,30,30.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,0.00014513188729540968,0.00011690882244567812,9.729915688051452e-05,8.009374375492655e-05,7.612529002664743e-05,6.75528148847726e-05,5.649640375511235e-05,4.98637420902043e-05,4.811420098905015e-05,4.101782582665674e-05,3.995066438202101e-05,3.722053882741399e-05,3.383343736732389e-05,3.005146988109111e-05,2.8921418260074778e-05,2.7955022473311226e-05,2.4019213453943128e-05,2.308082928110481e-05,2.0219637423692135e-05,1.697723464231693e-05,1.499430721510817e-05,1.1944018906754684e-05,1.0886945229374087e-05,8.680641685995597e-06,7.3855770086272835e-06,5.599095790318818e-06,4.5443165148507525e-06,3.545319979310532e-06,2.7033183140625053e-06,1.9923442515672496e-06,1.5742556039391136e-06,1.2236265722505719e-06,8.77290585488031e-07,6.647225032896231e-07
0.0,31,31.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,0.00014373024531382083,0.00012030810866547285,0.00010242208697406864,8.770612109854244e-05,6.995705796206358e-05,6.379728003776895e-05,5.838051933051178e-05,5.292845609473254e-05,4.5847187001820716e-05,4.308416899151874e-05,3.840770542484194e-05,3.6522319575576126e-05,3.4199076777025807e-05,3.056607738594661e-05,2.9197218649380667e-05,2.509417769354718e-05,2.5772051322238756e-05,2.375148501723295e-05,2.0568360265804924e-05,1.7362720982687138e-05,1.4952832665948006e-05,1.1912379678063748e-05,1.0387664636474328e-05,8.414463140362513e-06,7.16311242056824e-06,5.858644585560685e-06,4.249051794028983e-06,3.5569172789380983e-06,2.8627537218843986e-06,2.1758770650237228e-06,1.6407267449366815e-06,1.2320915712109583e-06,8.840708892712333e-07,6.314572626972007e-07
0.0,32,32.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,0.00015112543622191268,0.0001226702990276708,9.680060335144602e-05,8.879182422532441e-05,6.961865341580947e-05,6.422536045110773e-05,6.129629555710107e-05,5.1760678494543636e-05,4.6620964336200903e-05,4.462525028034368e-05,4.0770943430095755e-05,3.743794690770122e-05,3.543192519250219e-05,3.163743055231596e-05,2.7885187426753603e-05,2.6870626649921127e-05,2.384072504890834e-05,2.218151966769199e-05,2.0023664334931787e-05,1.7269587003472343e-05,1.4005064294258411e-05,1.3176387652551976e-05,1.0371587075974073e-05,8.594213996458574e-06,6.858416703992898e-06,5.469317604085343e-06,4.241535914109961e-06,3.510158909961725e-06,2.684397846180658e-06,2.1613369459837466e-06,1.6386520171611865e-06,1.1434870458496937e-06,9.259609533392885e-07,6.320170191551082e-07
0.0,33,33.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,0.00014604841299043574,0.00011581613820426355,9.937983015420596e-05,8.82809713895808e-05,7.261744121295736e-05,6.301686021219764e-05,5.5492647496180916e-05,5.182594095730316e-05,4.671944720592526e-05,4.239910170244302e-05,3.972411656318357e-05,3.558463016459594e-05,3.281875396578152e-05,3.1669231072057957e-05,2.842809652974177e-05,2.7466334155977656e-05,2.660022216574568e-05,2.3030464730415674e-05,2.1792536211991818e-05,1.6636462478148095e-05,1.5087165996731483e-05,1.3096024669971162e-05,1.0283152202631113e-05,8.111757301513993e-06,7.1874787625404875e-06,5.58083452789632e-06,4.567181540951358e-06,3.4080715454299345e-06,2.742733312106178e-06,2.023745740255265e-06,1.5355271746717455e-06,1.205747694778931e-06,8.819934158823055e-07,6.15115897714045e-07
0.0,34,34.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,0.0001417137327834093,0.0001198339734773586,9.935702859607881e-05,8.724328906924852e-05,7.150049945851081e-05,6.538818171613104e-05,6.236863395435487e-05,5.290345404920951e-05,4.651593372742432e-05,4.5417959906702914e-05,4.236595383185168e-05,3.882109423072276e-05,3.1994268386954234e-05,3.178078431130166e-05,2.8203104051324313e-05,2.6870182329247283e-05,2.634764536160014e-05,2.3127916244963764e-05,2.022225286383309e-05,1.803015658273497e-05,1.4872473868447903e-05,1.241868460447172e-05,1.0031928587778754e-05,8.313585598535305e-06,7.150866031589724e-06,5.63238254886633e-06,4.533818898560208e-06,3.387610613027687e-06,2.6809730783153108e-06,2.018761755686108e-06,1.619927512119745e-06,1.208399461729221e-06,8.615166342142048e-07,6.196675584282673e-07
0.0,35,35.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,0.00014927558930957,0.00011921170899832631,9.963463331818159e-05,8.828705789551769e-05,7.614246246316683e-05,6.210769431616834e-05,5.9508351392742994e-05,5.392277160802059e-05,4.7756522755627876e-05,4.302154908666605e-05,3.9407669302612164e-05,3.593549390130467e-05,3.474748706737626e-05,3.289389858202008e-05,3.0537612534865375e-05,2.610121551152075e-05,2.5217735711671075e-05,2.3532126647126215e-05,2.1823128982279824e-05,1.6964464193056886e-05,1.4427616919951728e-05,1.203535515876256e-05,9.9792636903913e-06,8.651360853060085e-06,6.9332828789303896e-06,5.677814073238788e-06,4.257835464501117e-06,3.53870341050737e-06,2.681577393500327e-06,2.025079686527264e-06,1.5360329405110428e-06,1.1135450294777647e-06,8.084203276416351e-07,6.320091829388909e-07
0.0,36,36.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,0.00014724502654402932,0.00011867504263675068,9.756614027508549e-05,9.03061005759164e-05,7.696792047516524e-05,6.245810732986317e-05,5.735084237851997e-05,5.579501064858158e-05,5.1367588830186986e-05,4.4153603548007425e-05,3.9882217988573185e-05,3.586310931327389e-05,3.4014088149242886e-05,3.20314665084218e-05,2.8794760978347484e-05,2.6799349877446e-05,2.648575329381346e-05,2.3199176976028273e-05,1.8987836348123226e-05,1.700840905939144e-05,1.4787710920932853e-05,1.2548208932278414e-05,1.0622528336888343e-05,8.472029350017782e-06,6.551763661762577e-06,5.771886918478651e-06,4.4488957333647785e-06,3.4931487407335532e-06,2.6655590560977998e-06,2.0527964959039008e-06,1.5084659913407747e-06,1.1346371366108371e-06,8.426770202974736e-07,6.084737738348346e-07
0.0,37,37.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,0.00015597775065402474,0.00012679604690979653,0.00010058296012135233,8.872105381633485e-05,7.533354977852397e-05,6.486101205525456e-05,6.039117616292111e-05,5.279988983063697e-05,4.7654275617222053e-05,4.224457525533754e-05,4.174829423095924e-05,3.873063292674564e-05,3.4848962437378345e-05,3.221065703837514e-05,3.0085768827773317e-05,2.7694435716263945e-05,2.6226884290294922e-05,2.319119426717349e-05,1.9904032244852433e-05,1.71208594256754e-05,1.4308780358952745e-05,1.2455872082230974e-05,9.864193892504061e-06,7.99462964424526e-06,6.9487809626930445e-06,5.5926536782078235e-06,4.292448795033053e-06,3.3628036322467867e-06,2.6391582494061075e-06,2.037217918862365e-06,1.452776918828907e-06,1.1573138852053447e-06,8.29181971764339e-07,6.052126717258994e-07
0.0,38,38.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,0.00015339546006365836,0.00012046646146073088,0.00010567273850562823,8.751061297169493e-05,7.693833272923909e-05,6.236993564629833e-05,6.12194423733626e-05,5.5934665105902404e-05,4.657644317919238e-05,4.4903884527069645e-05,4.2330885144360764e-05,3.7394023224612224e-05,3.3087773084696415e-05,2.9925733721984878e-05,2.88555523782589e-05,2.7678063186574254e-05,2.6161208974910875e-05,2.3290845344297247e-05,2.1775943264951357e-05,1.6881554384703745e-05,1.4568398202449196e-05,1.2500092196518499e-05,1.0026385490084134e-05,8.60696439248219e-06,6.762096029039851e-06,5.347292558145647e-06,4.226222819072668e-06,3.4629895465648936e-06,2.6249766221620166e-06,1.955788075032154e-06,1.5081349838720413e-06,1.0369571149457894e-06,8.625606466177215e-07,6.142328034750312e-07
0.0,39,39.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,0.0001484330569150804,0.00011911068282106123,0.00010101270247725489,8.769512721096146e-05,7.227235787440107e-05,6.525239848641992e-05,5.81441017053755e-05,5.376894128618542e-05,4.8499205565534095e-05,4.184273462817679e-05,4.033473776817096e-05,3.6969175129945096e-05,3.42934174501866e-05,3.313498729306043e-05,2.972765042316501e-05,2.906421857284919e-05,2.6403722610372907e-05,2.32020075398321e-05,2.0085677822164433e-05,1.7775558351506176e-05,1.4786427430750477e-05,1.2442725501870932e-05,1.1044550916324284e-05,8.586715615920153e-06,6.905470656083854e-06,5.456718498964354e-06,4.1851565458503774e-06,3.3196792503862073e-06,2.627300101418815e-06,2.0097997206528524e-06,1.4876193553239024e-06,1.1352302626282852e-06,8.177353209877384e-07,5.864610991280376e-07
0.0,40,40.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,0.00014968366578103212,0.00011770132399725439,0.000102646927073236,8.836107816102433e-05,7.621140744142349e-05,6.668281350250066e-05,6.211514292929889e-05,5.2545335663791486e-05,4.766559269265153e-05,4.637444933061918e-05,4.016349338294724e-05,3.9771826828477385e-05,3.5083407040744205e-05,3.2403718585248774e-05,3.1318279383774756e-05,2.8480620982051833e-05,2.605042723359282e-05,2.5006689441054215e-05,2.033644143962844e-05,1.8182244747686595e-05,1.4860290734549911e-05,1.2986975565093087e-05,1.0522076299348218e-05,8.533974273684648e-06,6.627693519767498e-06,5.7207082150504094e-06,4.524485960173204e-06,3.2967411234738454e-06,2.5382707685263384e-06,1.9398959153934167e-06,1.489479827570486e-06,1.1240788600011896e-06,8.142289468754846e-07,5.654642000501165e-07
0.0,41,41.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,0.0001519367994978409,0.00011904874359340436,0.00010320246623949136,8.38963924158215e-05,7.829568112476998e-05,6.823758687027703e-05,6.111168072853155e-05,5.588077581646937e-05,5.075457390558522e-05,4.696050164697162e-05,4.1537658094308634e-05,4.0522263180467934e-05,3.395080708653877e-05,3.203522409116015e-05,2.9387644216332276e-05,2.7543363314603144e-05,2.7203178043010504e-05,2.2792131373603695e-05,2.0407237448170358e-05,1.723866780031598e-05,1.4484950425118114e-05,1.2304064638562606e-05,1.1052955704795613e-05,8.81456628002712e-06,6.819490296593378e-06,5.268693239230008e-06,4.047927922369244e-06,3.3256104846844876e-06,2.6474274278870115e-06,1.8592243350993402e-06,1.3880138289290472e-06,1.1006714770400262e-06,7.657615329703402e-07,5.440384757950177e-07
0.0,42,42.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,0.00014772505368243792,0.0001226868308417668,0.00010313381610055988,8.701532356247849e-05,7.513321756673501e-05,7.234352670572253e-05,6.193311972028369e-05,5.37865146728747e-05,4.8373024396871316e-05,4.4968984948670774e-05,4.032541736163675e-05,3.877361253228251e-05,3.419698163877334e-05,3.3346275177279525e-05,3.027103110721665e-05,2.7948903958414535e-05,2.5964128626366703e-05,2.4349985247787808e-05,2.0479397020157105e-05,1.8077826467168655e-05,1.4311449507435604e-05,1.2615910289836216e-05,9.888520578514668e-06,8.486643002522278e-06,6.544613775711626e-06,5.324024389378115e-06,4.31333822361764e-06,3.287450310326977e-06,2.4921959637395664e-06,1.8740035371973737e-06,1.4085656140962803e-06,1.0737982542579846e-06,7.734352567645394e-07,5.185113442111479e-07
0.0,43,43.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,0.00014864170058032634,0.00011788171068707656,9.791532643430121e-05,8.555160315036758e-05,8.100799857397734e-05,7.111430093151417e-05,6.303767168979837e-05,4.9049462944539424e-05,4.8490720515042e-05,4.4631601809581214e-05,3.92150926675706e-05,3.786223251414028e-05,3.32547766443874e-05,3.374600044636299e-05,3.160271338717665e-05,2.7475099137481966e-05,2.60488145662416e-05,2.4265570910388337e-05,2.0946012830771174e-05,1.7154977427489402e-05,1.492395229255837e-05,1.2205022272281778e-05,1.0130569877441147e-05,8.340905535001538e-06,6.670973016442134e-06,5.39917475106648e-06,3.865750033063228e-06,3.2434328468010095e-06,2.4707656112365268e-06,1.7671806481185123e-06,1.3045890847357432e-06,1.0684786113595041e-06,7.330144025974337e-07,5.502821336831656e-07
0.0,44,44.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,0.00015807365100628003,0.00011896008475972563,0.0001037897288101214,8.927194993637508e-05,7.965070508598669e-05,6.995956495960218e-05,6.28772788375287e-05,5.224697038664508e-05,4.75973552958644e-05,4.722370332787767e-05,4.5563438327426124e-05,3.779070108856276e-05,3.4371488860356615e-05,3.17494379382207e-05,3.157909535341629e-05,2.819135945974306e-05,2.664987678942578e-05,2.351584558656271e-05,1.9638126738548378e-05,1.7566248374031592e-05,1.529016409887357e-05,1.2006223243307368e-05,1.0015977245250601e-05,7.568661423659663e-06,6.8183961291280846e-06,5.24737068740025e-06,4.136306394130709e-06,3.234771708124424e-06,2.4904094889043525e-06,1.8338964253846374e-06,1.368639360261015e-06,9.81593340635129e-07,7.861350222402972e-07,5.414217775341461e-07
0.0,45,45.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,0.000144999912400804,0.00012055542479241065,0.00010556962026907267,8.654759654749037e-05,8.155426425301407e-05,7.022443595350772e-05,6.35525570232425e-05,5.390756034295094e-05,4.9935839915552164e-05,4.349943657166566e-05,4.1619714864883634e-05,3.9109278274716964e-05,3.525379784891053e-05,3.3963012343901624e-05,3.135620977632118e-05,2.9158406849709773e-05,2.6697185693338505e-05,2.2438451378206233e-05,2.1387137276362322e-05,1.7381647754152022e-05,1.4565510175641144e-05,1.2565216436238653e-05,1.008697782187671e-05,8.241314237773085e-06,6.484903291168195e-06,5.4770977677481136e-06,4.1346118874720834e-06,3.0740762089178208e-06,2.436665260892996e-06,1.8248109087134131e-06,1.237760185267779e-06,1.0113891965805373e-06,7.220281623939011e-07,5.424368719868913e-07
0.0,46,46.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,0.00015564939235548228,0.00012544595883482175,0.00010273801823877886,8.577434717673224e-05,7.977080108014953e-05,6.794540925609939e-05,6.069125164733711e-05,5.4013972617416225e-05,4.8957474201253547e-05,4.626414144182363e-05,4.225200784929034e-05,3.944458920266783e-05,3.539072488601721e-05,3.322948764313884e-05,2.9613148546049897e-05,2.8115654776223253e-05,2.7001212538798137e-05,2.3267203163187204e-05,2.0795558941910242e-05,1.7637579622384046e-05,1.4695292272677823e-05,1.2236468573325717e-05,1.0057073798236887e-05,8.961279581051814e-06,6.666652525732478e-06,5.030986136109685e-06,3.958028202805815e-06,3.2071381037367747e-06,2.453894489492623e-06,1.791381597905109e-06,1.3422521076993103e-06,1.0018648605769738e-06,6.928491497193214e-07,5.025714781124236e-07
0.0,47,47.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,0.00015614458989745474,0.00013190757972379095,0.000103661083353094,8.959383375854264e-05,7.932015118434489e-05,6.894618137546715e-05,6.467467454028054e-05,5.763452266609412e-05,5.035962564312386e-05,4.368706982820529e-05,4.2395674005627775e-05,4.037227411996582e-05,3.642242660257445e-05,3.5168414294443023e-05,2.9733227752366657e-05,2.7367058654613624e-05,2.5125758480778335e-05,2.245147027527382e-05,1.9286219556702437e-05,1.835822598906637e-05,1.4790524010447586e-05,1.2254656428660923e-05,9.942077609083638e-06,8.173649405052944e-06,6.511873936376074e-06,4.968968435349436e-06,4.078046286178895e-06,3.1287881103007546e-06,2.3287539282947266e-06,1.6874016926929965e-06,1.314147340783944e-06,9.433112224163719e-07,7.00832551013188e-07,4.91560381177551e-07
0.0,48,48.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,0.00015403158105377546,0.00012079420749504512,0.00010802008722961715,8.721385836803493e-05,8.106495853745787e-05,7.01950250640234e-05,6.492958291448155e-05,5.4718847866749235e-05,5.1983205208056e-05,4.7425553304553244e-05,4.326771216724841e-05,3.752715137266129e-05,3.488717507163123e-05,3.2815099273161384e-05,3.0414873389562452e-05,2.854626273206576e-05,2.5865523909527046e-05,2.2186927156448733e-05,2.0512829715179242e-05,1.7808575240631878e-05,1.4795321170077961e-05,1.1093598162398333e-05,9.969136191773456e-06,8.054287254956571e-06,6.51050469566853e-06,4.915736670575699e-06,3.818720289218889e-06,3.262801175209941e-06,2.3778589763063434e-06,1.811899150730177e-06,1.3203992856784346e-06,9.103610953191414e-07,6.573177712306095e-07,4.813187740765882e-07
0.0,49,49.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,0.0001506019963003935,0.00012841401899680243,0.00010348024528334782,8.784038716862325e-05,8.421106371248345e-05,6.99008516921375e-05,6.031244293656326e-05,5.77696503968417e-05,5.236880499296628e-05,4.536613830657137e-05,4.30557005787033e-05,4.090470824842428e-05,3.7028764722302265e-05,3.3171921562111444e-05,3.043193481446476e-05,2.7351047940667105e-05,2.6469349147518748e-05,2.1922573442425426e-05,2.096021811872672e-05,1.68910508333493e-05,1.4530963403682756e-05,1.2921988975096792e-05,9.594405595895227e-06,7.756412891176998e-06,6.587785180031062e-06,5.016603294988498e-06,3.927550197972154e-06,2.9344182840001064e-06,2.3808628651472357e-06,1.7132246354906314e-06,1.252323174429532e-06,9.2678236282252e-07,6.798099229471255e-07,4.637592121520535e-07
0.0,50,50.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,0.0001520518039489088,0.00012189971929854555,0.00010696969219971031,9.013207522481956e-05,8.178842834130607e-05,6.95347139654053e-05,6.377863303853076e-05,5.8744727987090076e-05,5.174099154415463e-05,4.704244014334517e-05,4.3078494600075234e-05,4.021213331842953e-05,3.766653819154653e-05,3.42595122778541e-05,3.058847096935263e-05,2.673271757930855e-05,2.612285446232784e-05,2.350957292783713e-05,2.0599020992054405e-05,1.7758213687042502e-05,1.3768201393539159e-05,1.1567919161952898e-05,9.158992898669878e-06,7.940860295642653e-06,6.46840199292628e-06,5.172955496407411e-06,3.900362740197923e-06,2.9551654063891652e-06,2.3692455071796575e-06,1.5897079003823313e-06,1.1986271893180517e-06,8.927178719142854e-07,6.602310752795009e-07,4.397582739395118e-07
0.0,51,51.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,0.0001558267193788803,0.00012146160710000668,0.00010911221910651292,8.628830681825838e-05,7.775340983339916e-05,6.894353495437197e-05,6.800201075752684e-05,5.7591714729556116e-05,4.953288774338596e-05,4.798604707192774e-05,4.59343781129463e-05,4.020209469994666e-05,3.728180719079792e-05,3.2522070367866005e-05,3.022701185005096e-05,2.937342115284999e-05,2.7877679420667433e-05,2.311435915581338e-05,2.0174390497455444e-05,1.787652950087966e-05,1.3562092325759197e-05,1.211383166675954e-05,9.460369393895927e-06,8.079765726918086e-06,6.254222764391361e-06,4.712689569440693e-06,3.7007980172303236e-06,2.8905596683902795e-06,2.2723120392099392e-06,1.7158969798511331e-06,1.218290632979066e-06,8.832871514204583e-07,6.543916583244681e-07,4.5629564173634495e-07
0.0,52,52.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,0.00014176466721904968,0.0001266607697719613,0.00010207603598805102,8.926218183484162e-05,7.606930219411056e-05,6.632192106628117e-05,6.058634502427831e-05,5.357986985837935e-05,5.295235723411091e-05,4.6910276098824084e-05,4.14753193911699e-05,4.1363378023550224e-05,3.617798234926144e-05,3.3747072819334215e-05,2.9370059182692545e-05,3.0407331443245485e-05,2.6321947876723686e-05,2.2920543361871075e-05,2.0161694147799495e-05,1.7565960400182344e-05,1.3660277973711653e-05,1.1575939130567051e-05,9.583044885267825e-06,7.53306821155243e-06,6.06346796840498e-06,4.910202200453684e-06,3.7550752080144937e-06,2.9991469522215536e-06,2.2171577016206756e-06,1.624073882720495e-06,1.2086964385259742e-06,8.394139906665893e-07,6.296827646232028e-07,4.740208900101785e-07
0.0,53,53.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,0.00015014757162731072,0.0001264084521517366,0.00010727438687941982,8.994139240530858e-05,8.131550155996906e-05,6.97408398813479e-05,6.201519392360623e-05,5.8210147242857785e-05,5.3502045427888526e-05,4.484616722563453e-05,4.3616819356533126e-05,3.849089859773444e-05,3.825073021726943e-05,3.4377818241972204e-05,3.05196884941355e-05,2.9003089693049642e-05,2.6376226188290214e-05,2.3913700749191766e-05,1.9562412461499478e-05,1.728572730656079e-05,1.3507883122025723e-05,1.1308638552138163e-05,9.853848194792275e-06,7.874806053588447e-06,6.374869967379469e-06,4.431777856668574e-06,3.593814739705504e-06,2.8032412027025743e-06,2.063449099134298e-06,1.497316112474471e-06,1.1471329775103552e-06,8.286494231269864e-07,5.905192617961026e-07,4.355668818708777e-07
0.0,54,54.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,0.00015259828263945144,0.00012639340097371062,0.00010801903770489212,9.364447002586544e-05,7.93472087098575e-05,7.216708295384995e-05,6.441471918313215e-05,5.8866966585519295e-05,5.262721133436935e-05,4.702066097920736e-05,4.320618650526269e-05,3.994872040943487e-05,3.8335391760758645e-05,3.297301009313115e-05,3.041874577785871e-05,2.7681933657142398e-05,2.708785519502706e-05,2.2368678378400586e-05,2.1094811969945858e-05,1.6346696325202433e-05,1.3949420969809875e-05,1.1683567267563562e-05,9.438697106046685e-06,7.3272793819085815e-06,6.062760419518186e-06,4.5406465625061356e-06,3.828284491236916e-06,2.8508139475125974e-06,2.0607635879890846e-06,1.4089857860298205e-06,1.120209752314128e-06,8.081282405583668e-07,5.53676968532046e-07,3.935968809342077e-07
0.0,55,55.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,0.00014694406219397968,0.00012555127925252012,0.00011071994734604461,9.085523333154622e-05,8.085378218810277e-05,7.52450808268478e-05,6.40769096003673e-05,5.858912861088364e-05,5.047897629180177e-05,4.692724024391614e-05,4.2656827976147957e-05,3.885580823747006e-05,3.639330442172725e-05,3.1953956842810595e-05,3.216369559045919e-05,2.9175216868440833e-05,2.683433847418511e-05,2.2735182572128583e-05,2.0583845856403853e-05,1.7181686085773748e-05,1.3436061357738971e-05,1.2062099281750556e-05,9.290796931365097e-06,7.904078673268085e-06,6.03198406916978e-06,4.4642278463572725e-06,3.592023282450856e-06,2.7847696314641614e-06,2.068460266197206e-06,1.487628906734481e-06,1.1020091891663774e-06,7.824434158864545e-07,5.877010934456185e-07,3.8593062001514e-07
0.0,56,56.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,0.00015544188216065917,0.0001290331063044334,0.00010944970862779383,9.106856275297088e-05,7.788505886434591e-05,6.81928086855548e-05,6.145367489966244e-05,5.814638669062911e-05,5.176030380852626e-05,5.099380842474152e-05,4.3943421559262313e-05,3.91703943626157e-05,3.4729771876481845e-05,3.285341004498609e-05,3.069122049264593e-05,2.765534917575314e-05,2.7358781402610604e-05,2.2335537202142608e-05,1.9470351896771408e-05,1.638696647564608e-05,1.2968693508481575e-05,1.161985560929258e-05,9.244780346246673e-06,7.069688884557338e-06,5.828319802349207e-06,4.5304393980183466e-06,3.460826970563462e-06,2.6124220133041508e-06,2.0349109407229186e-06,1.3723531041314272e-06,1.0250746519390034e-06,7.726332907069437e-07,5.609743503031352e-07,3.8712484157068546e-07
0.0,57,57.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,0.00015832087690433825,0.0001280022055731214,0.00011253267665347697,9.313446363735936e-05,8.588854198451086e-05,7.400208444268208e-05,6.286765871002238e-05,5.999499661350547e-05,4.889296098695521e-05,4.531877273305294e-05,4.296350818006604e-05,3.88090264470809e-05,3.5741172943796954e-05,3.308746379713494e-05,3.2592309625212184e-05,2.7581937967546276e-05,2.5422233965148028e-05,2.331259684267571e-05,1.9956216421640198e-05,1.6554623464068568e-05,1.379864718661377e-05,1.0694332590976716e-05,9.914343960322867e-06,7.4744538012475875e-06,5.701636874028709e-06,4.427521054216883e-06,3.3315563121831276e-06,2.608483884416518e-06,1.9192250291855166e-06,1.3581968221033633e-06,9.695684201544435e-07,7.506952557069489e-07,5.50471010073852e-07,3.693790488085985e-07
