Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_1.431e-04,S0Z_time_1.801e-04,S0Z_time_2.266e-04,S0Z_time_2.846e-04,S0Z_time_3.581e-04,S0Z_time_4.506e-04,S0Z_time_5.671e-04,S0Z_time_7.136e-04,S0Z_time_8.981e-04,S0Z_time_1.131e-03,S0Z_time_1.423e-03,S0Z_time_1.791e-03,S0Z_time_2.255e-03,S0Z_time_2.838e-03,S0Z_time_3.573e-03,S0Z_time_4.498e-03,S0Z_time_5.662e-03,S1Z_time_1.409e-05,S1Z_time_1.610e-05,S1Z_time_1.909e-05,S1Z_time_2.360e-05,S1Z_time_2.960e-05,S1Z_time_3.709e-05,S1Z_time_4.609e-05,S1Z_time_5.759e-05,S1Z_time_7.209e-05,S1Z_time_9.060e-05,S1Z_time_1.141e-04,S1Z_time_1.431e-04,S1Z_time_1.801e-04,S1Z_time_2.266e-04,S1Z_time_2.846e-04,S1Z_time_3.581e-04,S1Z_time_4.506e-04,S1Z_time_5.671e-04,S1Z_time_7.136e-04,S1Z_time_8.981e-04,S1Z_time_1.131e-03
0.0,12,12.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,8.011878429231725e-12,5.612312835951609e-12,4.400334749953457e-12,3.4941415621904543e-12,2.7455898716487094e-12,2.3027380476318583e-12,1.7824332876833863e-12,1.4537771064929813e-12,1.2061681178009446e-12,9.584754606025153e-13,7.43334505392447e-13,5.305777563010082e-13,4.767502625600148e-13,3.33916558518966e-13,2.4834786500380834e-13,1.6834208098044783e-13,1.216453534372581e-13,7.336492081273231e-10,6.327233663583126e-10,4.5310908440808337e-10,3.262475761499741e-10,1.9273929596097458e-10,1.2341287582991688e-10,7.324942667472497e-11,3.926791544147902e-11,2.1439075752867483e-11,1.1593471018727911e-11,7.271859766521139e-12,5.300766929770028e-12,3.797096115716965e-12,2.9344991522370473e-12,2.1425069627258427e-12,1.6983905241967978e-12,1.2464920437096132e-12,9.861458415320164e-13,7.672519149209029e-13,5.424079262655799e-13,3.5015936192068976e-13
0.0,13,13.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,8.258077844325355e-12,5.5194502167976835e-12,3.940891059459734e-12,3.417707732008653e-12,2.581718196114955e-12,2.084643294859013e-12,1.6739375744475438e-12,1.3765354048711027e-12,1.1275830356613442e-12,8.661172798094688e-13,6.724509851676777e-13,5.318631160344019e-13,3.829678586295688e-13,3.000412674195662e-13,2.1853610849956432e-13,1.5987691039731295e-13,1.0437548371526164e-13,7.629047699492465e-10,6.10824820687551e-10,4.872758119638003e-10,3.434887945749293e-10,2.2011461130501984e-10,1.3268117231384887e-10,7.952310310865644e-11,4.1381270357062334e-11,2.290931181066679e-11,1.245542511253495e-11,7.335462809068556e-12,5.09921115508462e-12,3.6058465768872744e-12,2.621120190954443e-12,2.0370735750492548e-12,1.6276211278025099e-12,1.18107428351067e-12,8.675682493863484e-13,6.904930016742465e-13,5.155171284465927e-13,3.5229626518687164e-13
0.0,14,14.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,8.527511632820023e-12,5.622878916658893e-12,3.8861090533956145e-12,3.03301997707911e-12,2.458240044175394e-12,1.9505276930772427e-12,1.603425883059754e-12,1.2874266833089273e-12,1.0542869784967023e-12,8.135653250434972e-13,6.471211747632267e-13,4.818132148983428e-13,3.873516525401035e-13,2.7992883620955607e-13,2.045570388964892e-13,1.4249117576885658e-13,1.0410417481849443e-13,7.290162224962366e-10,6.430363443388926e-10,4.891437252247066e-10,3.5079534508460596e-10,2.2844608524356266e-10,1.471340149640729e-10,8.725474854094432e-11,4.809589917896488e-11,2.494568757815203e-11,1.3599448997370765e-11,7.982867455166638e-12,4.972687309979228e-12,3.3399746686368217e-12,2.6353838851836223e-12,1.8800646832638617e-12,1.4684369160326933e-12,1.0948996685713572e-12,8.408459114866794e-13,6.101164478291011e-13,4.430063073805155e-13,3.0825130062913716e-13
0.0,15,15.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.029554907375394e-12,5.434169502856658e-12,3.883359994672095e-12,2.930337161534339e-12,2.326533054060351e-12,1.833171752478495e-12,1.5635866348442275e-12,1.1755675316092737e-12,9.347614868947607e-13,7.603242123106927e-13,5.83166634273439e-13,4.558723188915504e-13,3.6098159866326887e-13,2.6383969370988117e-13,2.001960014277949e-13,1.3797775512200726e-13,9.697242608149208e-14,7.704957485051436e-10,6.532924269306236e-10,4.691567312305204e-10,3.646990113690632e-10,2.334861118203574e-10,1.533950569421052e-10,9.501142004024674e-11,5.341823235116586e-11,2.8939441644395533e-11,1.4482162892776898e-11,8.443889875932324e-12,5.2197177379201744e-12,3.282957609583919e-12,2.394483879509632e-12,1.8312395198935866e-12,1.4383046118804065e-12,1.0347913376140831e-12,8.037023337806138e-13,5.671270366645825e-13,4.2347289835599077e-13,2.8099538546680947e-13
0.0,16,16.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,8.87513911927112e-12,5.407218965136224e-12,3.5772698328387856e-12,2.660478725284821e-12,2.0973844622271934e-12,1.7053051907990994e-12,1.3462979825152409e-12,1.0529716345499646e-12,8.872392074489881e-13,7.233923095962835e-13,5.277243262779065e-13,4.448373388549608e-13,3.3884169412902277e-13,2.5024408612531517e-13,1.7281450741084128e-13,1.3196312462202987e-13,8.824096362342408e-14,8.043920863543764e-10,6.30501972032461e-10,5.169680521311371e-10,3.631146515164284e-10,2.4293664203724603e-10,1.5729234407361064e-10,9.654420890625453e-11,5.7668438357762287e-11,3.405363559270851e-11,1.561071601213741e-11,9.259523067702481e-12,4.918116125796463e-12,3.2404703761559122e-12,2.2062833959433864e-12,1.6849685431179641e-12,1.2227452601835483e-12,9.590054763644514e-13,7.578232330375356e-13,5.312304920315903e-13,3.855632746639481e-13,2.794620256741125e-13
0.0,17,17.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0107486729669968e-11,5.3410749009445696e-12,3.4420357994225223e-12,2.5905671066673418e-12,2.0685059338548466e-12,1.6413263764883338e-12,1.295152471728514e-12,1.0829871672472576e-12,7.921586861958916e-13,6.495920730065106e-13,5.048948008119279e-13,4.048694385496857e-13,3.129811063491475e-13,2.168074685876672e-13,1.7320143087669893e-13,1.184363976662674e-13,8.37631617963463e-14,7.937778861075629e-10,6.448784054749762e-10,5.185952424697365e-10,3.6623116950988e-10,2.6079288059331814e-10,1.6312909858648557e-10,1.0191255308380863e-10,6.329499791689619e-11,3.3805583895324256e-11,1.8604880419305822e-11,9.643597678359374e-12,5.090760369457807e-12,3.237482279614602e-12,2.1833100896306306e-12,1.6678365766177554e-12,1.2470363028113128e-12,8.899293433156578e-13,6.463279734635045e-13,4.872061570890433e-13,3.242431074106568e-13,2.5064701836815734e-13
0.0,18,18.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1191860187895406e-11,5.491016573183251e-12,3.587298731484428e-12,2.3006868279614723e-12,1.879348336136327e-12,1.37333463026967e-12,1.1907938595189796e-12,9.790098634797734e-13,8.228615355323764e-13,5.913665380174504e-13,4.631092780205462e-13,3.8196481747263076e-13,2.9002877628667987e-13,2.1815502910467773e-13,1.540563536110554e-13,1.1087454399901548e-13,7.676067921278678e-14,8.203972032848524e-10,6.76049778032334e-10,5.238347090372685e-10,3.792721726232528e-10,2.431886171897662e-10,1.7082768255127352e-10,1.0455204014013908e-10,6.877693575599579e-11,3.592297476025131e-11,1.9795234378481572e-11,1.0523087964806299e-11,5.781250309038598e-12,3.2239651690684794e-12,2.161587523819893e-12,1.570578780130076e-12,1.1612694838187806e-12,8.519595493610624e-13,6.298994052240886e-13,4.566542457509221e-13,3.68006216906131e-13,2.3365434197252685e-13
0.0,19,19.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1234990226201584e-11,5.906675413605729e-12,3.415515460663105e-12,2.438892347341061e-12,1.6826937305688512e-12,1.3849226017494347e-12,1.1296692934345883e-12,8.951864780511917e-13,7.193333036963283e-13,5.082513291386328e-13,4.399244717060374e-13,3.463382104177105e-13,2.6776249727094107e-13,1.9348429501806685e-13,1.399235161779185e-13,1.082453512046357e-13,7.597613184438567e-14,7.969961436303878e-10,7.105998447793823e-10,5.270509562706782e-10,3.830310917328408e-10,2.561292983985103e-10,1.7825549463110953e-10,1.0764781570493088e-10,6.945339307442235e-11,4.1211211156080115e-11,2.2091662335568002e-11,1.143764187972111e-11,6.196473851745764e-12,3.3440247385373524e-12,2.1526223727325185e-12,1.450090995604047e-12,1.1274284605241657e-12,7.977526366855152e-13,5.758046845503774e-13,4.213151600387445e-13,3.0545503956379115e-13,2.0896767482818182e-13
0.0,20,20.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.155130667195491e-11,5.869778174168677e-12,3.550897133499647e-12,2.308799429153544e-12,1.6275463595807082e-12,1.3689885312273852e-12,1.1056667218185125e-12,8.333316272184723e-13,6.536196600707742e-13,5.045804003723532e-13,4.0754851977177977e-13,3.3614006519258064e-13,2.3451958727755976e-13,1.9368734798999957e-13,1.358147971363815e-13,9.69957309616115e-14,6.89912906503312e-14,8.506306755794953e-10,6.919736108363805e-10,5.166530710140992e-10,3.810995808400893e-10,2.750537860313044e-10,1.8837301042424407e-10,1.285102850587249e-10,7.561042314165781e-11,4.4315053124507067e-11,2.4159800881318428e-11,1.2182698420065575e-11,6.068933219001833e-12,3.530048817177022e-12,2.1756965520053065e-12,1.4469135563588776e-12,9.745365165779693e-13,7.557553692095625e-13,5.90826326218043e-13,4.019176436180514e-13,2.7980095378717537e-13,2.1329714616000437e-13
0.0,21,21.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.3514029962457492e-11,6.605548738377513e-12,3.425780309731573e-12,2.1511548628912154e-12,1.5878691949488488e-12,1.1655436363669798e-12,9.772758102453272e-13,7.849567237409424e-13,6.104425552085293e-13,5.105961902921025e-13,3.8865747182347785e-13,3.0406051828908785e-13,2.3779630046052214e-13,1.7512265872976316e-13,1.3163219972307057e-13,9.509053362934673e-14,6.297288049055182e-14,8.785606220116877e-10,6.76933614983334e-10,5.64813361266396e-10,4.0362342016127875e-10,2.7766102323328337e-10,1.7571829265143752e-10,1.237879257853833e-10,7.470800480294831e-11,4.710339451120851e-11,2.626652655416518e-11,1.3011976650732624e-11,6.783361263992426e-12,3.696510738502838e-12,2.166644467566037e-12,1.3499333370494826e-12,9.317223338910743e-13,7.028236137477858e-13,5.376881840512078e-13,3.576839721599807e-13,2.667580260493704e-13,1.8956625753544064e-13
0.0,22,22.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.3780258156365761e-11,6.6432465727712475e-12,3.537929002631949e-12,2.1376191158256657e-12,1.535883277361899e-12,1.2203256488079833e-12,9.700523292950673e-13,7.083115445097357e-13,5.980496311044138e-13,4.757764642010592e-13,3.684028301989391e-13,2.926015441114737e-13,2.198597169004688e-13,1.7035664152854139e-13,1.245524156954202e-13,8.494997391177409e-14,6.319409076370863e-14,8.506067336697221e-10,7.375280208154355e-10,5.765096093718334e-10,3.939888677150506e-10,2.86588038579039e-10,2.009894048486597e-10,1.2821923780330822e-10,7.787273569057659e-11,4.7396864288326945e-11,2.731895814569621e-11,1.4062730789575063e-11,7.124784802205643e-12,3.676115289151533e-12,2.2642555992493305e-12,1.3415951684872299e-12,9.131402793105919e-13,6.750777445961685e-13,5.264405322820607e-13,3.331939466646795e-13,2.7022860461771426e-13,1.752405820468695e-13
0.0,23,23.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.5176251695582042e-11,7.238954885651078e-12,3.608270086580967e-12,2.1939757450052988e-12,1.5169454731494802e-12,1.1119304626033672e-12,8.946091650543334e-13,7.21776595302463e-13,5.527326163287106e-13,4.577077966823531e-13,3.478736420628253e-13,2.6408408538668476e-13,2.097784756617317e-13,1.547820522456805e-13,1.1688502912618902e-13,7.822387345030737e-14,5.588228378428511e-14,8.546214597540985e-10,6.710249688095161e-10,5.39888458225512e-10,4.1844028590523754e-10,2.8808287143513904e-10,1.9105564578674337e-10,1.237705395321656e-10,8.339494498180886e-11,5.1837237040863995e-11,2.908184468158077e-11,1.4921911734035852e-11,7.863785977765891e-12,4.224332608657429e-12,2.2289064711024276e-12,1.3717902530520207e-12,8.833197876916464e-13,6.296726330097561e-13,4.677021566497671e-13,3.0998033241380455e-13,2.525455290704559e-13,1.816026543856358e-13
0.0,24,24.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.6153435669522747e-11,7.727767074161108e-12,3.6555868719804915e-12,2.0771396456945895e-12,1.44966483936534e-12,1.102620739820926e-12,7.999422066176518e-13,6.552793257806893e-13,5.02458207748865e-13,3.9084852097518744e-13,3.154251550806255e-13,2.4359377544780757e-13,1.9860198959357585e-13,1.4890823489926485e-13,1.1127848191518098e-13,7.889655956848105e-14,5.485223335892601e-14,9.356014281354616e-10,7.03381668672973e-10,6.033405515129651e-10,4.109736140121147e-10,2.94856722543317e-10,1.9387953017507141e-10,1.3426437187994575e-10,8.736478837147874e-11,5.170940203131835e-11,3.1404707890798737e-11,1.630476002984767e-11,8.668951398775837e-12,4.463936815180559e-12,2.336863960604663e-12,1.2785538424032155e-12,8.445910759779342e-13,5.881570114861526e-13,4.183230494479288e-13,3.1922545787429403e-13,2.0855461427104457e-13,1.6700029860354597e-13
0.0,25,25.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.645096329148895e-11,7.614045802940103e-12,3.641869777036088e-12,2.129009513158632e-12,1.3134205075023316e-12,1.0113761538124014e-12,7.713859785857506e-13,5.93650795784888e-13,4.875468282349007e-13,3.983560843789489e-13,3.072458650428408e-13,2.4033574878990265e-13,1.816107555527537e-13,1.3659401600665885e-13,9.974749385460242e-14,7.576177487397807e-14,5.323047462757115e-14,8.716319249655258e-10,7.631361167663829e-10,5.67005003235954e-10,4.1707197490517703e-10,2.9106127643371635e-10,2.000575010185477e-10,1.3766991879827028e-10,8.551507805704894e-11,5.601216151545076e-11,3.22765939623388e-11,1.747245246358686e-11,9.481927410136519e-12,4.5566251542902265e-12,2.274312290170575e-12,1.2820451035415812e-12,8.589602083697351e-13,5.517690025750654e-13,4.0390085082742887e-13,2.9494102395417394e-13,1.7143186404653613e-13,1.5548111649878737e-13
0.0,26,26.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.741111102638692e-11,8.150227446286419e-12,4.014994412687388e-12,2.021176143505056e-12,1.3641057680195051e-12,9.13039127649028e-13,7.271617429842237e-13,6.061230948740268e-13,4.653899832706288e-13,3.536420944597339e-13,2.7737199191900507e-13,2.2814951902465437e-13,1.681985730770193e-13,1.3225697752034138e-13,9.31842825750108e-14,7.151909682436153e-14,5.223493236224143e-14,9.03232647720285e-10,7.71151105360234e-10,5.679946003162887e-10,4.160643542468055e-10,2.943394940948035e-10,2.1448413488563363e-10,1.3764663927996718e-10,9.229155125994312e-11,5.8069406196135625e-11,3.5392721893921635e-11,1.8734875192487797e-11,1.0268776509715564e-11,5.093249263086515e-12,2.389365595740534e-12,1.3980088032439598e-12,8.27820344195589e-13,5.888775674153773e-13,4.030453054544034e-13,2.726131824336236e-13,2.1053075213164382e-13,1.575331543471036e-13
0.0,27,27.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.944616650873785e-11,9.467980449596697e-12,4.43745049688589e-12,2.274896499416348e-12,1.4256179004570477e-12,9.38692448379461e-13,7.028364756459011e-13,5.4473092369623e-13,4.534781937666897e-13,3.3794649884316766e-13,2.754715181415266e-13,2.0492916149897922e-13,1.7141281722259256e-13,1.220949239576573e-13,9.691761932238301e-14,6.875245534107206e-14,4.775922407585215e-14,9.165063209988101e-10,7.79342189125106e-10,5.820666901951743e-10,4.312526662366399e-10,2.984198866916491e-10,2.0053588047155027e-10,1.420351228890964e-10,9.406240654458285e-11,5.7592169771922986e-11,3.642172471426251e-11,1.9916863557265833e-11,1.0251559689182945e-11,5.301773854476171e-12,2.6616991750531296e-12,1.4402500454255921e-12,8.153521237042387e-13,5.152564666322571e-13,3.876033634345469e-13,2.359055638344491e-13,1.85968588897343e-13,1.227373240398041e-13
0.0,28,28.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.8996554790291272e-11,9.115270390653512e-12,4.409886350545843e-12,2.4040395598074565e-12,1.3457484590632854e-12,8.954413333044898e-13,6.787027523105145e-13,5.138047501952064e-13,3.9978279755055346e-13,3.1817327908678156e-13,2.391449613942642e-13,1.971118545065803e-13,1.4514337863537034e-13,1.1754645462003958e-13,8.333515858049733e-14,6.242984592583168e-14,4.46208790928045e-14,8.759163842832368e-10,8.020663961255701e-10,6.154622455162698e-10,4.3723358360366763e-10,2.9662923165760395e-10,2.118552735547907e-10,1.4331470193958077e-10,1.0294553097621323e-10,5.991392356080338e-11,3.650609088354054e-11,2.0865295387829772e-11,1.0563824945126378e-11,5.7110639141128e-12,2.6826209480264956e-12,1.4640339793675684e-12,8.681171608280039e-13,5.4300017820609e-13,3.5965456490195074e-13,2.4413150055857693e-13,1.7192942686819537e-13,1.0893739229823996e-13
0.0,29,29.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.120491607040575e-11,1.0008807848344708e-11,4.7622569474011195e-12,2.332868940633944e-12,1.386891948730151e-12,8.628058510224563e-13,6.322928048676875e-13,5.058690743738445e-13,3.9412650281841423e-13,3.0071624688048887e-13,2.4078585342065134e-13,1.9020493472294007e-13,1.4148936346588922e-13,1.1024246618008423e-13,7.655611019358299e-14,6.214943209597041e-14,4.2355067525131824e-14,9.190599535557992e-10,7.92075283231807e-10,6.074817436731151e-10,4.400752945388628e-10,3.0407425685287464e-10,2.1289235956497002e-10,1.440850511253089e-10,9.48233434934652e-11,6.085438411757375e-11,3.9942481878889454e-11,2.1299082058823935e-11,1.2375929573100713e-11,6.2435682653495496e-12,3.0655924551173164e-12,1.487597789978028e-12,8.210520795050068e-13,4.937712501743573e-13,3.417546003241663e-13,2.117956619560584e-13,1.7237196604964607e-13,1.342560040124816e-13
0.0,30,30.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.1375169769675715e-11,1.0116673179530018e-11,4.96969044291462e-12,2.392307345162521e-12,1.3848538405296103e-12,8.594414351979142e-13,5.95018214187581e-13,4.7919502777555e-13,3.7254185289170054e-13,2.911272554766014e-13,2.237021562726607e-13,1.7479103243241639e-13,1.4110731076094473e-13,1.061994945790567e-13,7.625923799926115e-14,5.502187826569239e-14,4.1714302091430855e-14,9.74099263256405e-10,8.227170438104901e-10,5.937095072332601e-10,4.74095649822737e-10,3.12938643004541e-10,2.1429837612935287e-10,1.4715738713897923e-10,9.487023068347583e-11,6.367609213969125e-11,3.761528684853911e-11,2.2821902659745687e-11,1.1783019109374784e-11,6.337218692374162e-12,3.157113572173926e-12,1.5927737980855505e-12,8.05308569539688e-13,4.931031857899553e-13,3.337797753618343e-13,2.0829137770256168e-13,1.4553880202786171e-13,1.1732948555700058e-13
0.0,31,31.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.2159806020008622e-11,1.075484840180234e-11,4.984773237291003e-12,2.3759496761647745e-12,1.297140594722932e-12,8.274172301290977e-13,5.56709091140712e-13,4.5333491314290296e-13,3.5179601650494013e-13,2.680834086629211e-13,2.2233987960680778e-13,1.6848449823632424e-13,1.2908043518378399e-13,9.466837595133659e-14,7.599227141109073e-14,5.1827386989103315e-14,3.815329456315391e-14,1.0086528348145541e-09,8.024733075246854e-10,6.080929321782958e-10,4.5911576422692725e-10,3.077911017065045e-10,2.148988772084247e-10,1.4677872251962714e-10,1.0177337465974089e-10,6.54562371806199e-11,3.863010236349645e-11,2.3513009940258303e-11,1.3482160010113312e-11,6.7833404317620956e-12,3.2807915057677897e-12,1.6370835151288385e-12,8.80295878640575e-13,4.986807904691671e-13,3.3837120391790804e-13,2.209584938194034e-13,1.558611222948746e-13,9.963137630969558e-14
0.0,32,32.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.2136534722609305e-11,1.114029130335702e-11,5.224161060474397e-12,2.4954037021686553e-12,1.381841858302773e-12,8.15959068566536e-13,5.901449640150468e-13,4.5738291215674e-13,3.3429926150998964e-13,2.513584036933389e-13,1.9998679804638484e-13,1.5502627062585437e-13,1.2365807432365247e-13,9.481497081798507e-14,7.294702957546848e-14,4.612045166546869e-14,3.707717142810342e-14,1.0085903754028848e-09,8.125529492233005e-10,6.179010382395683e-10,4.1785830627838297e-10,3.127446817301973e-10,2.186972802886982e-10,1.536593613717579e-10,1.0136157349528503e-10,6.297923388428975e-11,4.3109150608098474e-11,2.357452343647163e-11,1.3604036840920023e-11,7.1014427748569495e-12,3.6283168877225466e-12,1.847865927533847e-12,9.108101480366633e-13,4.979426656789451e-13,3.0677484721400136e-13,1.9576288570841928e-13,1.6065815217355255e-13,9.798905199523574e-14
0.0,33,33.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.323913885298931e-11,1.171301065541305e-11,5.63534069609674e-12,2.7690748520331554e-12,1.5070130334281014e-12,8.173649659784052e-13,5.56184267179244e-13,4.034807888151398e-13,3.169679740895039e-13,2.505820028801166e-13,1.907495224203863e-13,1.4967035987088752e-13,1.1223677201764607e-13,8.43949539117834e-14,6.331896931127934e-14,4.6037165471389165e-14,3.2587113125198674e-14,1.015764467006891e-09,8.660340966919418e-10,6.443344373010234e-10,4.3439070644475254e-10,3.089156071302436e-10,2.1828582964552544e-10,1.4575195572641948e-10,9.867007858796055e-11,6.78784714071059e-11,4.066428193453897e-11,2.5256671546051238e-11,1.4611208576287987e-11,7.451677454985553e-12,3.3942527348682126e-12,1.7714781653916235e-12,9.60798171515881e-13,5.162737926642374e-13,3.155845660956369e-13,2.1889795959087664e-13,1.3259398258611653e-13,1.0248699819050007e-13
0.0,34,34.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.4128605635288667e-11,1.239000679692235e-11,5.852122642307787e-12,2.913226303463001e-12,1.5185066715772355e-12,7.986985369887097e-13,4.973238611299881e-13,3.954459606422474e-13,2.849210717216659e-13,2.456710740289028e-13,1.866452828165045e-13,1.398814010849728e-13,1.0883314197577971e-13,8.193248197973902e-14,6.297476081360818e-14,4.308558885315743e-14,3.100949166012024e-14,1.0725089534787177e-09,8.39338142976801e-10,6.899080145917594e-10,4.679949051630281e-10,3.3430258447963883e-10,2.220148820422343e-10,1.5593030754371078e-10,1.0246154532956187e-10,7.009139053404118e-11,4.5510605456313965e-11,2.622034376788548e-11,1.4398220949938203e-11,7.874201297081244e-12,3.992157541793603e-12,1.9570394683492167e-12,9.426556949023178e-13,5.122756135221406e-13,3.025845707064277e-13,2.068002848799813e-13,1.3267851978809422e-13,8.949093981982812e-14
0.0,35,35.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.442175192648113e-11,1.2530834465627506e-11,6.132231188882213e-12,2.953809077564939e-12,1.4848058926459248e-12,8.529859408520397e-13,5.613549309688062e-13,3.9177090595361597e-13,2.854379300406202e-13,2.165135080403584e-13,1.7045124588311084e-13,1.3636324346273444e-13,1.0422574039834219e-13,8.006228585411644e-14,5.830211447500304e-14,4.2566913835497916e-14,3.213447015289322e-14,1.0777932447608827e-09,8.418006658929073e-10,6.496575845528661e-10,5.112301685848752e-10,3.3299763581755e-10,2.283888708889938e-10,1.5623476634728106e-10,1.036664294954271e-10,7.014302860575419e-11,4.48859797141719e-11,2.6013440738305114e-11,1.5355656392679994e-11,7.852618981331162e-12,4.1497300638499826e-12,2.0626394621828634e-12,1.0214425980109027e-12,5.055160906025631e-13,3.0006143110684843e-13,1.8578068678740772e-13,1.066694377979603e-13,1.009947351758963e-13
0.0,36,36.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.5666838311416105e-11,1.3901102773575795e-11,6.488474040751271e-12,3.161334201043006e-12,1.5101004094594412e-12,8.535540247141617e-13,5.170329485358307e-13,3.657864798671272e-13,2.82823571586433e-13,2.0722717574794667e-13,1.6399172813114214e-13,1.2874791887974572e-13,9.750381367067494e-14,7.195695169516989e-14,5.693127947039888e-14,3.830578360417068e-14,2.8939401955613335e-14,1.0830017562044204e-09,8.793227743431954e-10,6.679414419342741e-10,4.950714686913319e-10,3.301865960266737e-10,2.2825583312868424e-10,1.6696149008359276e-10,1.052690635142897e-10,6.806494153241015e-11,4.535261758186281e-11,2.7054991226478528e-11,1.6165360439827575e-11,8.486340654343285e-12,4.467939847297687e-12,2.2559518468741892e-12,1.0719805774518053e-12,5.161624209951582e-13,2.9182399162359884e-13,1.8831274372530022e-13,1.18696177232233e-13,6.948824587715197e-14
0.0,37,37.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.6659120716987473e-11,1.3045572531442283e-11,6.503050885890092e-12,3.2360592634082704e-12,1.6754582928996396e-12,8.183390020616688e-13,5.241150035191853e-13,3.6265362515409455e-13,2.698856395824693e-13,2.0253958098109668e-13,1.5675599551575817e-13,1.2012247169285831e-13,9.496063345251838e-14,7.15781744091469e-14,5.247181579195215e-14,4.051440595345772e-14,2.650515456518917e-14,1.074828242296052e-09,8.927398889255619e-10,6.906474746161217e-10,4.5935316912511136e-10,3.2155754626748983e-10,2.3547036548699725e-10,1.5474396665142161e-10,1.0716770316379634e-10,7.100711032685228e-11,4.5410041226450644e-11,2.9265592929799005e-11,1.6339238367998817e-11,9.04313715349891e-12,4.578249491840338e-12,2.396844158108163e-12,1.0933931224261993e-12,5.237492681625843e-13,3.1478048579740297e-13,1.7083916020105702e-13,1.1101494666663185e-13,7.854141855861529e-14
0.0,38,38.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,2.6516244573262643e-11,1.3674066131136031e-11,7.324730129638795e-12,3.345200983249983e-12,1.692089580303222e-12,8.506482946486655e-13,5.099611453574468e-13,3.4859088789355883e-13,2.5266770086188116e-13,1.8711254369160483e-13,1.5290373047307348e-13,1.166386781707626e-13,9.530741135258141e-14,7.065343947545159e-14,5.21728349974002e-14,3.4940134706931265e-14,2.7024280921558275e-14,1.1464062517186235e-09,8.912017653671453e-10,6.793579660883208e-10,5.274179914288181e-10,3.5801916008040366e-10,2.4093302558304347e-10,1.64305540473197e-10,1.0829529772968012e-10,7.45487632436522e-11,4.668008858818508e-11,2.8415516327724636e-11,1.716680069523455e-11,9.14053006451233e-12,5.006585015584164e-12,2.3598089624098773e-12,1.1307192110608418e-12,5.806890247666152e-13,3.0334575083077134e-13,1.7458474158625292e-13,1.1988417291239013e-13,6.277597150350624e-14
