Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_7.292e-05,S0Z_time_7.642e-05,S0Z_time_8.092e-05,S0Z_time_8.642e-05,S0Z_time_9.341e-05,S0Z_time_1.024e-04,S0Z_time_1.139e-04,S0Z_time_1.284e-04,S0Z_time_1.464e-04,S0Z_time_1.689e-04,S0Z_time_1.969e-04,S0Z_time_2.324e-04,S0Z_time_2.779e-04,S0Z_time_3.349e-04,S0Z_time_4.069e-04,S0Z_time_4.979e-04,S0Z_time_6.119e-04,S0Z_time_7.559e-04,S0Z_time_9.373e-04,S0Z_time_1.166e-03,S0Z_time_1.454e-03,S0Z_time_1.818e-03,S0Z_time_2.276e-03,S0Z_time_2.855e-03,S0Z_time_3.574e-03,S0Z_time_4.454e-03,S0Z_time_5.530e-03,S0Z_time_6.849e-03,S0Z_time_8.463e-03,S0Z_time_1.044e-02,S1Z_time_1.273e-05,S1Z_time_1.623e-05,S1Z_time_2.073e-05,S1Z_time_2.623e-05,S1Z_time_3.323e-05,S1Z_time_4.222e-05,S1Z_time_5.373e-05,S1Z_time_6.822e-05,S1Z_time_8.622e-05,S1Z_time_1.087e-04,S1Z_time_1.367e-04,S1Z_time_1.722e-04,S1Z_time_2.177e-04,S1Z_time_2.747e-04,S1Z_time_3.467e-04,S1Z_time_4.377e-04,S1Z_time_5.517e-04,S1Z_time_6.957e-04,S1Z_time_8.772e-04,S1Z_time_1.106e-03,S1Z_time_1.394e-03
0.0,10,10.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.37225231135711e-10,6.545036310403262e-10,5.483347829072308e-10,4.370566668758567e-10,3.430885927079779e-10,2.577113747942978e-10,1.8307728101243405e-10,1.2525396456334005e-10,8.329880188014336e-11,5.460651416435825e-11,3.435193977957482e-11,2.1581415292075174e-11,1.3233941881739185e-11,8.035693353146459e-12,5.0322281217507235e-12,3.075327023576806e-12,1.902731953388913e-12,1.173702236915293e-12,7.087917698435907e-13,4.3775141207001213e-13,2.6175525022366206e-13,1.5549948014404927e-13,8.906829657756693e-14,5.232309825036916e-14,2.980626459671502e-14,1.6586329049023395e-14,9.18419732837901e-15,5.1615930930251314e-15,2.626052769190065e-15,1.7365174542880186e-15,1.0615257670158006e-08,6.6391927768702245e-09,4.211665945511502e-09,2.7347273995043184e-09,1.7574459781320025e-09,1.084248572312717e-09,6.469676794912248e-10,3.716461983318329e-10,2.0861806427642822e-10,1.1433542588050849e-10,6.174206841405212e-11,3.284868751274351e-11,1.724519548155803e-11,9.126953409394112e-12,4.903346708214453e-12,2.638020416034117e-12,1.4393349511331095e-12,7.780264238383186e-13,4.183666800086718e-13,2.277768723680938e-13,1.1624228217076519e-13
0.0,11,11.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.378031628983733e-10,6.548003765372646e-10,5.483360518033209e-10,4.367704084888992e-10,3.4258917090939195e-10,2.57067919833649e-10,1.8234468089732005e-10,1.2449944149583456e-10,8.257834671438245e-11,5.396087791264873e-11,3.3807076023913284e-11,2.114766320095917e-11,1.2909822813851149e-11,7.805664540706618e-12,4.876818857307957e-12,2.9750271993847094e-12,1.840335882938109e-12,1.1361421612142569e-12,6.867176731438543e-13,4.2503666637118206e-13,2.5458957551955776e-13,1.5154413569852977e-13,8.692190999690833e-14,5.118670016292799e-14,2.920975926736588e-14,1.6280462315870572e-14,9.023889856368339e-15,5.080128560916535e-15,2.5820618389126673e-15,1.7152014364323804e-15,1.06200096119481e-08,6.6473133769086516e-09,4.2204927080166215e-09,2.7416129205069147e-09,1.7615851902864028e-09,1.0861062556109315e-09,6.474414122615021e-10,3.7141036077313513e-10,2.0808672305286587e-10,1.1373471006581536e-10,6.118834118848373e-11,3.239855965667255e-11,1.6914002210964476e-11,8.901417889446111e-12,4.7602006764616235e-12,2.5524446709039727e-12,1.3905998715265172e-12,7.513858327603048e-13,4.043470359818376e-13,2.2064861323389142e-13,1.1265466980853252e-13
0.0,12,12.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.381848133527537e-10,6.54918675096261e-10,5.48184051825852e-10,4.363650035425504e-10,3.4200580389067637e-10,2.563739217887995e-10,1.8159403037401742e-10,1.237505896998422e-10,8.187832409078989e-11,5.334189297833556e-11,3.3288713640438866e-11,2.0736467640087522e-11,1.2602663361319624e-11,7.587364281802324e-12,4.7289386810898045e-12,2.8793216117718145e-12,1.7806111321799425e-12,1.1000971679715652e-12,6.654724208151423e-13,4.127706474803066e-13,2.476582731433671e-13,1.477090833450271e-13,8.483602218022121e-14,5.007968256578198e-14,2.862758961340254e-14,1.5981160408277844e-14,8.866876590451528e-15,5.0001623025730804e-15,2.5389636419179416e-15,1.6944376984404046e-15,1.0625148136172342e-08,6.655834303316606e-09,4.22947728656898e-09,2.7483774903558152e-09,1.765451316497755e-09,1.087682826782553e-09,6.477101631214627e-10,3.7106168055889145e-10,2.0751327093381984e-10,1.1313404085885906e-10,6.065285051621249e-11,3.196989132017126e-11,1.660053614656844e-11,8.688043706605938e-12,4.6245153620687605e-12,2.471085937196098e-12,1.3441124745763232e-12,7.259063578975734e-13,3.908978175500005e-13,2.1379059010401518e-13,1.0920003406495482e-13
0.0,13,13.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.383786837404143e-10,6.548654422994982e-10,5.478835984700582e-10,4.3584260240744245e-10,3.413381027887871e-10,2.5562685481588074e-10,1.8082111287492025e-10,1.230024344034234e-10,8.119384095651489e-11,5.274534256046845e-11,3.279360908620655e-11,2.0345564175569115e-11,1.2311031332555013e-11,7.37994073570119e-12,4.588108046655374e-12,2.7879467940566736e-12,1.7234175027556118e-12,1.0654930546211734e-12,6.450180418646485e-13,4.0093421221656785e-13,2.409519159358528e-13,1.4398991819195185e-13,8.280851441825123e-14,4.9001136993368245e-14,2.8059331898028494e-14,1.5688258584836735e-14,8.713068982859221e-15,4.9216651033781614e-15,2.496732633733353e-15,1.6741957281549749e-15,1.0630700387529938e-08,6.664776219584886e-09,4.238633979949657e-09,2.7550374559006412e-09,1.76906365197345e-09,1.0889949090824513e-09,6.477832441717182e-10,3.7060204096605357e-10,2.068949798396116e-10,1.1252904208706347e-10,6.013151179878989e-11,3.155968425278032e-11,1.6302925548056237e-11,8.48579058110668e-12,4.495753718074469e-12,2.393679049200312e-12,1.2997458857965662e-12,7.015271912347024e-13,3.779910495054057e-13,2.0719078925851474e-13,1.0587209335004214e-13
0.0,14,14.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.383923142446359e-10,6.546469646917572e-10,5.474392701982944e-10,4.3520555025155567e-10,3.405862219407732e-10,2.548249717963963e-10,1.8002260590889185e-10,1.2225086384187993e-10,8.052072898928133e-11,5.216755112209147e-11,3.231887870982719e-11,1.9972905378066967e-11,1.203361250532861e-11,7.1826038944468776e-12,4.4538789246285254e-12,2.7006558337004076e-12,1.6686233247230782e-12,1.0322600093419558e-12,6.253187463208153e-13,3.89509232311206e-13,2.344615692349979e-13,1.4038243701133467e-13,8.083736610365204e-14,4.7950190056788725e-14,2.7504578718225655e-14,1.5401597102600892e-14,8.5623819049618e-15,4.844608171335918e-15,2.4553441646798615e-15,1.6544460645441376e-15,1.0636694474913405e-08,6.6741583149016404e-09,4.2479733317968906e-09,2.7616045491652328e-09,1.7724374392588572e-09,1.0900565957806855e-09,6.476691057736521e-10,3.700336391092694e-10,2.0622992285434113e-10,1.1191613939964068e-10,5.962083027185104e-11,3.116529431504986e-11,1.6019480972156875e-11,8.293703058832358e-12,4.373416457581472e-12,2.3199761545447284e-12,1.257381117335744e-12,6.781912511060179e-13,3.656004431857099e-13,2.008378508951228e-13,1.0266494107331054e-13
0.0,15,15.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.382323351326306e-10,6.542688976086351e-10,5.468553469509223e-10,4.344562669331173e-10,3.397507003896398e-10,2.5396713018378737e-10,1.7919591505463061e-10,1.2149249081837195e-10,7.985544365512614e-11,5.1605319299959254e-11,3.186196212118627e-11,1.961664229806843e-11,1.176920217526997e-11,6.9946215053758294e-12,4.32583269194201e-12,2.617217154355738e-12,1.6161047890052212e-12,1.0003322756636223e-12,6.063407575882634e-13,3.7847852558037633e-13,2.2817875610647597e-13,1.3688262621781483e-13,7.892064875451618e-14,4.692600164133945e-14,2.6962938215509637e-14,1.5121021007334846e-14,8.414733464868779e-15,4.7689631477195375e-15,2.414774469766192e-15,1.6351605836277453e-15,1.0643159548097913e-08,6.683998513337602e-09,4.257502659632632e-09,2.7680865984373196e-09,1.7755844719720336e-09,1.090879753117303e-09,6.473753507884621e-10,3.693588422646244e-10,2.0551680297566652e-10,1.1129242884439056e-10,5.91178225806077e-11,3.078439360743295e-11,1.5748679836230454e-11,8.110904631362645e-12,4.257039661674847e-12,2.249745492936869e-12,1.216906463977187e-12,6.558448904930855e-13,3.53701261464912e-13,1.9472101885804472e-13,9.957302450776656e-14
0.0,16,16.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.379045274383266e-10,6.537362815501789e-10,5.461357763348891e-10,4.335971620322303e-10,3.3883234133370134e-10,2.530526540980567e-10,1.7833903803066214e-10,1.2072453608334603e-10,7.919497680184458e-11,5.105586598114348e-11,3.142058866478252e-11,1.927510709783386e-11,1.151669712327498e-11,6.815315250446627e-12,4.203578213623676e-12,2.537413430561359e-12,1.5657453561862467e-12,9.696478506268888e-13,5.880521618899161e-13,3.678257930033492e-13,2.22095425724211e-13,1.3348665079203046e-13,7.705652046179055e-14,4.5927763235434924e-14,2.64340333267493e-14,1.4846379937209884e-14,8.270044837008941e-15,4.6947021160537935e-15,2.3750006554714474e-15,1.6163127027490396e-15,1.0650125849110833e-08,6.6943136115286306e-09,4.267226460319045e-09,2.774488100323989e-09,1.7785135986712741e-09,1.0914742911225786e-09,6.469087689963607e-10,3.685800836156173e-10,2.0475481602373285e-10,1.1065556629023667e-10,5.861994807969555e-11,3.0414935987358613e-11,1.548915187759555e-11,7.936592132736018e-12,4.146192546241223e-12,2.1827703025112846e-12,1.1782169698867548e-12,6.344376361463933e-13,3.4227019800098555e-13,1.8883009608993524e-13,9.659112364850539e-14
0.0,17,17.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.374138877212468e-10,6.530535701170448e-10,5.452841591936979e-10,4.32630576064896e-10,3.3783212094958943e-10,2.520812253405412e-10,1.7745045353962584e-10,1.1994473028214033e-10,7.853678120953143e-11,5.0516776994042824e-11,3.099274691723604e-11,1.8946796867572758e-11,1.1275088005328623e-11,6.644057152120227e-12,4.086750083043338e-12,2.46104061375161e-12,1.517435230406891e-12,9.401482126395063e-13,5.704227727102642e-13,3.575355610735133e-13,2.1620392458426417e-13,1.301908440509817e-13,7.524322073238584e-14,4.49546963769525e-14,2.591750107443868e-14,1.4577527939006805e-14,8.128240102833822e-15,4.6217976094339204e-15,2.336000683689465e-15,1.5978775143380576e-15,1.0657624742225454e-08,6.705119360627968e-09,4.2771467205074994e-09,2.7808106821910275e-09,1.7812311440449626e-09,1.0918484035400328e-09,6.462753834103504e-10,3.676997877847316e-10,2.0394354114479475e-10,1.1000367461394417e-10,5.812504890245244e-11,3.005512586743329e-11,1.5239665552479793e-11,7.770030411252631e-12,4.040475363095627e-12,2.1188478310592817e-12,1.1412139546373722e-12,6.139219547466925e-13,3.312852690038775e-13,1.8315540497078e-13,9.371433036678019e-14
0.0,18,18.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.36764693343831e-10,6.522246646696619e-10,5.443037485444064e-10,4.315587411365654e-10,3.3675111993177143e-10,2.5105279746088106e-10,1.765290304740678e-10,1.1915123163285173e-10,7.78787056191169e-11,4.998595982497889e-11,3.0576657073605997e-11,1.863035862639055e-11,1.1043452168424602e-11,6.48026618528762e-12,3.975006994970496e-12,2.3879070520588655e-12,1.4710708888412609e-12,9.117780756165917e-13,5.534240084403658e-13,3.4759312887679467e-13,2.1049697026251477e-13,1.2699169818123024e-13,7.347906570146931e-14,4.400605120455357e-14,2.5412991894434422e-14,1.431432329554462e-14,7.989246101863006e-15,4.550222616297353e-15,2.297753353003102e-15,1.5798318600531203e-15,1.066568872518304e-08,6.7164305040926195e-09,4.287263153557593e-09,2.7870534778699996e-09,1.783741261740783e-09,1.0920087790555864e-09,6.454805028307753e-10,3.6672031880128876e-10,2.0308285356256284e-10,1.093352659457526e-10,5.763129785290615e-11,2.9703390127603586e-11,1.4999115391836667e-11,7.610547277930105e-12,3.93951741882074e-12,2.057788434251386e-12,1.1058045890075488e-12,5.942530427543529e-13,3.207257160099163e-13,1.7768775183684645e-13,9.0938028103933e-14
0.0,19,19.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.359605660187647e-10,6.51252952390566e-10,5.431974575350897e-10,4.3038375596280106e-10,3.355904725821138e-10,2.499675281888212e-10,1.7557395383252021e-10,1.1834255688606065e-10,7.721893888652811e-11,4.9461603769089454e-11,3.017074605116532e-11,1.8324575486500147e-11,1.0820946893709422e-11,6.323405081095318e-12,3.868030232180247e-12,2.3178326895919987e-12,1.4265546587202902e-12,8.84485166386271e-13,5.370287816661093e-13,3.37984519425913e-13,2.049676274546997e-13,1.2388585546075938e-13,7.176244368795777e-14,4.308110510406142e-14,2.492016900006722e-14,1.4056628363589454e-14,7.852992292349757e-15,4.479950584837488e-15,2.260238277605815e-15,1.562154355829344e-15,1.0674351423281762e-08,6.728260779886063e-09,4.29757337921877e-09,2.793213434498739e-09,1.7860462306847476e-09,1.091960786466758e-09,6.445287768376588e-10,3.656439449094204e-10,2.0217285524184777e-10,1.0864917663070682e-10,5.7137153217659563e-11,2.935835293730295e-11,1.4766510309279044e-11,7.457528733466998e-12,3.842975200178796e-12,1.999414746861865e-12,1.0719015127113024e-12,5.753886370004108e-13,3.1057191833843373e-13,1.7241839508994476e-13,8.825787229721623e-14
0.0,20,20.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.350045322721838e-10,6.501413455062389e-10,5.419678732952687e-10,4.291075714447308e-10,3.34351329441788e-10,2.488257264919971e-10,1.7458466433688873e-10,1.1751752347209113e-10,7.65559620473506e-11,4.894214494400706e-11,2.977362511882515e-11,1.8028353942224873e-11,1.0606803064211372e-11,6.172977312474436e-12,3.765522251123525e-12,2.2506483335391787e-12,1.3837943351360069e-12,8.582200226907758e-13,5.212113987478258e-13,3.286964348374347e-13,1.9960928606358182e-13,1.2087010010573023e-13,7.009181106912839e-14,4.217916144071918e-14,2.443870778075959e-14,1.3804309420970891e-14,7.719410620861302e-15,4.410955425986362e-15,2.2234358642168347e-15,1.5448253776302906e-15,1.0683647567262152e-08,6.740622893548137e-09,4.308073058545763e-09,2.7992855644951933e-09,1.788146704660394e-09,1.0917086365375805e-09,6.43424250715949e-10,3.6447281595995035e-10,2.0121381995991328e-10,1.0794451289587654e-10,5.6641319659371e-11,2.901881326435309e-11,1.4540962839113039e-11,7.310414474136103e-12,3.7505305986033315e-12,1.943560916097269e-12,1.0394224876110551e-12,5.572888434300487e-13,3.008053140755083e-13,1.6733901640019439e-13,8.566977167797561e-14
0.0,21,21.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.338990800743479e-10,6.48892320184622e-10,5.406172744423774e-10,4.2773198393718513e-10,3.3303483035716443e-10,2.476278112797416e-10,1.7356080927834973e-10,1.1667520105573333e-10,7.588850721407183e-11,4.8426235628184576e-11,2.9384069851504255e-11,1.7740712233002854e-11,1.0400319250487223e-11,6.028524253505995e-12,3.667205355709352e-12,2.1861949796371265e-12,1.3427028339431786e-12,8.329358094235962e-13,5.059474685127797e-13,3.197162149877145e-13,1.9441564112302607e-13,1.1794135068470352e-13,6.846568845035909e-14,4.129954836968077e-14,2.3968295233586815e-14,1.3557236522605008e-14,7.5884354002556e-15,4.343211515331652e-15,2.187327287521974e-15,1.527827016250275e-15,1.0693612955389975e-08,6.753528467041794e-09,4.3187559936804225e-09,2.8052631536780363e-09,1.7900419231857056e-09,1.0912555232133362e-09,6.421704187154992e-10,3.632089501526634e-10,2.002061499583427e-10,1.0722060551207831e-10,5.614271442805455e-11,2.8683724840992786e-11,1.4321679269608911e-11,7.168693674814614e-12,3.661889228580182e-12,1.8900718885612737e-12,1.0082900811311731e-12,5.39915981737161e-13,2.914083285706974e-13,1.6244169458627322e-13,8.316987053786951e-14
0.0,22,22.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.326462112951891e-10,6.475079541593818e-10,5.391476506579487e-10,4.262586340643616e-10,3.3164208556894613e-10,2.463742793783685e-10,1.7250220256317862e-10,1.1581487099241239e-10,7.521552235884478e-11,4.791271742669271e-11,2.900100220827653e-11,1.7460769721305867e-11,1.0200856203745557e-11,5.8896225060025536e-12,3.5728204508307458e-12,2.124323188334339e-12,1.3031978749850111e-12,8.08588151021537e-13,4.912138190344394e-13,3.110317993268298e-13,1.893806743715508e-13,1.15096653050067e-13,6.688265710828152e-14,4.044161771811532e-14,2.3508629426025042e-14,1.3315283364151493e-14,7.46000319531171e-15,4.276693693742041e-15,2.151894464336704e-15,1.5111430090231383e-15,1.0704284399736564e-08,6.766987967167782e-09,4.329614200010925e-09,2.811137934230616e-09,1.7917298902910932e-09,1.0906037466983447e-09,6.407702746776609e-10,3.618542276755745e-10,1.9915034189758833e-10,1.0647697200058871e-10,5.5640438203957176e-11,2.835217835994659e-11,1.4107950627635657e-11,7.031901044929247e-12,3.5767788361266097e-12,1.8388027442617453e-12,9.7843137555022e-13,5.232344439219302e-13,2.82364309560729e-13,1.5771888182528717e-13,8.075453202063863e-14
0.0,23,23.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.312474899090846e-10,6.459899625061454e-10,5.375607232217903e-10,4.246890094788437e-10,3.3017416295486795e-10,2.450656808856651e-10,1.7140879229621173e-10,1.1493599241598835e-10,7.453614115565656e-11,4.7400597811515215e-11,2.8623474538484284e-11,1.7187737221426094e-11,1.0007831742798272e-11,5.755881387238848e-12,3.4821258691210584e-12,2.0648925054208655e-12,1.2652016916479473e-12,7.851349781810809e-13,4.769884215992418e-13,3.026316915628027e-13,1.8449863730869095e-13,1.1233317374191861e-13,6.53413556860438e-14,3.960474393281857e-14,2.3059418988302444e-14,1.30783271530005e-14,7.334052715574736e-15,4.2113772670674844e-15,2.117120026955662e-15,1.4947586546979186e-15,1.0715699656352445e-08,6.781010616519401e-09,4.34063795662139e-09,2.816900229401849e-09,1.7932075266212505e-09,1.0897548206824183e-09,6.392263594945928e-10,3.604103893823979e-10,1.9804696028015272e-10,1.0571328516204699e-10,5.5133749961986354e-11,2.8023385682073862e-11,1.389914446495187e-11,6.899613150786904e-12,3.4949477943458393e-12,1.7896180725166698e-12,9.497776996428637e-13,5.072105650636321e-13,2.73657468146415e-13,1.531633818976025e-13,7.842032246433758e-14
0.0,24,24.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.297040860444606e-10,6.443397312557907e-10,5.358579657382552e-10,4.230244503683589e-10,3.2863207997617523e-10,2.437026003961759e-10,1.702806345404766e-10,1.140381738900818e-10,7.384965716528347e-11,4.6889029628063616e-11,2.8250655329228918e-11,1.692090821274204e-11,9.820716018623902e-12,5.6269405729189305e-12,3.3948962657573014e-12,2.0077709220560486e-12,1.2286407633951206e-12,7.625363872909978e-13,4.632503210754871e-13,2.9450492696029166e-13,1.7976403558599932e-13,1.0964819382437963e-13,6.38404771212247e-14,3.878832308834632e-14,2.2620382633711298e-14,1.284624848582752e-14,7.210524714825451e-15,4.147238004749587e-15,2.082987296041665e-15,1.4786607169549337e-15,1.0727897338797011e-08,6.795604289350837e-09,4.351815839733233e-09,2.8225390754277406e-09,1.7944707993140129e-09,1.0887095657681576e-09,6.37540805163558e-10,3.58879039103106e-10,1.9689661686618538e-10,1.0492934689894018e-10,5.462204531966359e-11,2.7696665849535876e-11,1.369469739320629e-11,6.771444995755549e-12,3.4161636833974883e-12,1.7423913856998343e-12,9.222643797930813e-13,4.918125048334306e-13,2.652728249431104e-13,1.4876833021899687e-13,7.616399679499005e-14
0.0,25,25.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.280168160792484e-10,6.425583487082344e-10,5.340406245399808e-10,4.2126615682319744e-10,3.2701679920411534e-10,2.422856428943348e-10,1.6911787213808257e-10,1.1312114972598821e-10,7.315550174397034e-11,4.63772932029032e-11,2.7881816519245226e-11,1.6659650870800327e-11,9.63902713844673e-12,5.502467889393482e-12,3.3109215770549136e-12,1.9528343700482864e-12,1.1934455684732017e-12,7.407545111708593e-13,4.499795719928249e-13,2.866410420229333e-13,1.7517161460155115e-13,1.0703910311873784e-13,6.237876578792626e-14,3.799177195081234e-14,2.219124870527778e-14,1.2618931232106203e-14,7.089361896768204e-15,4.0842521377253224e-15,2.0494802532271257e-15,1.4628373211173761e-15,1.0740916814310481e-08,6.810775394293764e-09,4.363134742913815e-09,2.82804232505083e-09,1.7955148333146216e-09,1.0874681909205407e-09,6.35715375396959e-10,3.5726164852827144e-10,1.9569995489319468e-10,1.0412506646822338e-10,5.410483789713782e-11,2.7371432713031314e-11,1.3494108313429418e-11,6.647046848129215e-12,3.340211952324833e-12,1.697004567597416e-12,8.958305082263973e-13,4.770101384737802e-13,2.571961608121583e-13,1.44527175450149e-13,7.398248495183736e-14
0.0,26,26.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.261861790437681e-10,6.406466344306076e-10,5.321097384363686e-10,4.1941519741027897e-10,3.2532922655604555e-10,2.4081542335566787e-10,1.6792071767920986e-10,1.1218476021478917e-10,7.245322514275975e-11,4.5864780728471797e-11,2.7516322217032766e-11,1.640340085075299e-11,9.462327129960758e-12,5.3821572489721035e-12,3.23000603925287e-12,1.8999662489762253e-12,1.1595503544395854e-12,7.197533998817254e-13,4.3715717972754275e-13,2.790300463514811e-13,1.7071634618076163e-13,1.045033948010585e-13,6.095501483594683e-14,3.721452709330798e-14,2.177175474732776e-14,1.2396262423341563e-14,6.970508826422146e-15,4.0223963553516575e-15,2.0165835138947363e-15,1.4472778474389634e-15,1.0754798081783545e-08,6.826528745540326e-09,4.374579887115666e-09,2.8333967361421828e-09,1.7963340071330255e-09,1.086030364542577e-09,6.33751502878879e-10,3.5555956387182107e-10,1.944576371432007e-10,1.033004424402877e-10,5.358174327801213e-11,2.7047183997220967e-11,1.3296932286069492e-11,6.526101305292287e-12,3.266894660147026e-12,1.6533473537520132e-12,8.704187264320566e-13,4.627749561493298e-13,2.4941397165677433e-13,1.4043366250364414e-13,7.18728793106553e-14
0.0,27,27.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.242123896228861e-10,6.386051660030965e-10,5.300661576049722e-10,4.1747251847576314e-10,3.23570211567775e-10,2.392925592899734e-10,1.6668943987100533e-10,1.1122893514292938e-10,7.174248033950191e-11,4.535098263821039e-11,2.7153618674450352e-11,1.61516547600176e-11,9.290218225622155e-12,5.2657267219885425e-12,3.151967264325451e-12,1.8490569823152126e-12,1.1268929245331142e-12,6.994989105308268e-13,4.2476504625988094e-13,2.7166239649063526e-13,1.6639341624055987e-13,1.0203866033599642e-13,5.956806371149262e-14,3.645604405927224e-14,2.1361647100453548e-14,1.2178132147274648e-14,6.853911846877356e-15,3.961647801800633e-15,1.9842823000830106e-15,1.4319728241150919e-15,1.076958163058593e-08,6.84286742388227e-09,4.386134823055462e-09,2.8385880482391364e-09,1.7969220355195206e-09,1.0843952765813322e-09,6.316503233405886e-10,3.5377401371804237e-10,1.9317033708695397e-10,1.0245554775816199e-10,5.305246521365601e-11,2.672349164422641e-11,1.3102774988974286e-11,6.408320581939254e-12,3.1960292935027742e-12,1.611316841627854e-12,8.459750221944989e-13,4.4907996972864794e-13,2.4191342682849737e-13,1.364818167965754e-13,6.98324230604813e-14
0.0,28,28.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.220954080596427e-10,6.364343036262643e-10,5.279105615175574e-10,4.1543895383086407e-10,3.217405491821362e-10,2.37717665614754e-10,1.6542435269297983e-10,1.1025368006260202e-10,7.102300921078679e-11,4.4835475719824934e-11,2.6793225380269777e-11,1.5903964260050914e-11,9.122339446663457e-12,5.1529167391163945e-12,3.0766353699719526e-12,1.8000036001933604e-12,1.0954144382222006e-12,6.79958605126634e-13,4.127859200349165e-13,2.6452897159466857e-13,1.6219821334408125e-13,9.964258472005226e-14,5.821679584441368e-14,3.571579657019776e-14,2.0960680518530643e-14,1.1964433446911203e-14,6.7395190009173755e-15,3.901984071653361e-15,1.9525624139839246e-15,1.4169138218310226e-15,1.0785308279254761e-08,6.859792628838826e-09,4.397781428008236e-09,2.8436010492612718e-09,1.7972720410983152e-09,1.0825616928892671e-09,6.294127066758964e-10,3.5190611761223657e-10,1.9183873248458533e-10,1.0159051738955267e-10,5.251678376138718e-11,2.6399993290480844e-11,1.2911287712871527e-11,6.293444009604717e-12,3.1274476579890794e-12,1.5708170287597405e-12,8.224485389243798e-13,4.3589962618668967e-13,2.3468233075052235e-13,1.326659296166888e-13,6.785849948379856e-14
0.0,29,29.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,7.198349672597311e-10,6.341342127337326e-10,5.256434758585245e-10,4.1331523457533643e-10,3.1984098265314896e-10,2.360913513703773e-10,1.6412580683579676e-10,1.0925906487392337e-10,7.029463070736194e-11,4.4317912745211045e-11,2.6434727150995237e-11,1.565993074065781e-11,8.95836346661979e-12,5.043488417329399e-12,3.003852161135575e-12,1.7527093467541416e-12,1.065059224521895e-12,6.611016556628748e-13,4.0120334951379527e-13,2.5762105075795757e-13,1.5812631806417061e-13,9.731294201154768e-14,5.690013648909511e-14,3.499327577497605e-14,2.0568617806427384e-14,1.175506222395199e-14,6.627279957367403e-15,3.843383205040108e-15,1.921410211943476e-15,1.4020933518784747e-15,1.0802018993011349e-08,6.877303523001072e-09,4.409499898747826e-09,2.848419634225849e-09,1.7973766166428237e-09,1.0805280029073026e-09,6.270392853421571e-10,3.499568950712314e-10,1.9046350094269384e-10,1.0070553814717189e-10,5.197454508882335e-11,2.6076384746822978e-11,1.2722162846538529e-11,6.181235734528118e-12,3.0609948402078394e-12,1.531758377289467e-12,7.997913962006367e-13,4.2320972693538227e-13,2.277090874131493e-13,1.289805444895136e-13,6.594862208465232e-14
