Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_1.431e-04,S0Z_time_1.801e-04,S0Z_time_2.266e-04,S0Z_time_2.846e-04,S0Z_time_3.581e-04,S0Z_time_4.506e-04,S0Z_time_5.671e-04,S0Z_time_7.136e-04,S0Z_time_8.981e-04,S0Z_time_1.131e-03,S0Z_time_1.423e-03,S0Z_time_1.791e-03,S0Z_time_2.255e-03,S0Z_time_2.838e-03,S0Z_time_3.573e-03,S0Z_time_4.498e-03,S0Z_time_5.662e-03,S1Z_time_1.409e-05,S1Z_time_1.610e-05,S1Z_time_1.909e-05,S1Z_time_2.360e-05,S1Z_time_2.960e-05,S1Z_time_3.709e-05,S1Z_time_4.609e-05,S1Z_time_5.759e-05,S1Z_time_7.209e-05,S1Z_time_9.060e-05,S1Z_time_1.141e-04,S1Z_time_1.431e-04,S1Z_time_1.801e-04,S1Z_time_2.266e-04,S1Z_time_2.846e-04,S1Z_time_3.581e-04,S1Z_time_4.506e-04,S1Z_time_5.671e-04,S1Z_time_7.136e-04,S1Z_time_8.981e-04,S1Z_time_1.131e-03
0.0,25,25.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.159347919556662e-10,7.898560367822818e-11,5.466172354177277e-11,3.547253215364825e-11,2.6187864154148623e-11,1.7507250826600383e-11,1.1191254962367169e-11,7.589614302717376e-12,5.105206889040691e-12,3.457634580429031e-12,2.0954437830367034e-12,1.2781907865851428e-12,7.647887795434332e-13,4.193676532320614e-13,2.3752066051231635e-13,1.2340654289486271e-13,5.937214582438668e-14,3.6914362699282362e-09,2.5755013890283736e-09,1.8158619506194863e-09,1.1813636534282609e-09,7.919316632811797e-10,5.420714791654371e-10,3.8548473315562877e-10,2.838647287335471e-10,2.062599490791123e-10,1.6222358559898312e-10,1.1087259956372752e-10,8.019516625793826e-11,5.7563878579543483e-11,4.199010095079054e-11,2.8485535080873262e-11,1.9217424960644245e-11,1.3043547822574574e-11,8.08215460173411e-12,5.142663966647963e-12,3.464550845816684e-12,1.9683753540407457e-12
0.0,26,26.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1401393915897444e-10,7.919009934603741e-11,5.337222243247013e-11,3.825543593984319e-11,2.4690895256268513e-11,1.6922835904632318e-11,1.1363937255249865e-11,7.610120381007628e-12,5.2569063826094525e-12,3.3260838723302795e-12,2.0862600309681356e-12,1.2696194568936546e-12,7.857976253645657e-13,4.4527966336471177e-13,2.3813901328266075e-13,1.2180281347884093e-13,6.603999059398562e-14,3.4964464409215658e-09,2.6732581787038366e-09,1.8852088597907906e-09,1.1423974977057791e-09,7.642727289743552e-10,5.422054671502244e-10,3.9405179901458114e-10,3.018819297520702e-10,2.0669210917489507e-10,1.6341800770989479e-10,1.204834418865832e-10,8.604913545356099e-11,5.835057683488358e-11,4.033517974338334e-11,2.7811204669531952e-11,1.985997827851469e-11,1.2061613828347883e-11,8.342365296894999e-12,5.2736871379371596e-12,3.3685328488550734e-12,1.9869688026624384e-12
0.0,27,27.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1818242629940815e-10,7.809289579582971e-11,5.115017598594079e-11,3.6912679223828696e-11,2.5055545235697867e-11,1.686199034638303e-11,1.203085865689238e-11,7.900266058690956e-12,5.284170700587072e-12,3.18135793508262e-12,2.1553892222270298e-12,1.347701492095356e-12,8.141152437049503e-13,4.816047057412469e-13,2.3763878999070034e-13,1.3110548632914054e-13,6.751226313374582e-14,3.5907308124972522e-09,2.479200767165398e-09,1.7997582512863393e-09,1.2016766169214329e-09,7.64038850213307e-10,5.708990068892291e-10,3.938456487908236e-10,2.9971038742694673e-10,2.2767567849108134e-10,1.6503001414615495e-10,1.1774353535418328e-10,8.56491909219421e-11,6.022853473040149e-11,4.165988540189489e-11,2.8952586462676607e-11,1.9971034866865287e-11,1.251896329986958e-11,8.287096749524105e-12,5.235811609808494e-12,3.3715357803292407e-12,2.033972966340382e-12
0.0,28,28.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.218024070882402e-10,7.882392714557198e-11,5.3304872909567e-11,3.9473526317540414e-11,2.5276489851604294e-11,1.7105749304150112e-11,1.1571433336860729e-11,7.650949835099136e-12,5.291133376042813e-12,3.189497459738641e-12,2.241019832145131e-12,1.2690059307426874e-12,8.000142812288379e-13,4.698530996441788e-13,2.415556051439041e-13,1.3825579131416777e-13,7.03044664903418e-14,3.677575409649923e-09,2.532395945124249e-09,1.8033807833306413e-09,1.1677901906652912e-09,7.707237540995276e-10,5.600418908552631e-10,3.9468163978627477e-10,2.929465288232429e-10,2.2604794055196577e-10,1.5805441720639283e-10,1.2181725869781174e-10,9.103362390765853e-11,5.942053603075761e-11,4.1360905587634845e-11,2.983797172548388e-11,1.9079601659021094e-11,1.2800594224368908e-11,8.402290028303468e-12,5.412996198586629e-12,3.288357039041563e-12,2.1156969495140934e-12
0.0,29,29.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1732473070233248e-10,8.185696606444247e-11,6.054819157708912e-11,3.8562238984942224e-11,2.621301722827735e-11,1.720268508081974e-11,1.2186201140113195e-11,8.035064905262279e-12,5.140640867761149e-12,3.3687482965524857e-12,2.191008943617132e-12,1.3685755819746479e-12,8.345251365501503e-13,4.737635565604478e-13,2.716811890294688e-13,1.3880193215221305e-13,6.900050781823968e-14,3.502884288894344e-09,2.602845963630417e-09,1.7643924764555208e-09,1.168044498426261e-09,7.692008755218142e-10,5.512850018947494e-10,4.134402117109358e-10,3.031474180199613e-10,2.2530697418858487e-10,1.5644073432164724e-10,1.1824995951743057e-10,9.045680830445871e-11,6.256697580085394e-11,4.182623203011378e-11,3.0323974648996213e-11,1.9319985667131612e-11,1.2687551271309152e-11,8.499845525503504e-12,5.249973340240292e-12,3.205526904511722e-12,1.9489883748136045e-12
0.0,30,30.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.2165194886026642e-10,8.376646655621756e-11,5.667626940576773e-11,3.799136253457092e-11,2.678776001091821e-11,1.7472342640000277e-11,1.1361613478203331e-11,7.458488217181494e-12,4.7629582763131015e-12,3.3898273931242983e-12,2.1209970510813685e-12,1.302686751464939e-12,8.26397865461065e-13,4.4990726765888656e-13,2.6754952833391747e-13,1.3506392347434836e-13,7.169250932002548e-14,3.396885633992145e-09,2.6846770373819824e-09,1.7691830307917177e-09,1.1992850044644937e-09,7.785156174167396e-10,5.753714960040166e-10,4.185180321831738e-10,3.1040909748572077e-10,2.22062621786845e-10,1.712241402117274e-10,1.203292686942426e-10,8.713122447904065e-11,6.495161430213168e-11,4.121561614879652e-11,3.083030699405451e-11,1.960252846791559e-11,1.3432696586497932e-11,8.600803888036876e-12,5.545919259124912e-12,3.2614762919173378e-12,2.000645298523239e-12
0.0,31,31.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.2126097508544567e-10,8.586260075409789e-11,5.5132697886331905e-11,4.009996360044614e-11,2.6457366196813774e-11,1.7238346329987974e-11,1.1461248233197375e-11,7.762922727952955e-12,5.196645953361223e-12,3.397680672564823e-12,2.087267609925036e-12,1.2545151932575895e-12,8.15568563729108e-13,4.683462540460268e-13,2.834057216966384e-13,1.4332770160363168e-13,7.790084451230716e-14,3.430241783510731e-09,2.6388832977353847e-09,1.7115134538237812e-09,1.1456494833498183e-09,7.691706945194934e-10,5.587011222346678e-10,3.899891043100187e-10,2.9350368920790127e-10,2.2469858437638408e-10,1.7111628917813016e-10,1.2397399205667548e-10,8.63974353827018e-11,6.635797506339996e-11,4.500000067796595e-11,3.171155756720834e-11,2.00680766179966e-11,1.259968598624695e-11,8.178477252175339e-12,4.9204128925622085e-12,3.267300310044237e-12,1.958393080832525e-12
0.0,32,32.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.256265943445332e-10,8.473018679487719e-11,5.851019370179195e-11,3.9996866572016284e-11,2.750409564791107e-11,1.806818926609222e-11,1.1010810529872727e-11,7.77089019166813e-12,5.1412544050770745e-12,3.3165417156892988e-12,2.1278852675507243e-12,1.403435932276252e-12,7.988246743377629e-13,4.675905083735514e-13,2.7022093458652617e-13,1.448749430476463e-13,7.56356308707388e-14,3.6442633479317373e-09,2.509567939194599e-09,1.7411483052313028e-09,1.1442075084416922e-09,8.253954702237022e-10,5.836662853566553e-10,4.314277773723456e-10,3.1957489549504387e-10,2.26790564388894e-10,1.776581892524131e-10,1.2560748342663543e-10,8.694361885653137e-11,6.58679491449052e-11,4.3534853706456957e-11,2.9650799964342666e-11,2.0428921781487732e-11,1.356055093180898e-11,8.50398438786317e-12,5.183537868911453e-12,3.3787329711853752e-12,1.947995550710258e-12
0.0,33,33.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.2661917340668814e-10,8.619070697375416e-11,5.7081367536324696e-11,4.2125615196449466e-11,2.741961081213636e-11,1.8893829303414333e-11,1.1458533813053106e-11,7.879941605948692e-12,5.320048994221323e-12,3.2711189383179977e-12,2.1162209374253556e-12,1.3001128144115508e-12,7.939551011020099e-13,4.876436225300038e-13,2.7960111250661727e-13,1.5378730163916474e-13,7.789410939003731e-14,3.318438888957801e-09,2.549156076979691e-09,1.806026004731679e-09,1.2054277307910794e-09,7.96303060538108e-10,5.8940449988435e-10,4.291338743715352e-10,3.051353348338721e-10,2.395333596424266e-10,1.7798182268657513e-10,1.359890965720795e-10,9.058184563474825e-11,6.81275706821539e-11,4.508988553336121e-11,3.116451421713307e-11,2.16748530542203e-11,1.33329802046026e-11,8.402047702992335e-12,5.167046950471141e-12,3.276078322540615e-12,1.925427854950584e-12
0.0,34,34.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.2868422444395946e-10,8.657744989365629e-11,6.251458849152814e-11,4.263994413513122e-11,2.8561781737555567e-11,1.7942812205425894e-11,1.2507218048863091e-11,7.663539610999622e-12,4.911811207942221e-12,3.2197529069277414e-12,2.2173650557950834e-12,1.4289239066596056e-12,8.575493390083861e-13,5.026639663241235e-13,2.815404188956891e-13,1.5200801960819637e-13,7.937223022267563e-14,3.3718974020212484e-09,2.5782506431583417e-09,1.729803054142165e-09,1.1717755781510073e-09,8.568863895377144e-10,5.752024407525997e-10,4.3524708254468843e-10,3.2731329222713547e-10,2.4474537280065913e-10,1.7648861671759325e-10,1.2783148121575136e-10,9.531630499423872e-11,6.508776376997533e-11,4.6874356699140857e-11,3.17158300077207e-11,2.108492672857246e-11,1.3149158852876894e-11,8.355896634083965e-12,5.220675207114711e-12,3.2974885424497853e-12,2.024221130614118e-12
0.0,35,35.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.345511212595637e-10,8.804965363941733e-11,6.068384545968273e-11,4.038324935683611e-11,2.6889387204033383e-11,1.7426113514992688e-11,1.1921051294279029e-11,8.128989712072312e-12,5.253734199225237e-12,3.4007230705410024e-12,2.2015030559720562e-12,1.37529753256052e-12,8.640752112996767e-13,5.075450902800603e-13,2.890011908563761e-13,1.531067124777619e-13,8.038370301796392e-14,3.271287620892328e-09,2.582115485408716e-09,1.7975182596060481e-09,1.2023447545737013e-09,8.108142206084619e-10,5.836412153312531e-10,4.5129951875398394e-10,3.289751123400067e-10,2.5025182627306033e-10,1.8272256203266966e-10,1.3187125096957184e-10,9.108550402857412e-11,6.696225590870316e-11,4.6524753403502834e-11,3.310584920895071e-11,2.116319001097861e-11,1.4147552763742373e-11,8.658038070127042e-12,5.092939108858132e-12,3.284835840566516e-12,2.036678573135247e-12
0.0,36,36.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.2777870553261296e-10,8.971513004194247e-11,6.125670849023958e-11,4.245628523640337e-11,2.7931507951962328e-11,1.7642207038837155e-11,1.17396926584567e-11,8.21194956001743e-12,5.073428881189053e-12,3.345125437124218e-12,2.1879460061326903e-12,1.4298283096436042e-12,8.690814400671703e-13,5.216540848531231e-13,2.741136990291484e-13,1.5806936052417633e-13,8.102843107479961e-14,3.3711577291629497e-09,2.5237267353786936e-09,1.7827859875825176e-09,1.2005621984180947e-09,8.652126922998433e-10,6.035091968139487e-10,4.4117140001872056e-10,3.417208789219669e-10,2.3891547834935805e-10,1.8084250209688857e-10,1.3978018478167375e-10,9.899062320342904e-11,6.595533233356355e-11,5.0063668707939584e-11,3.148403652277026e-11,2.1802283248155952e-11,1.4703209444864282e-11,8.742190360673093e-12,5.0554509521719234e-12,3.4065005253613103e-12,1.883293299312854e-12
0.0,37,37.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.299837350073097e-10,9.00511341447923e-11,6.168689384699516e-11,4.074369923567196e-11,2.6541263957125625e-11,1.8637519602945606e-11,1.27142940019389e-11,8.41350992877532e-12,5.305553002623388e-12,3.3477586670849053e-12,2.082839885408916e-12,1.4121868029870631e-12,8.654721329904367e-13,5.199670563770587e-13,2.8614218571502464e-13,1.583352044122993e-13,8.796663153272804e-14,3.4401626949540013e-09,2.5452595143676444e-09,1.8553278825823744e-09,1.1437836516710062e-09,8.357460620454492e-10,6.232992460785588e-10,4.5878343905774043e-10,3.549606041798366e-10,2.5636484773001036e-10,1.8130444014433432e-10,1.3335724810099876e-10,1.0387782408471563e-10,6.96199201221072e-11,4.69239284458495e-11,3.286665271396303e-11,2.193859824136553e-11,1.4570479062320517e-11,8.631713361426581e-12,5.4341355439967944e-12,3.3592885669905005e-12,1.952242036443199e-12
0.0,38,38.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.391867047768593e-10,8.985581719024443e-11,6.068807807921795e-11,4.145504168725182e-11,2.986089155706022e-11,1.9396078773815133e-11,1.2611219425714916e-11,8.161628152516604e-12,4.988345739574728e-12,3.063978780400254e-12,2.068105402025131e-12,1.346983520540715e-12,8.076324007146621e-13,5.049209996824528e-13,2.9390777159722704e-13,1.6181731628578551e-13,8.837091709391523e-14,3.339240581185633e-09,2.3569816320094677e-09,1.6268879785342124e-09,1.2170167322101694e-09,8.627270133544466e-10,5.956766471351854e-10,4.664947721427399e-10,3.6108932628173123e-10,2.707822397478859e-10,1.9474864480166648e-10,1.3727453163043745e-10,9.394827097165729e-11,6.816676595703163e-11,4.616765092694913e-11,3.278426941902558e-11,2.089675146691402e-11,1.3392875761975266e-11,9.120509416360451e-12,5.334766435902365e-12,3.1524549906471856e-12,1.900129363130904e-12
0.0,39,39.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.335919160798776e-10,9.491660439209413e-11,6.381685978808743e-11,4.413412934547484e-11,2.89571428329251e-11,1.9770603638076467e-11,1.1775784370491538e-11,7.762024701258633e-12,5.318774522980295e-12,3.398892833492419e-12,2.1381360077493835e-12,1.3094053738010887e-12,8.55919948391502e-13,4.924830779951903e-13,2.8992861593035714e-13,1.604323737603014e-13,8.716187842006155e-14,3.4983935241951457e-09,2.5583540052094495e-09,1.7331436398111133e-09,1.2109462233215596e-09,8.652774548060006e-10,5.98861271171982e-10,4.746325575483756e-10,3.315739013992407e-10,2.5970438076665634e-10,1.932964663157656e-10,1.396906472971534e-10,1.0541604322504108e-10,7.116404073446006e-11,4.9258204822252636e-11,3.4362413040791464e-11,2.159813354142709e-11,1.4740847817057124e-11,9.393913476775342e-12,5.532907019341256e-12,3.2820168645797356e-12,2.040463354837494e-12
0.0,40,40.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.448265817982294e-10,9.502181812720515e-11,6.131890896703801e-11,4.401916585670353e-11,2.846177942963105e-11,1.957429950801061e-11,1.3598421345424533e-11,8.644201994671706e-12,5.5112181526446525e-12,3.431144634520589e-12,2.2134084213370615e-12,1.3602018042375671e-12,8.347588230038024e-13,5.274919058910263e-13,2.939569333479884e-13,1.7085528255470108e-13,8.790525462501594e-14,3.357375517418092e-09,2.4274425307275884e-09,1.685105186813937e-09,1.1931707957630756e-09,8.5244873864943e-10,6.53559098181496e-10,4.739577629635001e-10,3.433245818319716e-10,2.571522134438452e-10,1.930336575443449e-10,1.3683281795561183e-10,1.0191979484251485e-10,6.897070488214979e-11,4.979608267177719e-11,3.358259049873406e-11,2.2434756449996234e-11,1.491224413883114e-11,8.804134556768729e-12,5.7157767086386565e-12,3.428928541724648e-12,1.9410092367229805e-12
0.0,41,41.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.3571578241178566e-10,9.597103705721437e-11,6.13340547544021e-11,4.322599824297634e-11,2.952553034772342e-11,1.9686688737110208e-11,1.1814420511977614e-11,8.38348494343085e-12,5.1832602676877234e-12,3.4459896044073032e-12,2.2223561180485963e-12,1.3742101073133792e-12,8.475705095125949e-13,4.952081814592693e-13,3.175618899764049e-13,1.698659038295005e-13,8.860562256023541e-14,3.0583305617706886e-09,2.5553976464929665e-09,1.8322266232391605e-09,1.1828355573395786e-09,8.857461655868496e-10,6.240635027477414e-10,4.6556672250155914e-10,3.671898833124156e-10,2.6635556974799804e-10,1.9727822350530153e-10,1.5075025241156034e-10,9.742390579228729e-11,7.177116124221463e-11,4.992046770025633e-11,3.266859512400196e-11,2.2596379853401742e-11,1.4587658876761896e-11,9.374948578210897e-12,5.399720976892824e-12,3.4114803335289193e-12,2.109900486506645e-12
0.0,42,42.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.4281188974930385e-10,9.887643856471747e-11,6.781067428891472e-11,4.566790769588799e-11,3.0891170101505795e-11,1.983464036642607e-11,1.3108215940330546e-11,8.656501566353854e-12,5.4464224313900776e-12,3.5910251710938318e-12,2.1604587180149504e-12,1.4178354312244613e-12,8.611402922068924e-13,5.494968503078097e-13,2.9374890719731336e-13,1.6945747390910387e-13,9.350396399989135e-14,3.1916777044284375e-09,2.448293896253012e-09,1.7113469048710734e-09,1.1620383336110845e-09,8.716016230561665e-10,6.59029025895598e-10,4.90797486351635e-10,3.4046546102451086e-10,2.737322794748677e-10,2.0592054836643996e-10,1.3901457969204888e-10,1.0704064568064258e-10,7.024991218756668e-11,5.2200191519697454e-11,3.376644894335356e-11,2.364275761208122e-11,1.4023132294964881e-11,9.940559749766139e-12,5.842899352522579e-12,3.5640540413713214e-12,2.0774697895577094e-12
0.0,43,43.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.420696733789829e-10,9.451656764388728e-11,6.800144993529197e-11,4.376450281256682e-11,2.9348598207282704e-11,1.994157350248149e-11,1.3044344594994464e-11,8.432630283909022e-12,5.400622496126456e-12,3.488085660592973e-12,2.1728592086672623e-12,1.3715134985593958e-12,9.341849514962861e-13,5.100393900548398e-13,3.024967380009218e-13,1.6605669753938558e-13,9.055928220137796e-14,3.198905956698188e-09,2.488448651989796e-09,1.680443443421306e-09,1.2110486288958464e-09,8.759955893781469e-10,6.011072869330716e-10,4.791448151351776e-10,3.706110292392466e-10,2.7182108373080294e-10,2.0606943473396652e-10,1.4159351498527147e-10,1.0906910996517006e-10,7.543784085495946e-11,4.8691819573997654e-11,3.503817256153982e-11,2.3746221399449245e-11,1.5162941147146232e-11,9.612199035131778e-12,5.949746911814213e-12,3.4915464058505297e-12,2.0135518955771985e-12
0.0,44,44.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.4507135184154324e-10,9.556088401623804e-11,6.92872887252858e-11,4.463562375901913e-11,3.098718355047055e-11,1.9985511084845722e-11,1.3410914552675734e-11,8.39597244069903e-12,5.627703465149903e-12,3.445180395524831e-12,2.1100239364416573e-12,1.3612513397828192e-12,8.767723824852737e-13,5.31622323036526e-13,3.040375274393e-13,1.6551519204130995e-13,9.753285876270132e-14,3.0331262447227547e-09,2.3732357750509513e-09,1.8142063242622905e-09,1.2810988960493592e-09,8.757677431335241e-10,6.390768796454742e-10,5.01376432356378e-10,3.863439467429188e-10,2.733453869346018e-10,2.0141433476367838e-10,1.4702767178453494e-10,1.050115730624365e-10,7.350739493800071e-11,5.114049677763427e-11,3.39153430216668e-11,2.3221071495668462e-11,1.4343146804531423e-11,9.909043429170183e-12,5.732987052603345e-12,3.6303504524490346e-12,2.1694945327211374e-12
0.0,45,45.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.4195666478649724e-10,1.0077664833696393e-10,6.63953263414467e-11,4.523082358269366e-11,2.99198056568696e-11,1.9516878367836286e-11,1.334509589271464e-11,8.2271332181974e-12,5.477692785896033e-12,3.3640177221871383e-12,2.3482141149892644e-12,1.3741008226825912e-12,8.846909625612027e-13,5.135477848496443e-13,3.062704719372483e-13,1.8024704068632612e-13,9.148018967352368e-14,3.161800699209429e-09,2.47976712121726e-09,1.7888277010112903e-09,1.2562378519849505e-09,9.03345770878189e-10,6.740770164721999e-10,4.979981238015584e-10,3.8355288268499486e-10,2.741577266187128e-10,2.0542638926370814e-10,1.465299121027678e-10,1.04962461527622e-10,7.623856619490788e-11,5.145240353595695e-11,3.725162041812019e-11,2.5206493372562724e-11,1.592830276451973e-11,9.945738636036905e-12,6.052468693752644e-12,3.6138214484665587e-12,1.99063626746969e-12
0.0,46,46.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.415460130179313e-10,1.0097501553836623e-10,6.817619389340766e-11,4.96000964630672e-11,2.987981388699117e-11,2.177939588339103e-11,1.2889587893986411e-11,8.610995935543942e-12,5.232665688308687e-12,3.64948725397598e-12,2.1883707576032567e-12,1.3277309490747332e-12,9.046408430272449e-13,4.937952171899448e-13,3.1614393706457423e-13,1.713089107510353e-13,9.82816805483075e-14,3.255180868143582e-09,2.4117833358208326e-09,1.8296941325290019e-09,1.2476810080272964e-09,8.991752693064351e-10,6.475728491203515e-10,4.803045113565811e-10,3.5671512380559843e-10,2.8932073286084787e-10,2.0604750104930113e-10,1.5487571539860957e-10,1.1465891090454909e-10,7.896358155271593e-11,5.111268620696464e-11,3.5522689748601283e-11,2.3549402667697873e-11,1.6041892399082644e-11,1.0039499207364625e-11,5.871726864178721e-12,3.756887375341051e-12,2.0678751301596492e-12
0.0,47,47.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.4851593417431085e-10,1.0511786254407412e-10,6.678321513635797e-11,4.839660968613233e-11,3.3518562622875565e-11,2.151324068842426e-11,1.3347016046048047e-11,8.98478141327907e-12,5.771588882877812e-12,3.5526918614107366e-12,2.2813543985115057e-12,1.3729462376842221e-12,8.588670637198655e-13,5.354980093620829e-13,3.030256077885766e-13,1.8354996909240172e-13,9.526361017275829e-14,3.2063125301390877e-09,2.3665670245509517e-09,1.8081448899615863e-09,1.2429823547181908e-09,9.193772958928656e-10,6.679727925565284e-10,5.201217392957095e-10,3.788511095381783e-10,3.0341877087645336e-10,2.0360828311760294e-10,1.5302449363362566e-10,1.0867480565419937e-10,7.831355626425755e-11,5.388457282455474e-11,3.7111039097625944e-11,2.452600822091868e-11,1.518475058251405e-11,1.0397700296905814e-11,6.055880923584208e-12,3.567438678515874e-12,2.118861912805725e-12
0.0,48,48.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.615883524368128e-10,1.0187665767331124e-10,7.08014028404668e-11,4.79037746812769e-11,3.019002550945989e-11,2.018456188014597e-11,1.3612254965365245e-11,8.635679286282924e-12,5.827571915240196e-12,3.3896380869618303e-12,2.2129313396172745e-12,1.4072752008357116e-12,8.377488576809539e-13,5.192375672991419e-13,3.097848052287815e-13,1.7604264965866147e-13,1.0225020698640435e-13,3.1060096091158773e-09,2.4261093519705475e-09,1.7485177044761714e-09,1.209420927402131e-09,8.633761539839207e-10,6.972578419178354e-10,5.23243743412246e-10,4.006114461021297e-10,2.9318405707653496e-10,2.2362029154986153e-10,1.531184884116796e-10,1.1562595471379432e-10,7.480170487960851e-11,5.507716744328468e-11,3.5961730424667923e-11,2.382496000617514e-11,1.5982169295446957e-11,9.463308434873914e-12,6.365310576181603e-12,3.827984496142913e-12,2.169285941260593e-12
0.0,49,49.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.5441066416961926e-10,1.0850825421282932e-10,6.592728583932241e-11,4.729712351933472e-11,3.18588995413636e-11,2.112036046028069e-11,1.3737320427664563e-11,8.76776693132217e-12,5.4395300739729975e-12,3.640389487912308e-12,2.2773864360204766e-12,1.3606591648010675e-12,8.695374590371536e-13,5.362933306569092e-13,3.1787473740518225e-13,1.8538175286729764e-13,9.655620049590818e-14,3.0650362031787815e-09,2.3655612147122615e-09,1.8714619770758994e-09,1.3250071692100266e-09,9.042562147861191e-10,7.315888365607051e-10,5.070093343800262e-10,3.937056629630135e-10,2.9108164107630757e-10,2.1032230749169006e-10,1.6699997797388076e-10,1.103150879503476e-10,8.172306273284609e-11,5.491797827914307e-11,3.6373357377600536e-11,2.431166678661575e-11,1.576223677734827e-11,1.0189279186133364e-11,6.337345530288762e-12,3.679352513478464e-12,2.1928880163684285e-12
0.0,50,50.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.597073631204299e-10,1.0844640565315939e-10,6.996786920461636e-11,5.08151084893293e-11,3.3826127990601123e-11,2.0581674085230343e-11,1.3593477151856789e-11,9.001673840771087e-12,5.7241933730678785e-12,3.634273066450065e-12,2.2228489778569475e-12,1.4395870622835536e-12,8.547508780758959e-13,5.122727787901325e-13,3.133803216797693e-13,1.7457769533836079e-13,9.631455239789328e-14,3.0693301121079044e-09,2.41404299803802e-09,1.7589412019965455e-09,1.3000031831390619e-09,9.338473964992941e-10,7.077907647405713e-10,5.451614272857282e-10,3.922900390333456e-10,3.125507499658099e-10,2.2495727848513635e-10,1.6665941719242846e-10,1.17134578539397e-10,8.285089861485514e-11,5.668992248258947e-11,3.7827792154754143e-11,2.4997537087951517e-11,1.5855466756497448e-11,1.0103329892698112e-11,6.425205102093377e-12,3.6974731691755776e-12,2.1570877041302387e-12
0.0,51,51.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.5738713712244404e-10,1.1382116359727829e-10,7.294200532216057e-11,4.782726664290282e-11,3.378108988467584e-11,2.162277839237106e-11,1.4380822738544999e-11,8.841826653389237e-12,5.772601227656401e-12,3.6255588976145924e-12,2.166983314931822e-12,1.4371720362201601e-12,8.665994017166846e-13,5.135055228167066e-13,3.157380969622747e-13,1.791664521430665e-13,9.947588612892747e-14,3.158921909687081e-09,2.3724024966663763e-09,1.8562685334396921e-09,1.3006857565844343e-09,9.859511698960515e-10,7.514192421748511e-10,5.583346778985298e-10,4.061058929036403e-10,3.105807636071485e-10,2.2414843642425235e-10,1.5932302724579333e-10,1.1003397935253848e-10,8.243138839660094e-11,6.009785855914104e-11,4.0040763117551625e-11,2.6448005577364825e-11,1.5567514462463866e-11,9.818887740366234e-12,6.19120007244325e-12,3.670291050005579e-12,2.128386607910581e-12
