Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_1.431e-04,S0Z_time_1.801e-04,S0Z_time_2.266e-04,S0Z_time_2.846e-04,S0Z_time_3.581e-04,S0Z_time_4.506e-04,S0Z_time_5.671e-04,S0Z_time_7.136e-04,S0Z_time_8.981e-04,S0Z_time_1.131e-03,S0Z_time_1.423e-03,S0Z_time_1.791e-03,S0Z_time_2.255e-03,S0Z_time_2.838e-03,S0Z_time_3.573e-03,S0Z_time_4.498e-03,S0Z_time_5.662e-03,S1Z_time_1.409e-05,S1Z_time_1.610e-05,S1Z_time_1.909e-05,S1Z_time_2.360e-05,S1Z_time_2.960e-05,S1Z_time_3.709e-05,S1Z_time_4.609e-05,S1Z_time_5.759e-05,S1Z_time_7.209e-05,S1Z_time_9.060e-05,S1Z_time_1.141e-04,S1Z_time_1.431e-04,S1Z_time_1.801e-04,S1Z_time_2.266e-04,S1Z_time_2.846e-04,S1Z_time_3.581e-04,S1Z_time_4.506e-04,S1Z_time_5.671e-04,S1Z_time_7.136e-04,S1Z_time_8.981e-04,S1Z_time_1.131e-03
0.0,25,25.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1565828140796288e-10,8.094644905030981e-11,5.201476796068307e-11,3.789259625710641e-11,2.4290391796603445e-11,1.7376640789008785e-11,1.1178288140875205e-11,7.191163274364622e-12,4.635770693202437e-12,3.1182088519459295e-12,2.006506821882029e-12,1.275955399913731e-12,7.52784180335338e-13,4.32075879285184e-13,2.6165677717409634e-13,1.3512675582589217e-13,6.742538046114133e-14,3.5851892695830004e-09,2.547243469341026e-09,1.8158599837139778e-09,1.130842819806373e-09,7.592311148428982e-10,5.349126854354546e-10,3.8508385191157057e-10,2.8793130207909563e-10,2.1871287827090644e-10,1.5918250112167938e-10,1.1619350159860983e-10,8.131683512382373e-11,6.047416708037337e-11,4.198368115434161e-11,2.917683554937825e-11,1.860217958508484e-11,1.2458750317089371e-11,8.254098767643224e-12,5.013633182014377e-12,3.1479043561898047e-12,2.1417813228775714e-12
0.0,26,26.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.220767905232112e-10,8.173557008198916e-11,5.479562612432972e-11,3.565306021693375e-11,2.5322948837923122e-11,1.6583415288465276e-11,1.085514685830788e-11,7.299966799822816e-12,4.90687222575003e-12,3.1046966380624e-12,1.9973863785836265e-12,1.2822044883527653e-12,7.664409510309623e-13,4.4872480819034764e-13,2.535217328971251e-13,1.3272943066469505e-13,6.077902375244282e-14,3.5319584673886382e-09,2.5297458723863034e-09,1.6661277927047859e-09,1.1375533940893256e-09,7.424921864531375e-10,5.481016075493999e-10,3.997501226587096e-10,2.9584693131308976e-10,2.1187832515471538e-10,1.6276244370806297e-10,1.171203688528441e-10,8.290931992072347e-11,5.887333162713232e-11,4.2761451679823305e-11,2.8226866134909852e-11,1.939591083959034e-11,1.3038365590508569e-11,8.641532782938075e-12,5.4489426475974974e-12,3.3082479055505663e-12,1.7465114452338043e-12
0.0,27,27.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1434757161428432e-10,7.843616517619229e-11,5.6579509648191964e-11,3.639115950397806e-11,2.54759112011103e-11,1.695710560722668e-11,1.0968311475982234e-11,7.533230739819466e-12,4.964656579765371e-12,3.046519549374162e-12,2.115490409400968e-12,1.1776417333891945e-12,7.546912587508577e-13,4.663928073116607e-13,2.4076483225030217e-13,1.4626637657913814e-13,6.298156332080294e-14,3.4646132000171266e-09,2.3754930713383363e-09,1.7212628772865067e-09,1.0978517272571722e-09,7.619337146155387e-10,5.346610787330133e-10,3.8981039700939647e-10,3.0210092671547447e-10,2.131252346989632e-10,1.6439700486428077e-10,1.2324637375402391e-10,8.535851045044872e-11,5.886401583237859e-11,4.055476931454679e-11,2.834143729794199e-11,1.9837001358393213e-11,1.2808928882175296e-11,8.442367788261739e-12,5.306739199690603e-12,3.209494336796995e-12,1.9761955120045142e-12
0.0,28,28.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.2480398638719648e-10,8.413386204849099e-11,5.403130423197453e-11,3.8686365944009256e-11,2.5881512534856072e-11,1.763484707000376e-11,1.1592619522391022e-11,7.266582498665408e-12,4.683450796940891e-12,3.2308814688333993e-12,2.165630225986493e-12,1.2357015665898073e-12,7.709380257815281e-13,4.374109786674423e-13,2.7421631600166643e-13,1.1962341478377678e-13,5.4444962512688044e-14,3.4881434039906664e-09,2.5305890773120395e-09,1.7338189905060161e-09,1.1411496827246938e-09,7.875879717802954e-10,5.39372913271742e-10,3.8900133406459573e-10,2.903495692325447e-10,2.2767894806516435e-10,1.6085161199986183e-10,1.1407221584000148e-10,8.634660017039155e-11,6.209519133446505e-11,4.4348573611383774e-11,2.948682295700087e-11,1.923467396165001e-11,1.3056907294031526e-11,8.449379914123556e-12,5.182987981306729e-12,3.1920631229791855e-12,1.953463668322291e-12
0.0,29,29.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.194619898217562e-10,8.229385043023166e-11,5.34656367902593e-11,3.666613341141773e-11,2.5045399121149512e-11,1.7537226324206872e-11,1.1535406484129985e-11,7.761518377223878e-12,4.914242994692224e-12,3.0757966374064102e-12,2.1257279884883323e-12,1.271764472625974e-12,8.140341242359097e-13,4.696505605348976e-13,2.904494740189632e-13,1.4455044633265202e-13,8.830626580136741e-14,3.5160533741800125e-09,2.4793845331631625e-09,1.7437340454698037e-09,1.101837809922821e-09,7.43059123308718e-10,5.531875684304247e-10,4.1643171499715126e-10,3.0815358803890493e-10,2.269350344514155e-10,1.6985064179881164e-10,1.1843288451748927e-10,8.646585173665966e-11,6.329680152327294e-11,4.371731181716162e-11,2.9443502224651045e-11,2.063937567611928e-11,1.247368383277468e-11,8.181964870992932e-12,5.16670487950121e-12,3.321799065036598e-12,1.926372581449011e-12
0.0,30,30.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.166406835010526e-10,8.394664575546956e-11,5.7616869490384616e-11,3.924054377151968e-11,2.6431934584782266e-11,1.6385877906661747e-11,1.1221945550630717e-11,7.679839428849973e-12,4.95411268707367e-12,3.246033006458683e-12,1.9815990831393524e-12,1.2758342328458346e-12,7.508559885263527e-13,4.302067016767273e-13,2.6947604425132074e-13,1.5828043041178026e-13,8.288946279784475e-14,3.396418293901071e-09,2.388832444621432e-09,1.7996735553937651e-09,1.152085766176185e-09,8.298070052362885e-10,5.719590042896219e-10,3.8665327501564055e-10,3.1309500279218884e-10,2.1804225656971053e-10,1.6391932170906545e-10,1.2122061728926383e-10,8.804431607501561e-11,6.344251037754788e-11,4.232984390196507e-11,2.8933010299048684e-11,2.0426458523984433e-11,1.311853714611901e-11,8.439324945095299e-12,4.842600217823009e-12,3.1960613018043256e-12,1.8267210466865906e-12
0.0,31,31.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.1938072534409184e-10,8.59935921472997e-11,5.4590609893026967e-11,3.753494029560883e-11,2.5953946788108728e-11,1.7759624170939e-11,1.131559618191185e-11,7.89921250208962e-12,5.2015112347899746e-12,3.120850601504197e-12,2.0519049117231592e-12,1.2525739931063857e-12,7.477658171227321e-13,4.727987966634233e-13,2.780386159141856e-13,1.7313906418120233e-13,7.239002740230818e-14,3.5106013371032466e-09,2.591941190759371e-09,1.7519171734822774e-09,1.176149155347391e-09,8.091633142792197e-10,5.948327579032726e-10,4.2214699968088485e-10,3.094829166567797e-10,2.2458112659265346e-10,1.7151908752884354e-10,1.2754361935112838e-10,9.008295178924025e-11,6.198707619114825e-11,4.431863149966008e-11,3.020338090818319e-11,2.0445185811843654e-11,1.257657249929292e-11,8.61691224151206e-12,5.3994403844183016e-12,3.2968993333324187e-12,1.9337018192620795e-12
0.0,32,32.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.176056861144878e-10,8.465420949363124e-11,5.892290352848169e-11,3.82193850806293e-11,2.490225921312637e-11,1.6869338484213547e-11,1.1828251065883942e-11,7.752121570783826e-12,5.141254170914623e-12,3.2117234954593596e-12,1.9790315111040996e-12,1.2557510883937167e-12,8.166673873402157e-13,4.736252060019789e-13,2.797445464912899e-13,1.5773958150304717e-13,8.073643890906575e-14,3.333571041711497e-09,2.6154124916324102e-09,1.7583397564732825e-09,1.1529274163838742e-09,8.04432929164088e-10,5.709099666818505e-10,3.938415722026384e-10,3.201399581585855e-10,2.463945542052498e-10,1.6819168488488492e-10,1.308394240927675e-10,8.987878835084032e-11,6.483308809539044e-11,4.617414733436742e-11,3.000724566982934e-11,2.1281822974344443e-11,1.2892891974820187e-11,8.303602522219881e-12,5.2146449701637715e-12,3.3435426617146845e-12,1.9001878804306295e-12
0.0,33,33.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.20198674705093e-10,8.518756325311923e-11,5.6416262378201443e-11,4.053247403032695e-11,2.6479858800483294e-11,1.78920771641389e-11,1.1670805104614053e-11,7.818694059858567e-12,5.005230561656125e-12,3.260418895169563e-12,1.915921067041477e-12,1.2968761710159585e-12,8.101838328684774e-13,4.710687232849136e-13,2.8260894988766767e-13,1.6290991436162112e-13,9.747057484435245e-14,3.3376025565615777e-09,2.3222286212343936e-09,1.6136503667628466e-09,1.1042203177525798e-09,7.98084649001557e-10,5.701642916916128e-10,4.296801531480024e-10,3.121143536062446e-10,2.3151945556693819e-10,1.7743541290931047e-10,1.2952610654502548e-10,9.10400884930726e-11,6.49953839391546e-11,4.58252287748847e-11,3.150258359716816e-11,2.0015280905463792e-11,1.3235329849189647e-11,8.283809695751387e-12,5.271837454406164e-12,3.382878505736374e-12,2.009390136034822e-12
0.0,34,34.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.233671570614973e-10,8.813725521064838e-11,5.860634769874181e-11,3.950487247793063e-11,2.589119643076376e-11,1.7929825518218852e-11,1.2157119001979496e-11,7.2674412303232965e-12,4.999554714953343e-12,3.461509131046083e-12,2.1287379895908175e-12,1.3077157733856872e-12,7.838307138963611e-13,4.657741282593934e-13,2.7528043664697395e-13,1.741926702085184e-13,8.995135859321384e-14,3.217141145837571e-09,2.537023451955474e-09,1.7135339752104147e-09,1.2222249352093459e-09,7.910417813632992e-10,5.61406459158487e-10,4.3360068264338165e-10,3.3173768662815957e-10,2.474043465398958e-10,1.7772222900610653e-10,1.2489494769645114e-10,9.152588898907168e-11,6.189225676452015e-11,4.456425761642149e-11,3.1222561324871723e-11,2.1215539408599837e-11,1.3536000588352362e-11,8.692555549510588e-12,5.336171043277649e-12,3.394411243135103e-12,1.849448943619959e-12
0.0,35,35.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.3247444836941066e-10,9.304939955462631e-11,5.998557020584367e-11,3.990105508976823e-11,2.6872787263341452e-11,1.885795496026667e-11,1.1609572034084472e-11,7.604330399938503e-12,4.910036402241611e-12,3.12887865456202e-12,2.0261555084365614e-12,1.3332149502802805e-12,8.352683093486633e-13,4.682550541752774e-13,2.81328358900795e-13,1.6651788225369125e-13,8.726407860007331e-14,3.186453622781797e-09,2.330388840103003e-09,1.7778885290437102e-09,1.1838933399543174e-09,8.248119632229371e-10,5.655628336193052e-10,4.397541702262095e-10,3.326580755484381e-10,2.4547845375770005e-10,1.7526328388496622e-10,1.3438931771367626e-10,8.982670249858853e-11,6.857619278736603e-11,4.788656858338741e-11,3.3263455901094345e-11,2.0981813208295023e-11,1.3398393115137035e-11,9.018020048005562e-12,5.3234865612275175e-12,3.3165828724085898e-12,1.925369884144756e-12
0.0,36,36.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.2737244194459908e-10,8.983111070236815e-11,5.734891521930078e-11,4.1719945538057756e-11,2.6795883515401278e-11,1.741833866774993e-11,1.2101654801448315e-11,7.988979920244532e-12,5.2067678894919095e-12,3.3490260339022143e-12,1.949177418744559e-12,1.2647323291785761e-12,8.123265583833985e-13,5.098743847544881e-13,2.9099014358530815e-13,1.8074081777826358e-13,8.183294795807677e-14,3.284579399156224e-09,2.345925395650243e-09,1.7021785780454831e-09,1.1447295941903639e-09,8.016300106109581e-10,5.844130412068151e-10,4.4219201900339305e-10,3.310714800163268e-10,2.505251866982087e-10,1.8247335516713822e-10,1.3080855837744326e-10,9.38758898619641e-11,6.693265627970061e-11,4.6307936121604976e-11,3.260317588176039e-11,2.2003049524674156e-11,1.4521252848118694e-11,8.654487765770003e-12,5.596061722092209e-12,3.1361717144943e-12,2.01509619776604e-12
0.0,37,37.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.3694197795874471e-10,8.968302681862897e-11,6.25096371422311e-11,4.003189240245877e-11,2.7141143231930765e-11,1.847560278562048e-11,1.2601022853821952e-11,7.84717423467266e-12,5.079029836756432e-12,3.1850457306288057e-12,2.119209984896102e-12,1.3597919530582005e-12,8.308923302235475e-13,4.978812997596663e-13,2.800077251503007e-13,1.548619634331193e-13,9.525416312329983e-14,3.2325223444030754e-09,2.4021282068805947e-09,1.7676159935729031e-09,1.1681094600756013e-09,8.032013051796987e-10,6.143167727154435e-10,4.488684847495546e-10,3.2487347637110486e-10,2.4154973245596396e-10,1.847236637818718e-10,1.4334601044222325e-10,9.548102630245987e-11,6.771849180308403e-11,4.9690277621815296e-11,3.244603038953456e-11,2.0726551289819383e-11,1.3436935601805882e-11,9.322839078524946e-12,5.684408055719786e-12,3.4751330896271213e-12,1.9755027869171154e-12
0.0,38,38.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.314543455238986e-10,9.062487054890516e-11,6.153465103368063e-11,4.0856250991654215e-11,2.8651247227924375e-11,1.8023918057621e-11,1.221075377066273e-11,7.959384169892407e-12,5.074168853499821e-12,3.0795228974642494e-12,2.142276046267228e-12,1.2824280581383143e-12,8.501966091972384e-13,4.817769835783692e-13,2.7745104352902357e-13,1.6351567196552806e-13,1.0009864831115913e-13,3.1597486178439447e-09,2.4773351616741048e-09,1.7943896188022036e-09,1.2151970945968062e-09,8.715408919985307e-10,6.282974595906987e-10,4.741764757601442e-10,3.5622125765728576e-10,2.5493386623433123e-10,1.8432575848491788e-10,1.265426039142357e-10,9.400274641534443e-11,6.834329362535468e-11,4.7539891630971297e-11,3.273006490647299e-11,2.1256657447564548e-11,1.3570967161777886e-11,9.023586521657846e-12,5.568767511189662e-12,3.2685646024637904e-12,1.9071401659993023e-12
0.0,39,39.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.3232578266649215e-10,9.127136638999946e-11,6.042639319878623e-11,4.398150839427244e-11,2.867848704956392e-11,1.836314920284573e-11,1.2338933012109576e-11,7.785568810667437e-12,5.3743315386163544e-12,3.4537908232466857e-12,2.2018369180722946e-12,1.2703944739715148e-12,8.153520960359025e-13,4.828055895236871e-13,2.9370190566538035e-13,1.525684564330697e-13,8.309447288395848e-14,3.153599587519061e-09,2.40536648733618e-09,1.7554169347161946e-09,1.174030360488321e-09,8.551340197644468e-10,6.269972015747398e-10,4.5655665319289927e-10,3.3164976281054745e-10,2.4785669556690676e-10,1.9267527099423617e-10,1.3563382159126444e-10,9.408116433877934e-11,7.144745329122532e-11,4.886867701725545e-11,3.185552891291638e-11,2.2960948604688074e-11,1.4796968480426643e-11,9.193808100806275e-12,5.406982165781212e-12,3.2099514373263834e-12,1.9700331383635314e-12
0.0,40,40.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.308866340624292e-10,9.467751507930064e-11,6.010970336277403e-11,4.306790781769473e-11,2.8523897909727153e-11,1.950842538279701e-11,1.2201678223655882e-11,8.203061169271954e-12,5.030471197359349e-12,3.4126843900177096e-12,2.1218045937020677e-12,1.3412816112794886e-12,7.851862244062763e-13,5.008035748672176e-13,2.9194863618593267e-13,1.6908371791662588e-13,9.419688144048957e-14,3.154599440924161e-09,2.4742036045951437e-09,1.7118397930853447e-09,1.1654295956071402e-09,8.447418539139882e-10,6.015450257930911e-10,4.591045122477088e-10,3.474373398845387e-10,2.575219460588134e-10,1.9309629796908584e-10,1.476186786936298e-10,1.0221407775763294e-10,7.333755529280848e-11,4.8528067488948665e-11,3.305902498941906e-11,2.2158752004226396e-11,1.496236293662525e-11,8.612990725790922e-12,5.506388357618516e-12,3.453295986043353e-12,1.992734803330667e-12
0.0,41,41.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.4808417577495218e-10,9.600357582531904e-11,6.226275904182416e-11,4.128782802940171e-11,2.8779600750935438e-11,1.8534206395110966e-11,1.284555544752097e-11,8.24173762354506e-12,5.337568183769283e-12,3.560899276061345e-12,2.07879724846207e-12,1.3171894285539652e-12,7.90387077431364e-13,4.923019321873737e-13,3.1050448298772694e-13,1.725356942991989e-13,9.058819222437164e-14,3.1774406500451226e-09,2.2908958363555598e-09,1.700592975140379e-09,1.2016194283757014e-09,8.569470169452598e-10,5.97955169782601e-10,4.764730298552382e-10,3.5714080402949493e-10,2.6118076461502654e-10,1.94657687278249e-10,1.3508945132187968e-10,9.730328254801488e-11,7.224796648599486e-11,4.887677804997205e-11,3.4036602209117834e-11,2.3243689848663332e-11,1.4656747379336098e-11,8.504364357558425e-12,5.7355590534641255e-12,3.398142705476896e-12,2.0052602736845377e-12
0.0,42,42.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.4553743779097942e-10,9.139867371781186e-11,6.476573061292712e-11,4.589411570828556e-11,2.8833047206391974e-11,1.9754825881646216e-11,1.3153372074771743e-11,8.321337638619791e-12,5.214175595639918e-12,3.297647125466558e-12,2.195051098996348e-12,1.3536069979112423e-12,8.040412952134965e-13,4.74391409973827e-13,2.7381017176140975e-13,1.8585968238626398e-13,9.185017547549557e-14,3.357095316703865e-09,2.4095321513224926e-09,1.7454610163938882e-09,1.2168993595300533e-09,8.888030893272167e-10,6.161169353624169e-10,5.092400683496587e-10,3.580850860468263e-10,2.622734590853984e-10,1.991632723435522e-10,1.4802504310442177e-10,1.0006271194187595e-10,7.411929475124973e-11,4.9403008379370785e-11,3.392173785240654e-11,2.2580212055093697e-11,1.5242595451989603e-11,9.102862336577032e-12,5.859586795942577e-12,3.4475887774768214e-12,1.94783668780539e-12
0.0,43,43.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.3840086941492332e-10,9.366701275158259e-11,6.188804014151301e-11,4.551849853443867e-11,2.9481947890023596e-11,1.9765183842553917e-11,1.3354845210026687e-11,8.031935085506055e-12,5.2101113803249036e-12,3.4153393057740392e-12,2.03650968112269e-12,1.309732183332769e-12,8.026179901371346e-13,5.030150518127579e-13,2.86456919630165e-13,1.9078712664957608e-13,1.0303580021561782e-13,3.0377069027722686e-09,2.336299610972212e-09,1.7073930193028156e-09,1.3340621181289114e-09,8.323528817504204e-10,6.4644619337504e-10,4.54510213916029e-10,3.6419677937882274e-10,2.8733822185657183e-10,1.9771070624665897e-10,1.5012233551128176e-10,1.0435606742565829e-10,7.287837446802498e-11,5.0725164976675054e-11,3.42350296782768e-11,2.2737036583168793e-11,1.4436779256973979e-11,9.988449149490572e-12,5.797087155262987e-12,3.5706993496756484e-12,1.9593373984899916e-12
0.0,44,44.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.5046141130690483e-10,9.761867109618682e-11,6.569295525962581e-11,4.237155731344071e-11,3.0370442442693956e-11,2.094656945995074e-11,1.2676874099737994e-11,8.290983630162977e-12,5.21600087406687e-12,3.4228706833789655e-12,2.169831907468969e-12,1.3672710598533412e-12,8.444860781805317e-13,4.840289493557631e-13,2.9634319852411547e-13,1.6557124790503286e-13,8.266441606920334e-14,3.089098157156542e-09,2.6274836003021947e-09,1.848942664034366e-09,1.2272391787897771e-09,9.271207476938665e-10,6.499017657536139e-10,4.907955535218537e-10,3.4788530067060233e-10,2.6774404800525886e-10,1.9823900984543612e-10,1.477971570751025e-10,1.0601222763697747e-10,7.346632637048415e-11,5.082631672766926e-11,3.5084306152895755e-11,2.2455211730627853e-11,1.49263138808044e-11,9.512473066600422e-12,5.678381225615591e-12,3.5108344566052747e-12,1.9797707967026386e-12
0.0,45,45.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.5304174653038928e-10,9.897148891795822e-11,6.630139232831473e-11,4.592596107844181e-11,3.084171046362965e-11,1.901919175030699e-11,1.2986869921699614e-11,8.245589489607039e-12,5.4168040441765e-12,3.3750744057211008e-12,2.1861564998566425e-12,1.3020967913654894e-12,8.167643032339059e-13,4.894758295486337e-13,3.0894447444644447e-13,1.742891528895063e-13,9.850285681621056e-14,3.0588566085756276e-09,2.3271036553563864e-09,1.7623794699326203e-09,1.2598766759606414e-09,8.912508565432919e-10,6.818872582529413e-10,5.17559427273734e-10,3.561212222905878e-10,2.832994906736084e-10,2.0565256811496065e-10,1.5111541205643887e-10,1.1099359232079923e-10,7.36392347023698e-11,4.983048487652579e-11,3.686475215394255e-11,2.298179844999933e-11,1.5050812799549674e-11,9.790073755673517e-12,5.849504044547125e-12,3.3569154576390626e-12,2.0984494679645513e-12
0.0,46,46.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.460918923416593e-10,1.0280846727293088e-10,6.647633164519758e-11,4.491619132067017e-11,3.0466961685628965e-11,2.0904348669317848e-11,1.3617060017155553e-11,8.267655344191759e-12,5.9422830513427845e-12,3.4181913100837795e-12,2.1099013943840936e-12,1.3846742705091097e-12,8.246510703997052e-13,5.404800068747794e-13,3.0690801051692194e-13,1.6877381163686722e-13,1.1168550258937164e-13,3.1491845440235108e-09,2.2644682510108544e-09,1.784778731797976e-09,1.2216025034654243e-09,8.986825118081245e-10,6.707090435858878e-10,4.922718833868551e-10,3.6509713104422427e-10,2.8690756817056546e-10,2.0017791316222465e-10,1.397618253843274e-10,1.0611823224234966e-10,7.747758072658131e-11,5.260071936819821e-11,3.747405094515391e-11,2.4097561921073774e-11,1.517309623792872e-11,9.68891200070073e-12,5.75078780665243e-12,3.783645860396891e-12,1.9476763696262122e-12
0.0,47,47.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.4747608736366493e-10,1.0182371484629733e-10,6.83397150308153e-11,4.429956520304247e-11,3.014797802134332e-11,2.0630088668211026e-11,1.3831386465396143e-11,8.710770378425351e-12,5.518041013978595e-12,3.310633643622232e-12,2.1561875644225004e-12,1.374573429185402e-12,8.660253905544578e-13,5.190627015570193e-13,2.984527150552589e-13,1.8535827605190277e-13,1.2588456081638556e-13,3.003290219327673e-09,2.295380035731869e-09,1.8240728112683673e-09,1.2599612947135653e-09,9.144974724137897e-10,6.850921587606814e-10,5.028204060340209e-10,3.7392448663551703e-10,2.812380793631509e-10,2.1982147023616767e-10,1.4697545286929476e-10,1.1198005741873844e-10,7.641164652793222e-11,5.3119481754399243e-11,3.733955844327144e-11,2.485221565889867e-11,1.5869050941699646e-11,9.337034003740279e-12,6.43463519646087e-12,3.850519223095566e-12,2.1391807148371396e-12
0.0,48,48.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.538146923977431e-10,1.092593435652277e-10,7.11479297659517e-11,4.6884921126159423e-11,3.104945417264381e-11,2.0552555958800817e-11,1.3978227880180799e-11,8.965023306197407e-12,5.294455648921765e-12,3.5458832203025537e-12,2.2666365603639165e-12,1.2948873878580737e-12,8.392095680971201e-13,4.721019708821054e-13,2.9930879665599866e-13,1.4909983248326951e-13,8.937190469456103e-14,2.990026775174384e-09,2.2984214484380175e-09,1.8279700695914774e-09,1.2823323754780078e-09,9.112724323658275e-10,6.672137361207331e-10,5.166340826308099e-10,3.795377012830893e-10,3.007482626163816e-10,2.2786236523758922e-10,1.606903222090611e-10,1.1294725252798602e-10,7.833600764758229e-11,5.369661867985123e-11,3.8896797704286895e-11,2.4077512951339415e-11,1.6630510967824664e-11,9.667247627608053e-12,6.1032896843686405e-12,3.433565935067655e-12,2.1648326008774537e-12
0.0,49,49.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.4999965594468515e-10,1.1026830642947232e-10,7.090899646479659e-11,4.823469173982741e-11,3.193159327774519e-11,2.0195998638546645e-11,1.3676887092741494e-11,9.251177773096285e-12,5.608293991870303e-12,3.4122480794323732e-12,2.0957168542428825e-12,1.3335736989564354e-12,7.939689519063825e-13,5.207712198777744e-13,3.089801856703678e-13,1.6339667524844427e-13,1.0340121045311392e-13,2.982828713489763e-09,2.345579721427603e-09,1.7793841487578603e-09,1.2566766678375804e-09,9.453607172995266e-10,6.608104270604436e-10,5.298835833379349e-10,3.9706903670534e-10,2.7836577679698137e-10,2.0628404281946566e-10,1.4916427803986693e-10,1.1477537280145555e-10,8.005564750717638e-11,5.549055502049679e-11,3.589821164778055e-11,2.5634426500992816e-11,1.652295063347554e-11,9.881987330949904e-12,6.474020571121839e-12,3.685172642048751e-12,1.952040970435994e-12
0.0,50,50.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.5035058647249928e-10,1.0875333127212134e-10,7.069589242647565e-11,4.9290215241755864e-11,3.1921741388143796e-11,2.1260356631251712e-11,1.4628853489823426e-11,9.2133580861995e-12,5.576567467413946e-12,3.5838722981346195e-12,2.266107319030827e-12,1.401552997426596e-12,8.463976241276006e-13,4.980408429055587e-13,2.993263074151234e-13,1.6851562083707124e-13,1.1505447453759885e-13,3.138853494501587e-09,2.3361480042798815e-09,1.791518151059256e-09,1.279500489497939e-09,9.792315829820795e-10,7.280803083713e-10,5.450198496512244e-10,4.1402499736842313e-10,3.0699089458641367e-10,2.2913333424592585e-10,1.6278653906835837e-10,1.154487180202522e-10,7.940660673090742e-11,5.309432022337771e-11,3.780428471585158e-11,2.449677955055894e-11,1.6240407004442586e-11,1.0597714720222136e-11,6.32155289050832e-12,3.6941394882509285e-12,2.080054173716834e-12
0.0,51,51.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.5344090337587196e-10,1.1213538105520553e-10,6.797860968583624e-11,4.721780320957422e-11,3.010945249137508e-11,2.1102068131646303e-11,1.3737746977642194e-11,8.810092500436693e-12,5.683058507125572e-12,3.479705968483145e-12,2.1828926638605777e-12,1.4525018518780457e-12,8.380568864993498e-13,5.249247081943698e-13,2.889602724924389e-13,1.9276785512426307e-13,1.1377890224010685e-13,3.03953434334675e-09,2.275907583540955e-09,1.7834873945288064e-09,1.3006404227244994e-09,9.644454932767284e-10,6.95000532062692e-10,5.190809396154634e-10,4.1160579127873153e-10,3.054779334970185e-10,2.2462471724087466e-10,1.675370181487978e-10,1.1135342159597043e-10,8.4357427682584e-11,5.5166232697788605e-11,3.783063775699402e-11,2.4707807332455832e-11,1.6428132058962283e-11,9.71206572992441e-12,6.2227644831305176e-12,3.7127426115687324e-12,2.3519626801038554e-12
