Line_number,Fiducial,Easting,Northing,Height,Elevation,In_Phase_380.0,In_Phase_1776.0,In_Phase_3345.0,In_Phase_8171.0,In_Phase_41020.0,In_Phase_129550.0,Quadrature_380.0,Quadrature_1776.0,Quadrature_3345.0,Quadrature_8171.0,Quadrature_41020.0,Quadrature_129550.0
0.0,25,25.0,0.0,30.0,0.0,72.89818547166364,314.4548071976401,151.58177295672365,598.5290872871697,1160.5993794771728,1872.3675358530888,136.8024824077461,266.3666771559683,131.20944916760098,427.87484736949483,749.0611393946728,1126.7739936027167
0.0,26,26.0,0.0,30.0,0.0,74.95304008149814,279.5246854055033,150.18573922647286,627.6642876622041,1124.95328339531,1887.5369539635476,149.0319390224612,286.843859258373,120.62247768490457,414.72018984448516,761.0175498633109,1018.5287989925791
0.0,27,27.0,0.0,30.0,0.0,75.61629621970872,287.61513663936677,153.33897482663906,701.4609291436582,1091.757278464735,2003.9111490254247,157.15129140673284,271.9731904907525,133.47648853559343,407.81515913774854,646.8734031386443,1095.788470281504
0.0,28,28.0,0.0,30.0,0.0,72.53570907861558,301.15227442391165,149.55562942596407,687.7486376060774,1197.337593429176,1868.664149290789,144.98051752526823,273.29532306192476,124.45059117157052,429.38533256681797,729.8719802031942,1068.7869079784655
0.0,29,29.0,0.0,30.0,0.0,88.62235478174246,301.340477320457,149.8953938998631,592.9065592076175,1219.2956950398852,1844.6823638881829,146.0895233003021,285.82234597825783,113.82630371011976,426.4450222081815,722.0995515112885,1090.2720571164468
0.0,30,30.0,0.0,30.0,0.0,90.22397805231728,297.70114780169393,166.86183831298592,655.565551827256,1145.143582731374,1924.6338342703666,151.09152102980553,289.68938354039904,127.5028063782532,413.34645116474167,746.8825279453515,1001.49302282556
0.0,31,31.0,0.0,30.0,0.0,91.95617378396045,295.49673932807997,159.76339364023238,665.820095944359,1188.2729956189535,1757.8782151124174,151.7460661837237,311.68315482941955,116.58338128725842,449.085144332765,649.4902714106948,996.698368427353
0.0,32,32.0,0.0,30.0,0.0,87.39309989857928,274.9646896894368,151.1516024278578,606.0272837634295,1251.9745635790532,1922.3143803730638,159.6752282126703,296.3917299580481,128.49063657799223,405.38327140783247,718.6230165678373,1007.0387495692594
0.0,33,33.0,0.0,30.0,0.0,93.56364212261975,321.3265176979568,175.59359701905072,688.4779463080496,1126.813606433894,1798.9640560578466,162.35479225284888,307.68661931292013,117.62101634334107,451.8209737146569,755.6603525506839,1046.4477091788917
0.0,34,34.0,0.0,30.0,0.0,87.31126473483077,292.04315162778414,149.03426200905574,692.2652553025637,1149.1613712111027,1882.02110918433,172.16197324656548,315.1336470344971,136.2618250631419,448.7608246398875,777.6997005883717,1129.2545282899696
0.0,35,35.0,0.0,30.0,0.0,95.44708154707361,316.3250084605911,143.9493588885139,674.9308844387429,1165.3333408869441,1912.1708038926965,165.7097815831363,262.2295936677011,129.31563053569633,453.54248636373865,701.8131865223827,961.7169613077677
0.0,36,36.0,0.0,30.0,0.0,95.71155292092122,313.37748939259745,155.922670748035,686.9622436832015,1227.4905915366335,1902.7452849621848,165.25666035033285,309.8930318324619,131.67398016637344,422.57257394067,712.1287842639788,1041.251521268157
0.0,37,37.0,0.0,30.0,0.0,96.40870876309957,308.99094190684747,170.9910427984078,648.5110824892552,1138.428768019942,1890.8503683990866,148.74598143176453,324.3066415835865,139.83318622949068,457.66007142211254,723.9028420142935,1131.0398334333493
