Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_1.431e-04,S0Z_time_1.801e-04,S0Z_time_2.266e-04,S0Z_time_2.846e-04,S0Z_time_3.581e-04,S0Z_time_4.506e-04,S0Z_time_5.671e-04,S0Z_time_7.136e-04,S0Z_time_8.981e-04,S0Z_time_1.131e-03,S0Z_time_1.423e-03,S0Z_time_1.791e-03,S0Z_time_2.255e-03,S0Z_time_2.838e-03,S0Z_time_3.573e-03,S0Z_time_4.498e-03,S0Z_time_5.662e-03,S1Z_time_1.409e-05,S1Z_time_1.610e-05,S1Z_time_1.909e-05,S1Z_time_2.360e-05,S1Z_time_2.960e-05,S1Z_time_3.709e-05,S1Z_time_4.609e-05,S1Z_time_5.759e-05,S1Z_time_7.209e-05,S1Z_time_9.060e-05,S1Z_time_1.141e-04,S1Z_time_1.431e-04,S1Z_time_1.801e-04,S1Z_time_2.266e-04,S1Z_time_2.846e-04,S1Z_time_3.581e-04,S1Z_time_4.506e-04,S1Z_time_5.671e-04,S1Z_time_7.136e-04,S1Z_time_8.981e-04,S1Z_time_1.131e-03
0.0,10,10.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0123735724304824e-10,5.2727369014323726e-11,2.32905593600603e-11,1.351030805545846e-11,7.009559254073464e-12,3.772231486781249e-12,2.339631697656997e-12,1.3170630317407107e-12,8.503289690052227e-13,4.783219069750287e-13,2.8727759040793177e-13,1.6722328214718392e-13,9.604898804983741e-14,5.6649776670251635e-14,3.025386705512124e-14,1.8596343625247726e-14,1.1757979457422608e-14,6.902861904971989e-09,5.840686850057447e-09,4.228896630709501e-09,3.0278803354891152e-09,2.0928832426197818e-09,1.390400807218823e-09,8.777581892518887e-10,5.41781717124217e-10,3.016850703080371e-10,1.860222376878123e-10,1.0304491799360915e-10,5.970638172998795e-11,3.214296146546457e-11,1.7887637283898456e-11,9.756560371594927e-12,5.510111171889706e-12,3.1886650554683605e-12,1.669789384202504e-12,9.881855025909846e-13,5.778113291073423e-13,3.2623529536634534e-13
0.0,11,11.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,1.0134316831354718e-10,4.9103847435536624e-11,2.3964922731125946e-11,1.2364808399857348e-11,6.987215389452069e-12,3.941652235681041e-12,2.291959188052642e-12,1.344031368848649e-12,7.538285459732396e-13,4.4774016335203724e-13,2.8652573471094595e-13,1.6190005629270492e-13,9.702364573309493e-14,5.716638179832431e-14,2.944616534978365e-14,1.7297315497090747e-14,1.0370072291308429e-14,7.121248543882852e-09,5.614014562751235e-09,4.296382183161987e-09,3.2492839740549e-09,2.0955691251629064e-09,1.357116556950582e-09,8.611754799645773e-10,5.845501798560492e-10,3.2652449700854155e-10,1.8142339950753598e-10,1.0366936527346095e-10,5.609405945691519e-11,3.210938437420578e-11,1.698903172036537e-11,9.503174490241663e-12,5.429195517627293e-12,2.9845910400150577e-12,1.7993349858914015e-12,9.696803357599607e-13,5.311946059257392e-13,2.9994882945301477e-13
0.0,12,12.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.484705333224993e-11,4.8212238940173665e-11,2.35580023392043e-11,1.2415810164825674e-11,6.823525486693919e-12,3.693415916606109e-12,2.1293420756352964e-12,1.2681743659572197e-12,7.690475574289343e-13,4.2301550414028456e-13,2.5961860439767787e-13,1.5681413306597217e-13,9.592884860783186e-14,5.540703942977876e-14,2.9153219138022425e-14,1.7188848894384695e-14,7.737806332439306e-15,7.330748313139761e-09,5.555252379775421e-09,4.290057619124883e-09,3.1429638244878305e-09,2.087710867083857e-09,1.3627055922391377e-09,8.868432338088743e-10,5.762016032582371e-10,3.4085310019790464e-10,1.9594629159753446e-10,1.0505944290187048e-10,5.979916040000107e-11,2.9837983403086795e-11,1.6218542232087614e-11,8.906003431117058e-12,5.32957630988921e-12,2.8961940805421932e-12,1.6486670416917119e-12,8.789093746253586e-13,5.21988070450104e-13,2.7576488821302633e-13
0.0,13,13.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.308531908840629e-11,4.5250799162443514e-11,2.318470798685195e-11,1.255441967825425e-11,6.3316109799926555e-12,3.5481055287526444e-12,2.003747274659539e-12,1.2534121155068476e-12,7.086319955576288e-13,4.3608257686809504e-13,2.5710906234254277e-13,1.6043357566912646e-13,9.30156441874802e-14,5.639077797220609e-14,2.847879738800065e-14,1.781275289514454e-14,9.015248611610751e-15,7.306846161490516e-09,6.010677499229718e-09,4.317167143217117e-09,3.2043581598936216e-09,2.0118335569531578e-09,1.417724106813422e-09,8.830728738972727e-10,5.392766607549209e-10,3.2912728970988895e-10,1.9929169509041737e-10,9.987301011160506e-11,5.6079649757794137e-11,2.8476984252491223e-11,1.5465580786496474e-11,9.167505912273816e-12,4.901412482194939e-12,2.7489235588844125e-12,1.5604028240718903e-12,8.911524306603738e-13,4.85399964140887e-13,2.884269369998587e-13
0.0,14,14.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.790643836100499e-11,4.7166698711305544e-11,2.331108390042213e-11,1.1662352675121916e-11,6.342148259860655e-12,3.4285714205321857e-12,1.9913383168855546e-12,1.1750895762503725e-12,7.305425308154077e-13,4.0599264956330567e-13,2.4124423430578e-13,1.547289964193215e-13,8.678785250628469e-14,5.64048782709707e-14,2.7933533714673916e-14,1.6350033603668836e-14,7.064206525923167e-15,7.209461546969587e-09,5.849234835628359e-09,4.466576234485468e-09,3.1279452472791315e-09,2.056557899467541e-09,1.4007789977277304e-09,8.796656075625733e-10,5.505941492101425e-10,3.2332582872965313e-10,1.8485091514160883e-10,1.015229063440825e-10,5.682522934113612e-11,3.0791325334970815e-11,1.6502995445829847e-11,8.874408822618199e-12,4.8956009119978945e-12,2.7196457641534997e-12,1.5708134375288873e-12,8.256883650111138e-13,4.647449444617992e-13,2.761885784042184e-13
0.0,15,15.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.975158343724531e-11,4.719645299738347e-11,2.2398971592006933e-11,1.1377916388521518e-11,6.122407806647576e-12,3.4782454348364698e-12,2.053524029769188e-12,1.1695629814664257e-12,6.576892802738328e-13,4.076987454122981e-13,2.480780031692725e-13,1.4697212977002159e-13,8.666016562947918e-14,5.014044220961198e-14,2.6962642198046664e-14,1.833894813329321e-14,7.295146940768231e-15,7.572257477774612e-09,5.791146087115232e-09,4.421625820010254e-09,3.1414131401583308e-09,2.1421015435185237e-09,1.3224574511856553e-09,8.840467092085879e-10,5.347051394814416e-10,3.045873972159156e-10,1.769639995410595e-10,1.0043470939979715e-10,5.7186942037760786e-11,2.87440849245245e-11,1.589212537719731e-11,8.483660853835676e-12,4.816206890102609e-12,2.6475244899969862e-12,1.477105439668145e-12,8.530563971054412e-13,4.706376726520528e-13,2.805700043537846e-13
0.0,16,16.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.013992566227717e-11,4.316721203950921e-11,2.221198955562703e-11,1.0852015123869613e-11,6.187791286818845e-12,3.2680644846840166e-12,1.8448966265505993e-12,1.0851227411954687e-12,6.943458370274677e-13,4.002750870416181e-13,2.4772224178465846e-13,1.3893431577154785e-13,8.361858239088682e-14,4.898979543303952e-14,2.5354812276842643e-14,1.626816668645214e-14,8.586954573590021e-15,6.8240800465900475e-09,5.63183406182128e-09,4.413023615001774e-09,3.116696930577441e-09,2.0507734346464035e-09,1.35071954498104e-09,9.172075341456409e-10,5.374383918659494e-10,3.3026972869531467e-10,1.778572867122455e-10,9.702544682743307e-11,5.497553553491733e-11,2.975984396673938e-11,1.5617545311995503e-11,8.813274221036012e-12,4.801174207341881e-12,2.6191242945166544e-12,1.4512415139920214e-12,8.18614218910794e-13,4.59788371935304e-13,2.6122064980649804e-13
0.0,17,17.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.615568590436307e-11,4.607355541525584e-11,2.1588884748908016e-11,1.0533197295945195e-11,5.5557363507237926e-12,3.226018357610747e-12,1.8294728997598914e-12,1.0882521712681272e-12,6.29581505731613e-13,3.761340714474837e-13,2.3239934978013684e-13,1.3977408907294894e-13,8.356723919897258e-14,5.3108960799324184e-14,2.6022069249018263e-14,1.5184145190476445e-14,7.877429991850454e-15,7.538134263316718e-09,5.833881932113195e-09,4.564067912327846e-09,3.070261506875741e-09,2.1153076799664866e-09,1.4055910294478132e-09,8.516147218173228e-10,5.460317121445232e-10,3.0860911132258797e-10,1.8222844387670923e-10,9.927303643597297e-11,5.3365291113249105e-11,2.9095565931492257e-11,1.5391424748552258e-11,8.270769465943658e-12,4.598456580443145e-12,2.6507355907928097e-12,1.3611420937303023e-12,8.054297815279133e-13,4.609685875326805e-13,2.4977641781227756e-13
0.0,18,18.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.493933243121348e-11,4.3427791520108806e-11,2.155588203973322e-11,1.0764074941290596e-11,5.452646535388475e-12,3.161576079291454e-12,1.894243511544663e-12,9.980971456579276e-13,6.092689277062435e-13,3.8732243826089504e-13,2.1810353704076885e-13,1.2904038993623524e-13,7.859312149950861e-14,5.17051051743213e-14,2.620866933055476e-14,1.3553070966357876e-14,8.037501285880335e-15,7.0888343257238975e-09,5.940398461544775e-09,4.433140123176612e-09,2.9322850880017486e-09,2.079248327066128e-09,1.295143367266808e-09,8.649513640316508e-10,5.57301029808148e-10,3.1584409286846693e-10,1.7163673478710746e-10,1.0150439120136478e-10,5.0972071366546787e-11,2.9053581508120324e-11,1.503192045129225e-11,7.799519735591025e-12,4.4759199447774205e-12,2.5396237131696877e-12,1.325339087244915e-12,7.588338498230296e-13,4.28640664732969e-13,2.7154715896631564e-13
0.0,19,19.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.645457779069773e-11,4.1210911190976986e-11,2.043347434616764e-11,1.0349182696411697e-11,5.3252646578857795e-12,2.929546516860901e-12,1.7812954330448857e-12,1.0419771746859597e-12,5.928568047976166e-13,3.6003366563687283e-13,2.105290063889888e-13,1.3669625177315287e-13,7.997194413722395e-14,4.58027735116007e-14,2.513016492627899e-14,1.4117007266201532e-14,9.011960230789078e-15,7.462082223614503e-09,5.895659903076081e-09,4.3879411923413e-09,3.114595786864353e-09,2.052969945479078e-09,1.2939081798024954e-09,9.094786436903285e-10,5.571095072183433e-10,3.2830646073082754e-10,1.7304368007820045e-10,9.974909536998914e-11,5.422868159948724e-11,2.7705583573003788e-11,1.4496835306591268e-11,8.092021266897594e-12,4.12692851727927e-12,2.4067724388746207e-12,1.30924143479918e-12,6.995192009568114e-13,3.9108048645390174e-13,2.2751626721478135e-13
0.0,20,20.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.52266751946076e-11,4.3435938914241277e-11,2.069722096668808e-11,1.0491096409776727e-11,5.044507450310361e-12,3.0727248442050677e-12,1.6903790412119873e-12,9.704994388561336e-13,6.047098435134034e-13,3.588245424315728e-13,2.095146451785185e-13,1.3191827632775756e-13,7.617743514252366e-14,4.352058452631231e-14,2.5811708357590163e-14,1.396487694239308e-14,6.378444140773288e-15,7.149466265430227e-09,5.831279065185978e-09,4.468404634995827e-09,3.1172673380401875e-09,2.0904789671380417e-09,1.3979482924552726e-09,8.999187252158486e-10,5.443379867715417e-10,3.267848551046567e-10,1.7110503010442634e-10,9.617483530221861e-11,5.271831921748841e-11,2.7977887439213882e-11,1.4543344634875375e-11,7.347035225562977e-12,4.2024289593001795e-12,2.2103587812376317e-12,1.3223724626571762e-12,7.309258063654895e-13,4.262879165166628e-13,2.35509861329106e-13
0.0,21,21.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.254771790692763e-11,4.5140554584312884e-11,2.0722354881492945e-11,9.888054854255645e-12,5.0628517039667145e-12,2.9872830062066438e-12,1.6749452589592085e-12,8.802472551674856e-13,6.135395747339402e-13,3.3713342716542743e-13,2.2068046135511288e-13,1.336188693827571e-13,7.442274418224302e-14,4.460123122912833e-14,2.5392193949306494e-14,1.308603321168595e-14,6.312833901679839e-15,7.111218383001581e-09,5.902666603569518e-09,4.6194019973839964e-09,3.2563756392216118e-09,2.190410997558554e-09,1.3365580658178597e-09,8.335548043423396e-10,5.096380282026857e-10,3.2400471823587863e-10,1.821083215501472e-10,9.21786973819465e-11,5.3135659145164955e-11,2.697793444918338e-11,1.4452798302127606e-11,7.295007799806156e-12,3.820788206674026e-12,2.2230725896681353e-12,1.28244871135538e-12,7.290421210523513e-13,4.0038986538411646e-13,2.2054435210078427e-13
0.0,22,22.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,9.07903233544165e-11,4.3321700157059876e-11,2.005343693496153e-11,9.744096070966605e-12,5.120014437705778e-12,2.8730573715034316e-12,1.6142735669529846e-12,9.717964118394098e-13,5.586299604890402e-13,3.358824410143892e-13,2.0065133897182676e-13,1.2812377138936882e-13,6.943415093676917e-14,4.341125386037216e-14,2.5150172492936043e-14,1.2661390800337196e-14,7.525921260635121e-15,7.330600248858239e-09,6.3082733016348625e-09,4.582210249585736e-09,3.0239065936325406e-09,2.270338487531051e-09,1.2812613084505818e-09,8.819261643753199e-10,5.702376883912049e-10,3.130157734275161e-10,1.692844581142251e-10,9.779189614295987e-11,5.268478823410039e-11,2.6763407541239838e-11,1.4425637727450595e-11,7.575869373732476e-12,3.9423336304151535e-12,2.2257131395142377e-12,1.2314514990160414e-12,6.828624138810994e-13,3.714317935308194e-13,2.0662283904362094e-13
0.0,23,23.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,8.941712796823921e-11,4.360536065937492e-11,2.0545172581685725e-11,9.934137817270031e-12,5.097623842326857e-12,2.81000556505056e-12,1.5361109986870642e-12,9.158659551420064e-13,5.656675346692676e-13,3.188517372261147e-13,2.0308823661407014e-13,1.2467189539287063e-13,7.241266656088677e-14,4.148841976775446e-14,2.3539457306540547e-14,1.4316281489920863e-14,7.873952242625937e-15,7.49260832680084e-09,5.903465141798724e-09,4.400970496783459e-09,3.355811666047388e-09,2.1618023170166413e-09,1.3815693250271452e-09,8.836897942123698e-10,5.216029391097296e-10,2.945437001054633e-10,1.7449018464714797e-10,9.531652053381594e-11,5.092657803999385e-11,2.742824849248702e-11,1.3133672785758969e-11,7.316721665916817e-12,3.761436648189797e-12,2.184477409170038e-12,1.168524591744935e-12,6.93793233684591e-13,3.720879355434501e-13,2.2887494401025426e-13
0.0,24,24.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,8.876031859241618e-11,4.2798529899392576e-11,2.0399214488113622e-11,9.324562540108917e-12,4.803937341160303e-12,2.6540206397579983e-12,1.4680768950043897e-12,8.671771939579745e-13,5.164629579475899e-13,3.0131959058557865e-13,1.9337254197064175e-13,1.1787118337498643e-13,6.847575747710476e-14,4.211910283936228e-14,2.1986631281091433e-14,1.2901650686117664e-14,6.5742915373776176e-15,7.277478602542467e-09,5.799642650340901e-09,4.504873928763007e-09,3.026419023389339e-09,2.1432359837703546e-09,1.3333197803440022e-09,9.11974063085691e-10,5.25852676030039e-10,3.140124239450193e-10,1.7492762082228792e-10,9.32124708419303e-11,4.910998867985006e-11,2.5625711233655073e-11,1.3798095176098982e-11,7.0810954292921735e-12,3.7287487680112e-12,2.0332930864653407e-12,1.1190936517106484e-12,6.098933195640237e-13,3.6659405275761293e-13,2.334747023787974e-13
