Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,S0Z_time_3.834e-04,S0Z_time_3.924e-04,S0Z_time_4.039e-04,S0Z_time_4.184e-04,S0Z_time_4.364e-04,S0Z_time_4.589e-04,S0Z_time_4.869e-04,S0Z_time_5.224e-04,S0Z_time_5.679e-04,S0Z_time_6.249e-04,S0Z_time_6.969e-04,S0Z_time_7.879e-04,S0Z_time_9.019e-04,S0Z_time_1.046e-03,S0Z_time_1.227e-03,S0Z_time_1.456e-03,S0Z_time_1.744e-03,S0Z_time_2.109e-03,S0Z_time_2.567e-03,S0Z_time_3.145e-03,S0Z_time_3.864e-03,S0Z_time_4.745e-03,S0Z_time_5.821e-03,S0Z_time_7.140e-03,S0Z_time_8.754e-03,S0Z_time_1.073e-02,S1Z_time_2.057e-05,S1Z_time_2.607e-05,S1Z_time_3.307e-05,S1Z_time_4.206e-05,S1Z_time_5.356e-05,S1Z_time_6.807e-05,S1Z_time_8.607e-05,S1Z_time_1.086e-04,S1Z_time_1.366e-04,S1Z_time_1.721e-04,S1Z_time_2.176e-04,S1Z_time_2.746e-04,S1Z_time_3.466e-04,S1Z_time_4.376e-04,S1Z_time_5.516e-04,S1Z_time_6.956e-04,S1Z_time_8.771e-04,S1Z_time_1.106e-03,S1Z_time_1.394e-03
0.0,0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,6.021566334213454e-11,4.9296786778616916e-11,4.224670668247743e-11,3.308279508455493e-11,2.4184049109254418e-11,1.9049023124984883e-11,1.5245698153519197e-11,1.0611391977606825e-11,8.27387404510559e-12,5.482972921671708e-12,3.9760942013224795e-12,2.601212414973219e-12,1.6810051401769228e-12,1.1629705152658815e-12,7.694835186927692e-13,4.5189629644315523e-13,2.833034671461443e-13,1.7617994662730084e-13,1.0878814912198393e-13,6.087255503737584e-14,3.113255720819718e-14,1.734470514093668e-14,9.774264275566647e-15,6.424600171315703e-15,5.275829774518345e-15,1.831641627484929e-15,6.0803826517132425e-09,3.527056099314979e-09,2.0156093155875267e-09,1.1761765197937183e-09,7.068459358286163e-10,3.8787022538495946e-10,2.310423458158887e-10,1.285751954734158e-10,7.402519088233292e-11,4.005751695466106e-11,2.296770368651606e-11,1.2732672543551724e-11,7.285803792236134e-12,3.857412420554002e-12,2.036505299146789e-12,1.1202457637996033e-12,6.592004183591722e-13,3.36301973948556e-13,1.4854372458993742e-13
0.0,1,1.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.787020151809486e-11,4.903128911546348e-11,3.957749435378064e-11,3.164516041958346e-11,2.4122905940263353e-11,1.815146526227914e-11,1.4021265514223472e-11,1.0287432629313695e-11,7.656774698602033e-12,5.0669595180989915e-12,3.572000638312491e-12,2.7309282798170622e-12,1.6314883174667896e-12,1.0645033561419718e-12,7.198744422932116e-13,4.416675263606957e-13,2.6763196048908775e-13,1.6590870710843292e-13,9.975576987079419e-14,5.499521071281483e-14,3.083000318005926e-14,1.945149615240162e-14,9.846638940321405e-15,6.186756534128585e-15,2.2664581616034534e-15,2.6369302381234924e-15,6.079089354426883e-09,3.7011827213259105e-09,1.977833127815719e-09,1.2158356032251229e-09,7.299567621820791e-10,3.976957504267723e-10,2.3648423978165276e-10,1.2910941778817587e-10,7.066012159501647e-11,4.0685917847025133e-11,2.192090406219865e-11,1.2175548919272568e-11,6.6794428688965304e-12,3.704137825306728e-12,2.0148732581480418e-12,1.138621171216782e-12,5.572115774717043e-13,3.0511009807694715e-13,1.509890476026638e-13
0.0,2,2.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.48347581305271e-11,4.697820056592427e-11,3.9824891078019085e-11,3.061609638059736e-11,2.3962097240803562e-11,1.850059010864272e-11,1.405210748714243e-11,9.766558514635873e-12,7.2293157480949284e-12,5.08584982684668e-12,3.47487568159174e-12,2.4266950769346577e-12,1.7077996847519395e-12,1.0906851807811642e-12,6.960233007411872e-13,4.365996330782004e-13,2.725818848347886e-13,1.602036507164515e-13,9.542345972671184e-14,5.565824539963962e-14,3.084512413107301e-14,1.9402461047067405e-14,1.149030753258962e-14,7.804767180639416e-15,1.195164346218136e-15,6.322597110641126e-16,5.783481565969931e-09,3.5095219829608167e-09,2.1417673626640695e-09,1.2703262082078865e-09,7.509615877187276e-10,3.9890145039550337e-10,2.3748018222977775e-10,1.2576854941247044e-10,6.80987137728019e-11,3.844602792346323e-11,2.1069997023436062e-11,1.1985966136082901e-11,6.4396499150048995e-12,3.531874248339409e-12,1.8928373943479774e-12,1.0228767126212459e-12,5.527901346975767e-13,2.9614930860383367e-13,1.5304769858498e-13
0.0,3,3.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.4372456415130133e-11,4.7838102274780264e-11,3.818859254000916e-11,2.8771703478581175e-11,2.3592197336584494e-11,1.638466342081077e-11,1.2865183160963107e-11,9.54487794676482e-12,6.742964615399474e-12,4.762027226320173e-12,3.655644127290749e-12,2.2687245039139685e-12,1.517032628924558e-12,1.0308986219439105e-12,6.542014157838141e-13,4.2375743553141403e-13,2.628024889042475e-13,1.5599595835820702e-13,9.499400992153258e-14,5.300401320848857e-14,2.9889199478779347e-14,1.7885175655299236e-14,9.231303689845296e-15,5.92621183563926e-15,3.599791035704939e-15,1.318796626579589e-16,6.084497674677129e-09,3.377375971358767e-09,2.124591445503201e-09,1.2234974089893698e-09,7.522277198412204e-10,4.134591575439044e-10,2.3307174638684276e-10,1.280459533066995e-10,6.841309526361395e-11,3.8793470905225345e-11,2.0136988542155778e-11,1.082810566660882e-11,6.375786442114995e-12,3.313979972620227e-12,1.88176333110237e-12,1.0203615148727825e-12,5.44175905747671e-13,2.736995871234622e-13,1.4872405868598618e-13
0.0,4,4.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.4164475046937396e-11,4.8467546498227323e-11,3.478129292328283e-11,3.049095308534579e-11,2.244067033184523e-11,1.6491978227181592e-11,1.264590179689013e-11,9.338814815191367e-12,6.529954184977927e-12,4.7831877495069966e-12,3.2775684727976365e-12,2.1873173075876882e-12,1.4930413763907782e-12,9.617082180966686e-13,6.822466780979374e-13,4.2912673398569277e-13,2.6164921026951465e-13,1.5587785091991835e-13,8.552010973013824e-14,4.985806964704852e-14,3.1489465077077695e-14,1.725978876120618e-14,1.0407158905640725e-14,6.262526957142505e-15,2.387872816626946e-15,1.6072112804173677e-15,6.436724458300582e-09,3.4446549139301756e-09,2.1743767970952344e-09,1.2411407759323208e-09,7.279721007905571e-10,4.093644883717383e-10,2.3672326812377645e-10,1.2412883553162854e-10,7.002262865850119e-11,3.5459087807206484e-11,2.0007571128789757e-11,1.0961897581330804e-11,5.989972036485113e-12,3.2009856476068057e-12,1.6700059083139606e-12,9.820451701976457e-13,5.159989383978785e-13,2.7641235336853797e-13,1.487759875022291e-13
0.0,5,5.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.2771346582043845e-11,4.28757658252597e-11,3.821850608501195e-11,2.8033264582507156e-11,2.2208022466430596e-11,1.6323055292081265e-11,1.1967401215487856e-11,8.71986637046556e-12,6.289990274723281e-12,4.739789885608411e-12,3.346501438525275e-12,2.1899845273944872e-12,1.5056664346312671e-12,9.548391081345926e-13,5.88356489125411e-13,4.109349495924681e-13,2.4763380604414674e-13,1.477804644906014e-13,8.684609005522793e-14,5.2225085789707823e-14,2.7801670145609074e-14,1.7514845539317365e-14,9.86259598230089e-15,5.8912049307121945e-15,2.0056870383855317e-15,4.948210213328466e-16,6.157957055762267e-09,3.547662037990101e-09,2.006083295333406e-09,1.2420869993820964e-09,7.156906821550493e-10,4.0476280892819185e-10,2.3086583919741718e-10,1.2973808585794099e-10,7.333709890207456e-11,3.846307212792018e-11,2.0195783260418543e-11,1.0744172888620502e-11,5.653815904197602e-12,3.1813716559790694e-12,1.7202202718885414e-12,9.848346494605512e-13,5.147759804274312e-13,2.653989354260029e-13,1.4246592649684518e-13
0.0,6,6.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.3327898788031815e-11,4.3178298582196857e-11,3.6428123099164e-11,2.9103316411204898e-11,2.05505601984316e-11,1.687078989606745e-11,1.20098381575683e-11,8.99291372326315e-12,6.191588070332706e-12,4.613456484335316e-12,3.03398279786342e-12,2.0170231662501885e-12,1.408296482728841e-12,9.224348762736293e-13,5.847446945703424e-13,3.6889562912039335e-13,2.439328904732088e-13,1.4439539744790776e-13,8.88376511952354e-14,5.089698255188162e-14,2.897465393081552e-14,1.6713734070802575e-14,9.965043349819971e-15,5.966477402555477e-15,2.8069450742038753e-15,2.409271347164581e-15,6.327068479842271e-09,3.3588880649158254e-09,2.1232212427368406e-09,1.2308338681974922e-09,7.099655029181144e-10,3.894289555261547e-10,2.3178857862808517e-10,1.2425305597702872e-10,6.776649426424611e-11,3.703026139170545e-11,1.97026020540786e-11,1.0461955062979581e-11,6.0391442296388164e-12,3.02350517614912e-12,1.6481221617830175e-12,9.060106806540726e-13,4.599268635084706e-13,2.4746708899501177e-13,1.3011823804355962e-13
0.0,7,7.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.582682940953118e-11,4.437328121768499e-11,3.5180608118143063e-11,2.739774161464908e-11,2.1582908318601134e-11,1.596359216250872e-11,1.172469220045798e-11,8.10969066719799e-12,5.6887491501272544e-12,4.354850371512539e-12,2.9080090043889053e-12,2.0759720108883347e-12,1.3491946408719792e-12,8.836496627736625e-13,5.876516333012197e-13,3.594879600728543e-13,2.2751191482661996e-13,1.4320978352056832e-13,8.373885557843693e-14,4.726718320077481e-14,2.678213822633017e-14,1.757798518964509e-14,9.00135426234611e-15,2.4896560967775306e-15,3.8252162684346074e-15,1.1968305426418866e-16,6.137462529856832e-09,3.6502768152871846e-09,2.028094262110826e-09,1.2731545535558254e-09,7.167884320543671e-10,4.3264074639762554e-10,2.2989594127671984e-10,1.246536145245115e-10,6.35301212549581e-11,3.48990885964632e-11,1.8430772451835778e-11,9.851372681241131e-12,5.5766898639646994e-12,2.9612803355366822e-12,1.6700523521341689e-12,8.603000393212125e-13,4.590838863439181e-13,2.344130432681773e-13,1.2108338485017632e-13
0.0,8,8.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.426962236108499e-11,4.515518984936378e-11,3.552338456615911e-11,2.7830718085256184e-11,2.0436222585892428e-11,1.516174138890849e-11,1.1234699563522298e-11,7.798503030719462e-12,5.766590901100483e-12,4.035578032154122e-12,2.947202709841349e-12,1.887401460562618e-12,1.2473258623862685e-12,9.048789530300945e-13,5.421673291316266e-13,3.649406582187117e-13,2.2709096184352737e-13,1.2918013269159901e-13,8.59893394711089e-14,4.832584450358465e-14,2.835600788097417e-14,1.5781445177271054e-14,8.608562865167087e-15,6.382836286007557e-15,3.0826916386213245e-15,2.6247392588739834e-15,6.464604216315108e-09,3.6503215894198405e-09,2.2552835226944706e-09,1.272651789818847e-09,6.982678019795315e-10,3.8526681441141915e-10,2.2886666813184649e-10,1.1828195432790366e-10,6.458064426721878e-11,3.390902218125128e-11,1.865703958695725e-11,9.588836287025058e-12,5.473285928763308e-12,2.8341629863816367e-12,1.511191400660319e-12,8.217081118873602e-13,4.5413440491641514e-13,2.432246678038004e-13,1.1483306966131706e-13
0.0,9,9.0,0.0,30.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,0.0,0.0,0.0,5.388800981453677e-11,4.532092284226833e-11,3.4972397960440925e-11,2.5864311712867078e-11,2.020817752916005e-11,1.4794318111366767e-11,1.037569403327105e-11,8.02738270672196e-12,5.582772422879408e-12,3.784604234638129e-12,2.8817845963601392e-12,1.78999042076339e-12,1.1850377019394225e-12,8.280601949941144e-13,5.531628083886734e-13,3.5466230066325066e-13,2.2671784377796512e-13,1.3404775685477064e-13,7.862326257684435e-14,4.524810924344278e-14,2.85678466985819e-14,1.6098554839288416e-14,8.954630255766329e-15,5.673561812496813e-15,1.1315266567749858e-15,-6.793432016016848e-16,6.114608412605392e-09,3.567987824696929e-09,1.9899270020753005e-09,1.2702280937798895e-09,7.145881164543789e-10,4.0992086380118037e-10,2.2995227815760784e-10,1.230106839173854e-10,6.493254826851585e-11,3.4183564447871186e-11,1.7692231150262145e-11,9.80079233874697e-12,5.092771266463165e-12,2.927457438167417e-12,1.6156562092554982e-12,8.034051401402322e-13,4.380982319347368e-13,2.5082218471211183e-13,1.1587979800975025e-13
