Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,PX,PZ,S0X_time_1.086e-05,S0X_time_3.256e-05,S0X_time_5.426e-05,S0X_time_8.680e-05,S0X_time_1.411e-04,S0X_time_2.279e-04,S0X_time_3.689e-04,S0X_time_5.860e-04,S0X_time_9.115e-04,S0X_time_1.411e-03,S0X_time_2.192e-03,S0X_time_3.418e-03,S0X_time_5.339e-03,S0X_time_8.301e-03,S0X_time_1.338e-02,S0Z_time_1.086e-05,S0Z_time_3.256e-05,S0Z_time_5.426e-05,S0Z_time_8.680e-05,S0Z_time_1.411e-04,S0Z_time_2.279e-04,S0Z_time_3.689e-04,S0Z_time_5.860e-04,S0Z_time_9.115e-04,S0Z_time_1.411e-03,S0Z_time_2.192e-03,S0Z_time_3.418e-03,S0Z_time_5.339e-03,S0Z_time_8.301e-03,S0Z_time_1.338e-02
0.0,8.0,8.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.655531875733254,2.796493886211176,2.290981809720433,1.911082354609753,1.5649324567538552,1.1299441708014581,0.8113995712652533,0.48759441745123067,0.2657779572210205,0.078684342616385,-0.004985866840030412,0.03586060451917284,0.022746364033521184,-0.05123622034381965,-0.010197084570711386,6.9524110055380355,5.029381085406559,4.441309902285699,3.958423157298846,3.453456652391881,2.8402800117778084,2.1604903747053266,1.4865524964443642,0.9039287603719145,0.5141845996883206,0.2414031477158247,0.14056134725569816,0.05897271461904494,0.011255998432850738,0.01744339249949335
0.0,9.0,9.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.546137013159749,2.723951948030431,2.319473837601675,1.9742721675910555,1.5041918424991678,1.2417979571154625,0.8192002616842246,0.5332981152538249,0.2588533256062784,0.18790292436099626,0.04764919190712241,-0.013749336684304834,0.020366897091221962,0.005553903559498185,-0.019075727423490424,6.947455957253645,5.088024005493105,4.451847363868444,3.9774895346640307,3.4233937577822666,2.8453743420455466,2.194880370879691,1.5570908985506011,0.9951185228180796,0.5512281652803049,0.28443991346213787,0.14778512823012352,0.015414095776363622,0.021432935283029524,-0.010546057060039077
0.0,10.0,10.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.555456061552115,2.727015273478647,2.3433195871313313,1.9440053684939893,1.577907221340002,1.231266972235992,0.8653147654233505,0.527911579418468,0.3688257851235883,0.12026347001709618,0.03804199906863299,0.027023843302530735,-0.035906639269763264,-0.02809955619152172,-0.002600404195205328,6.9962794276948355,5.068208921423464,4.4600584692197405,3.9561447236149707,3.4511907316646826,2.8738564446060355,2.238140241122543,1.56147171970743,0.9888797261202819,0.6119514958703041,0.29026965437696656,0.15666473140135634,0.05244877400551294,0.012530740076342091,0.018953996635075892
0.0,11.0,11.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.566464804604326,2.8026674274872003,2.361040175267299,1.9652622695991058,1.546216235517752,1.1841870870600169,0.9014177554912358,0.5383804421772186,0.20447577108007764,0.18225934681105294,-2.8019825505438967e-05,0.035647271629840896,0.05453204343348577,-0.04525576328168776,0.011814608403773269,6.959892595378182,5.132987251658542,4.496125964006075,3.9885223492631243,3.411073504291998,2.8716078924468484,2.253347851266968,1.621133147266876,1.091120286298334,0.6300009053740826,0.3455499243280584,0.13696540410572072,0.050212325682539596,-0.005894768111703114,-0.005710762702151429
0.0,12.0,12.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.607845351491101,2.8544348568883375,2.368057888693788,1.9996549832155648,1.5813989356211442,1.2095782113701898,0.8612739641356937,0.49614587826825224,0.3025028129094562,0.14003473027976962,0.11447760165787696,-0.003510046715512114,-0.04109139682547508,0.06310493386561043,-0.034505334781108045,7.001619073295038,5.123069494297221,4.461233459785549,4.043865445619965,3.470902501733723,2.9253541496207403,2.2977639530551075,1.6746300321369263,1.146437595314158,0.6700696351113591,0.3623421680429497,0.20093089875164144,0.08796684002680545,0.06779558363642063,0.010735787476306831
0.0,13.0,13.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.542168925222314,2.75728560991062,2.3772988263138037,1.9365720131899125,1.5776629990659303,1.1999092075792537,0.9034493187250938,0.5470032366209854,0.3744485088565891,0.15956989109153022,0.03854878161340397,0.005974028580700418,0.022367979673313797,0.007212672875604521,-0.026642713440444377,6.991917052255305,5.154714781504794,4.533664506173738,3.9902468494102146,3.4797874128884807,2.9110475938436773,2.2806039089680574,1.7210071948531036,1.148025725184082,0.6652167624625435,0.40428453992205765,0.139732026407816,0.02776575045159748,0.019512807012373047,0.022284111703175357
0.0,14.0,14.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.641434534648469,2.915876699458583,2.3886408848177942,1.9887303471146398,1.5812277400883308,1.3025430088268728,0.9169228536445893,0.5996180803372654,0.3706757339351831,0.1197613187720925,-0.010181782943151585,0.035623648834750485,0.02345247406532291,-0.07254349441429785,0.0028467788054151854,6.965974598514666,5.136129169542995,4.556608280267435,4.04069259397155,3.492188700637243,2.9336718385034923,2.3364184983159024,1.7689651232091872,1.1891530097404535,0.7730161235522616,0.4428825531759508,0.178313899328701,0.08154505944182026,0.05615073551310172,0.0018694851965874665
0.0,15.0,15.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.595135947665659,2.880379694404317,2.4094139937094137,2.0619301379403843,1.692330040175416,1.2508548924028227,0.9202085053980121,0.5749523654349954,0.2984651375190822,0.2067806507725662,0.13421554928757365,0.07462500035853227,0.010692674141403015,0.0316555875610445,0.0061588365654149145,6.955052060038412,5.17972209982073,4.557434568694816,4.024220614301098,3.5154189449268567,2.9843147367426752,2.3708041705935528,1.7616249587380688,1.221509562022184,0.7618707021411248,0.41860294110529794,0.22928583862978946,0.06575579165841097,0.06381748737407127,0.016689204581039112
0.0,16.0,16.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.576457423375321,2.8858183751333306,2.445100560731828,2.1409909364736683,1.6568699886227862,1.3559589762282807,0.9207006131135675,0.567632687983385,0.3567375184515818,0.1761910346986068,0.1187268460932248,0.016780643215487986,-0.0020879488198402296,0.002492068379387988,0.005772904325759011,7.025417800653297,5.215270311112537,4.614202705226336,4.039377235184012,3.5082756358019154,2.9781861928074904,2.411150427179475,1.7619092728059733,1.2617664858327797,0.8305668335296943,0.4350020078129562,0.2124662683555368,0.09771945927733978,0.02149036326561013,0.007127536043118562
0.0,17.0,17.0,0.0,120.0,0.0,0.0,0.0,0.0,-107.0,0.0,-45.0,0.0,0.0,0.0,34.27253218749016,17.55503396713325,4.546954408048284,2.882512424439392,2.4460332297283434,2.0007859137439397,1.7286688994304809,1.2641770845968465,0.9253081383871242,0.6234949642285812,0.3609044205107635,0.18288692855643926,0.09130714566236484,-0.004394218955723769,0.035713087409515606,-0.010647909021602033,-0.00410865633939276,6.990591523674227,5.231496053726963,4.60913768467626,4.1104154168867355,3.5758759776746154,2.964014913031242,2.3948705444293874,1.8378080736615392,1.3124073898268471,0.8370549298587872,0.42907077367007807,0.21510431724138063,0.11490421849061033,0.03559588688449253,0.014857332184371689
